NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
9849,1.96661,0.819107,0.638118,5.29758,4.66572,9.1227,2.73066,8.05293,6.39548,5.51403,8.30968,6.11102,4.82338,12.7269,3.31317,0.625014,0.711949,3.41062,7.47273,2.14845
9850,7.09292,1.36938,5.48431,6.55406,70.7398,2.22234,15.3273,5.43146,2.11252,5.29023,5.24217,19.1971,2.12248,12.6338,26.3409,2.52874,0.273671,1.12091,49.9332,41.6058
9851,2.21594,0.988511,19.3545,12.2238,11.8759,13.6336,15.3399,10.8691,0.763321,5.01555,2.7467,5.52111,6.59882,10.051,23.3097,1.35175,0.703455,4.58801,14.8627,19.0726
9852,1.84288,1.82462,17.4639,2.41513,13.6618,5.98575,25.2573,7.34721,3.05898,5.08481,3.548,6.31257,22.5791,4.91041,18.3991,16.7089,0.889875,0.661054,40.6297,35.9274
9853,2.36498,3.34401,1.3727,4.64436,14.6226,3.11612,18.9065,14.1898,2.80052,1.64284,12.1198,10.9241,4.14101,12.6778,39.3565,6.83955,0.620493,3.71643,4.06852,32.1038
9854,10.1334,2.93803,1.1561,12.4388,33.8643,8.94727,9.2235,16.6824,3.23054,4.31419,3.09176,6.15998,15.1974,9.51587,2.95744,0.505785,1.20539,1.3087,38.1418,27.5297
9855,12.0363,4.03899,16.0098,4.20463,35.0487,7.24428,37.2865,9.04778,6.18478,4.34821,1.68657,5.80434,3.03496,3.91283,16.6315,3.48153,0.515555,1.01884,6.09979,15.7897
9856,4.27618,0.640876,1.25775,1.6086,11.1205,14.0355,28.7179,8.24892,1.89358,3.45274,1.61619,4.46869,9.02463,1.60437,28.554,3.97721,0.477405,5.88066,59.6039,2.54705
9857,3.92186,1.54965,11.4571,15.9009,24.3149,19.7443,2.7291,7.8465,7.60039,4.17108,3.86073,5.86965,10.3871,3.32084,14.8939,16.5412,0.619262,2.51296,8.99806,23.3511
9858,12.4412,1.45547,2.05709,6.09905,20.5797,2.14755,12.5841,17.9438,1.69881,8.70362,2.77942,16.1997,1.56851,5.97743,5.54856,9.73113,0.431469,5.42236,43.6832,39.0069
9859,2.02116,2.54947,0.915891,15.588,27.6249,10.0137,21.7857,4.29986,3.11102,4.27913,7.41744,16.3763,1.55149,10.6423,2.95459,19.2208,0.731456,3.06668,34.2306,20.3729
9860,2.22584,0.656198,3.35248,14.2365,2.78648,12.237,16.8245,8.22773,5.01673,3.84415,7.97452,4.16395,9.9384,0.616895,24.3922,6.29813,0.455718,6.84086,16.9931,20.1851
9861,1.58173,2.74966,15.0613,9.79396,36.449,17.5435,34.4877,17.2587,7.28913,3.73686,9.26498,3.09907,15.1573,12.5717,5.2808,19.0711,0.465451,1.30878,59.2703,2.17905
9862,9.20053,4.52846,7.52911,4.31407,59.9105,10.5233,6.6184,16.1133,5.11402,2.95136,2.41932,6.69113,2.19753,1.31074,7.6566,0.796088,0.828797,3.30611,5.19828,38.4752
9863,4.51231,2.05037,8.36726,4.22102,2.59829,5.71033,2.56653,1.34714,5.86064,2.29162,2.47895,12.9131,3.20447,13.549,29.3028,0.594975,0.486246,1.0019,10.2895,45.1198
9864,2.28443,1.99617,1.42304,17.2104,6.3592,2.08601,1.31836,12.4738,4.35938,2.49369,3.63141,5.97402,4.52288,13.0652,3.82944,3.20122,0.702878,6.7528,13.3227,42.2921
9865,6.91994,0.713878,11.5041,6.76322,9.83829,13.2166,13.486,5.82147,2.93445,2.91289,6.29685,5.67747,11.8234,2.19679,1.98962,0.545931,0.671029,1.25887,5.28714,42.7259
9866,1.89626,0.66509,1.36741,6.37496,38.0161,5.01309,9.64267,7.93499,4.48871,2.72165,5.7193,2.00471,9.49982,1.61043,3.09451,0.52325,0.686772,4.91302,34.2114,5.10552
9867,5.22509,0.939382,1.29877,11.3894,14.8543,7.76921,2.53338,2.0142,3.20422,3.1539,3.00912,8.49561,17.2864,4.42125,20.3778,0.607885,0.842276,6.6838,4.56063,41.5299
9868,1.72225,3.29263,2.56696,11.0198,5.32878,1.35203,14.8721,7.70411,6.89583,3.93708,11.6406,9.4306,11.8053,7.95448,3.28419,14.8719,0.588363,0.814939,6.48553,1.86689
9869,12.5943,3.69724,7.4004,16.7257,11.4117,2.04023,7.80978,3.09644,5.04884,8.37948,3.27859,7.38804,6.51634,6.17038,32.6176,16.1296,0.471571,1.29589,6.18871,44.3991
9870,12.0397,3.51977,1.46378,12.8558,9.71705,5.68771,32.0912,9.68502,3.7576,4.88733,5.23735,7.38318,2.94304,11.5924,24.0735,16.2906,0.697844,6.60079,11.5774,3.73941
9871,1.67695,3.88951,16.5182,7.98789,52.1444,5.43842,5.43059,1.60267,2.03728,4.8421,1.23962,14.0062,3.37131,0.896356,7.67153,2.6518,0.810175,1.51373,13.7735,6.8391
9872,12.4235,1.0534,13.6755,12.3228,0.924809,4.48885,8.38522,10.1122,5.35689,6.03266,10.9384,10.118,7.76474,3.34177,38.8124,2.742,0.437641,6.49285,11.1695,20.7736
9873,5.24591,3.4419,0.429322,2.34187,11.4043,13.1254,4.80579,7.50805,1.13419,3.07462,5.59742,5.40321,2.08094,8.87876,34.0891,12.1709,0.268587,1.16203,19.673,5.29907
9874,4.13897,1.86545,16.7875,13.554,2.52848,19.3513,36.0512,8.04333,3.16977,4.947,10.2097,5.63061,12.0431,2.96062,25.9277,0.620729,1.09958,2.98892,25.3852,5.78479
9875,1.73893,3.36123,1.93639,1.97885,48.2631,10.8751,8.59066,0.741322,2.03407,3.09362,6.00796,5.71179,13.698,1.85151,2.588,4.98136,0.204772,4.9464,30.3102,19.5885
9876,3.21371,2.09057,4.61172,1.93542,19.6544,2.96629,2.46812,8.53788,6.75977,1.16356,3.17313,6.60702,2.15423,5.49579,38.7333,0.59707,0.705523,1.23047,53.4953,3.49087
9877,1.69938,3.1519,3.03272,3.17803,23.9972,18.5158,9.00947,0.295236,7.0166,6.83655,7.26314,5.69215,6.36754,3.46019,19.2004,7.65342,0.716476,1.67819,31.2738,4.11512
9878,3.24121,3.09502,1.62997,14.8189,9.65432,17.3453,2.46783,2.57021,7.37289,7.516,2.38727,19.1273,0.580844,1.81083,1.80615,9.4299,0.668193,1.11711,13.0273,4.18749
9879,1.33289,0.778673,21.1497,14.0161,30.3616,1.0998,18.3445,7.98874,3.56728,5.98057,3.32461,6.73906,22.1644,0.888942,20.6582,5.85502,0.494803,5.31059,6.41803,15.114
9880,2.52756,2.79103,17.2964,1.29353,18.7703,9.53419,18.8214,7.58906,1.71989,15.905,11.1061,3.71259,21.1889,12.7591,6.95819,11.4171,0.413077,1.77255,28.0735,18.4584
9881,1.18837,0.579451,10.6915,3.70419,1.59621,10.0303,15.1642,0.34798,2.57551,4.32672,3.81386,5.40132,2.68202,1.89907,3.59041,8.49569,0.553345,5.80383,14.4808,37.0744
9882,1.34178,0.62709,1.51591,0.397521,15.6098,11.9324,7.43745,3.16159,5.26076,2.7298,9.84856,9.8085,22.2142,8.94222,9.01657,5.31267,0.605532,5.92437,4.77833,1.5897
9883,7.28343,2.52883,0.421221,5.40276,40.8909,6.81932,9.58002,8.36633,7.41405,5.45576,1.05745,19.8917,8.09435,8.30332,2.09706,2.33085,0.202627,7.64447,46.136,30.5492
9884,2.9019,2.34006,8.36762,2.20605,5.85997,5.45352,0.983677,10.5478,0.627164,5.52456,2.26653,5.24432,19.0859,2.50908,2.40185,18.1033,0.754243,6.6495,6.88311,45.1994
9885,1.68971,0.503288,14.5136,13.0918,28.2456,2.81242,11.1443,1.14065,1.9403,0.723621,4.38752,4.01624,13.6041,13.3573,14.3993,4.1707,0.489048,1.19279,43.7146,1.52331
9886,9.52802,0.703173,9.24058,10.5842,8.95147,10.8515,5.48661,8.09892,1.97971,5.81248,8.6044,6.34941,5.35133,3.06779,27.5509,17.6495,0.668335,6.16179,4.41481,38.3405
9887,4.56217,3.7337,3.77572,17.2575,21.4114,6.24534,5.83056,16.1934,1.22148,4.52259,2.63131,8.25815,2.2508,3.1974,31.9831,0.547931,0.769409,6.56207,15.7202,21.5657
9888,1.77815,0.604843,4.29712,2.22202,16.759,8.85327,28.2028,8.377,4.97497,6.31573,3.82286,1.18586,3.92892,3.04316,34.8255,0.966365,0.704141,6.44541,4.48481,3.84598
9889,2.56389,2.1789,4.48538,4.43992,36.9213,4.16858,12.5281,6.29465,1.88624,2.74661,10.191,19.9103,19.3627,3.25126,3.82689,15.6696,0.404258,1.05762,1.74651,40.2002
9890,10.5322,4.49663,16.4493,14.8261,12.7089,2.85465,8.98,7.96572,6.77137,5.46839,8.6894,16.8945,11.4542,2.62459,30.3068,19.4378,0.88166,4.57847,12.3732,1.971
9891,6.15539,4.02234,2.62317,17.3414,40.9758,5.36483,23.7525,13.1206,7.06126,6.69117,3.19352,14.8862,11.0421,3.41954,27.8636,16.0299,1.01954,5.38738,49.0905,3.65222
9892,8.52329,3.88099,1.92506,8.6172,33.1955,6.08731,33.6213,3.70392,4.85722,4.33851,6.26685,13.547,8.58519,7.0061,21.5302,0.762511,0.37119,1.28105,50.8891,2.8243
9893,5.91013,1.83068,7.62077,7.80141,5.0858,3.1447,12.1853,7.77838,1.6439,4.37443,3.2137,1.05132,6.33969,11.9001,2.86396,13.9866,0.897091,1.25575,3.11365,27.9102
9894,4.78174,0.820828,5.16294,3.16585,12.2204,4.75732,16.4999,11.4319,5.76576,4.90681,3.98685,19.2789,5.22605,3.05316,3.75853,1.82589,0.501868,4.14394,37.0863,2.11405
9895,1.27592,0.842937,17.5682,16.4327,13.5606,5.32503,1.61919,4.83234,5.97561,4.29092,2.50043,13.2465,2.98618,12.8169,3.90194,17.1934,0.912097,0.752515,9.07739,2.32268
9896,2.09843,3.34531,0.828356,15.1962,9.26156,1.96338,2.27076,1.74076,5.52818,5.21556,0.903769,5.94597,20.0975,4.2674,16.9865,17.2178,0.633385,1.9255,32.8501,39.143
9897,12.587,4.42974,13.1164,9.01467,2.66169,7.62482,14.6793,6.68118,6.33739,4.32039,2.64727,11.7378,3.79975,3.31457,36.0302,7.14914,0.191561,4.9024,41.5573,26.9912
9898,7.451,1.47961,6.58781,9.24295,1.7032,6.4281,10.1767,6.48287,5.56525,4.71403,4.14235,6.03492,10.1995,3.60321,35.7217,18.3463,0.71294,6.55989,21.0085,15.028
9899,8.98918,0.524275,14.769,1.84466,29.8055,17.3406,10.5201,1.87844,3.27455,4.46619,10.3222,6.24422,22.5438,1.95786,12.8312,2.20901,0.438277,4.06161,21.5796,43.0455
9900,3.52792,1.10455,1.04985,1.90845,3.4948,3.99697,14.4346,7.36367,4.05582,5.3644,10.1512,5.77927,2.13858,2.61971,2.62032,8.65621,0.701048,7.65294,4.13607,35.6666
9901,1.97963,4.08858,2.13788,5.17592,10.9224,16.475,8.98443,8.18544,1.73953,4.7194,9.40006,6.46961,14.7096,2.95529,7.2406,14.6337,0.300317,7.42321,2.10317,8.8576
9902,2.44046,2.10384,7.29382,3.55676,9.10073,4.23189,36.5043,8.80327,1.82714,3.72876,10.5573,16.5309,2.26847,10.6827,37.7232,0.63089,0.362114,5.81643,8.31897,21.2481
9903,6.59699,3.39466,1.8907,16.0098,58.827,14.0502,4.6315,13.6184,5.44545,4.55727,4.53933,18.7675,12.5385,10.1292,8.20559,3.64997,0.554486,2.60288,5.97828,4.4793
9904,1.25359,2.79426,3.99951,14.3866,9.03385,8.2432,22.7511,8.05886,6.74781,5.52661,7.67158,5.57391,2.29049,1.8779,17.9525,19.0762,1.38893,1.07997,48.8077,38.5349
9905,1.9516,3.85345,1.44123,6.23247,10.1309,2.17777,26.3822,7.846,4.65755,2.33239,2.921,8.33069,4.67039,12.3113,29.5485,10.5236,0.507962,4.564,7.09736,21.2632
9906,3.98168,1.07078,1.68577,8.24989,57.7866,13.9605,11.8366,14.3711,6.15802,5.18281,3.37114,4.3962,3.9193,12.2777,25.4474,3.0112,0.997087,8.18068,44.643,3.77971
9907,2.87133,2.4556,2.18754,3.63569,31.7235,1.81986,20.7682,1.98425,7.07517,4.64216,1.64492,10.315,14.6861,6.66467,2.31152,5.6944,0.762823,3.99614,53.2586,26.6274
9908,3.16472,2.97337,19.6456,0.811164,3.10589,8.45847,10.567,6.86196,4.43389,4.39504,6.65043,6.34723,10.8394,11.8177,31.3448,10.1608,0.451792,0.964095,25.8221,14.6359
9909,1.40637,4.72264,1.25401,8.03725,5.21232,7.33235,6.80831,1.02098,2.19872,2.90761,2.88182,14.2989,1.92291,2.07703,39.6553,4.52785,0.456411,2.2167,22.9092,2.23644
9910,7.25452,4.4885,7.20207,2.54517,14.0292,17.9078,37.1162,18.1485,4.92027,4.28362,2.65923,15.5745,14.0382,3.3011,4.53902,17.1596,0.692461,0.907443,7.57644,30.0894
9911,10.6938,4.76329,2.37746,7.56209,9.85742,2.39267,8.07558,6.65092,7.26002,5.47622,4.12687,19.3593,1.81208,12.1869,33.3431,19.3628,0.943339,1.23552,17.1124,24.9649
9912,1.90904,3.69365,0.679592,5.41686,42.5817,5.09963,9.95789,3.67554,6.80033,2.19337,4.87043,5.96454,2.61725,12.9687,5.11257,14.9985,0.363733,4.26866,5.5219,31.7677
9913,2.91362,3.68057,10.0999,6.3272,11.5207,9.00282,9.16903,0.873526,2.75332,2.76246,2.56829,10.7287,8.81293,7.49608,39.6247,17.7624,0.586147,3.68827,57.2625,29.6886
9914,4.66507,2.61938,2.04408,9.4691,25.7493,5.2662,3.49007,8.38561,6.47045,4.78398,8.27176,14.7326,2.14808,10.3315,6.08635,4.58941,1.00988,0.879164,46.4923,15.5723
9915,5.61909,1.13299,1.14575,8.30379,65.0617,16.2288,16.9345,10.2193,2.35098,4.21545,2.85102,5.71406,9.07739,1.82858,13.696,18.3597,0.754558,1.03173,39.7667,12.8854
9916,1.70916,0.875136,6.98097,17.1448,2.78445,11.5293,17.6407,7.6547,7.03019,4.70333,9.65694,6.07983,2.78396,0.824372,8.6826,12.8606,0.815516,5.49129,29.1092,27.6149
9917,6.30952,2.96657,15.5738,1.82471,17.8447,12.551,9.05325,2.30301,6.55212,5.15291,6.88557,5.82337,2.07963,8.22912,9.74684,15.3335,0.232234,5.04039,4.61794,31.3542
9918,1.76787,2.30437,13.1691,9.84806,3.14152,10.2741,17.3137,13.7964,4.71102,4.53436,2.28159,19.6918,16.0018,1.13384,1.9849,2.98976,0.392127,3.3724,1.47081,9.61604
9919,1.66877,2.40635,5.07103,5.7476,43.6374,18.2699,11.7571,15.4203,7.45842,4.34242,3.09567,6.58549,5.91744,1.99081,10.5574,1.43207,0.820614,6.94286,4.63659,43.8245
9920,1.29063,3.83255,1.02971,1.96575,25.1631,18.6204,28.5472,0.525162,4.70771,7.88873,4.63261,2.13903,7.75195,9.63167,1.91561,2.4786,0.702907,5.98454,10.9581,36.8923
9921,1.25143,0.858301,2.11059,3.22834,65.2653,1.17492,13.0802,5.65434,4.09017,0.754193,3.48924,13.8864,13.2091,2.42014,6.6585,7.39321,0.695066,0.736229,9.371,31.9104
9922,1.95653,1.17955,0.693512,7.25308,68.0565,1.0537,11.7015,1.94671,5.20223,5.34767,11.4949,8.78477,2.9673,12.1077,19.6396,2.19065,0.95146,2.29793,5.90809,6.38088
9923,11.5113,1.79563,3.885,1.06374,54.9388,2.46831,16.1319,0.957739,0.787263,4.54276,4.8104,16.3178,20.1531,1.79165,4.65743,0.728942,0.865771,0.62013,23.5936,8.16417
9924,2.71498,1.40463,1.81138,12.4436,25.2971,11.6749,7.96984,9.22365,7.32446,2.80857,2.76279,6.29504,21.9905,7.16394,16.5335,5.30312,0.31997,1.69915,5.69719,5.05171
9925,1.82067,0.729316,6.23269,8.71425,11.427,7.47058,13.6731,8.50783,1.77176,3.25601,3.23456,5.82587,2.33205,2.18982,10.8895,1.73812,0.807265,1.2634,55.8385,1.16726
9926,4.88137,0.755958,5.57943,17.0589,8.41197,7.11487,8.48825,7.42958,1.649,5.52171,4.32943,13.0051,7.58598,4.88136,3.42229,3.39113,0.417165,4.61524,39.5413,25.2821
9927,1.52567,3.73236,17.6211,15.8026,2.49651,14.0571,11.8057,7.03812,5.18012,5.0057,8.75156,13.1415,2.99697,1.88383,3.95874,0.627687,0.40575,1.06874,51.1758,1.82239
9928,12.0835,1.04724,18.7649,2.12842,2.98493,16.5134,3.19589,7.55809,1.84982,1.88776,10.9413,17.1133,3.36563,4.10271,10.0193,6.33732,0.671107,0.904674,4.1012,43.6734
9929,4.31819,3.04919,2.43242,1.73584,21.2048,1.9527,3.78067,17.3553,5.69183,4.54244,2.59827,5.72982,10.0171,5.68332,3.62116,15.5052,0.226853,1.18747,27.9111,42.988
9930,5.37487,3.34522,3.12873,12.5101,43.2188,13.8513,5.67074,1.50808,5.07357,2.37594,10.8342,7.90061,3.65387,10.8449,12.0415,11.1826,0.388859,6.40655,35.6662,27.8646
9931,7.84906,0.499221,1.75044,7.03605,12.2807,4.76779,8.62943,15.0193,3.79023,3.00055,3.40897,5.69837,6.73252,9.55634,27.2795,16.4555,0.971575,6.48729,18.7093,35.2262
9932,9.0516,3.71912,18.2221,4.78517,18.623,2.03711,15.7595,10.6896,5.24886,5.3316,9.77519,17.6262,17.2353,3.35145,28.8715,19.7635,0.718406,0.766333,14.6836,22.233
9933,2.6603,3.31694,4.88988,5.07902,16.4414,15.0016,19.7353,7.35157,1.11511,7.4544,3.55549,12.8714,1.49173,2.89453,6.44139,2.58122,0.533879,3.62309,57.5808,9.03228
9934,7.70467,2.52262,6.20493,6.26548,7.76668,4.98582,3.22133,10.7841,3.3695,4.23923,8.83844,15.6426,2.5871,1.98506,12.2598,4.87614,0.491242,3.72176,47.3309,32.7095
9935,5.02236,4.7957,11.4865,1.88888,4.29796,2.18842,31.1018,11.7129,4.77052,4.4506,5.82412,16.7238,3.6192,2.81863,2.93624,0.636716,0.4644,1.31677,8.42868,14.8606
9936,6.85088,4.12206,7.73912,11.6287,22.341,3.21063,9.67961,1.39326,3.25531,4.44936,2.47557,8.52122,12.8345,2.19097,3.3899,0.678222,0.522092,0.730873,2.50184,14.5715
9937,6.05619,4.08508,2.33915,2.06699,0.588634,4.66065,27.4815,16.7706,2.08805,4.29476,2.89871,15.2516,18.2789,1.67821,10.9552,14.7077,0.71339,1.9125,20.6536,41.9176
9938,2.32377,3.20457,12.2605,13.3283,32.9052,3.24397,35.0596,15.1573,1.85474,4.46823,2.30155,5.80844,2.73262,7.47617,23.3042,2.10087,0.545301,4.88398,45.7787,43.1317
9939,12.387,2.62741,1.02618,11.9989,7.00302,15.72,8.14316,1.46239,1.74795,5.40756,3.1575,4.65369,5.39636,2.36549,16.5326,18.8482,0.875468,1.35147,26.708,30.7434
9940,9.99834,1.12361,0.81181,3.95701,47.758,6.75814,22.5982,7.93122,1.71618,5.4241,2.97305,5.03365,11.8287,3.81661,15.7054,3.09353,0.887238,6.703,24.3229,33.9913
9941,10.0376,1.46057,10.2095,4.67806,7.14786,11.7015,3.56268,13.082,0.61475,4.92652,2.47521,7.11558,16.9933,6.47496,21.9919,16.9994,0.59076,7.50454,36.9049,32.4763
9942,6.53566,1.42074,0.50346,2.54978,46.485,1.65366,11.5437,9.1923,7.51256,4.53063,9.13618,4.03292,3.22056,2.08826,4.19367,0.699588,0.658983,5.6983,55.3383,15.3272
9943,1.74158,4.68355,12.3372,2.01488,17.4058,3.69461,7.19863,4.44997,2.14416,2.11626,1.22324,8.60878,7.18503,5.16684,22.9059,2.26997,0.635891,4.27102,40.9271,2.61382
9944,1.66955,4.04399,15.8241,5.28397,22.6869,17.5663,14.1105,1.26272,5.45163,5.67018,3.4357,13.2824,18.41,11.4542,15.0091,6.56135,0.465007,1.30968,31.368,42.6718
9945,11.3816,2.2812,1.58612,9.93303,5.53258,4.56708,23.2049,7.72244,7.0371,4.29245,1.5785,6.4357,22.4612,8.9438,13.7961,18.0056,0.752556,6.43193,16.9888,26.2854
9946,8.26873,3.65419,17.587,4.25272,4.30112,1.97848,36.7151,15.0436,7.4623,5.5762,8.07116,6.34758,6.23171,4.72752,25.8602,12.5058,0.968107,2.34998,8.49949,39.8389
9947,4.41488,1.13776,1.3954,13.9117,10.3922,11.1835,12.623,11.102,1.34852,4.04117,7.29731,2.26103,3.81431,2.51736,3.88781,0.814457,0.644211,7.17925,4.41068,6.39422
9948,4.00527,4.92341,9.10633,2.27918,20.0104,15.5191,6.56089,1.74244,3.82785,4.44316,10.9765,5.13338,10.4247,10.3111,2.36543,11.7882,0.674718,3.78659,49.8227,29.2142
9949,2.05497,0.642369,4.39826,6.79898,14.3809,2.82264,12.2792,12.487,4.60472,2.33994,3.37533,19.6061,11.3038,1.80163,2.33282,17.3708,0.731649,3.92369,6.11745,1.39196
9950,8.16843,4.70581,2.90616,6.32537,15.2245,14.5155,16.232,7.92435,7.27818,3.77583,2.13092,5.69256,20.9475,2.25754,34.5332,13.0732,0.747185,1.00017,4.97855,4.84077
9951,3.77296,0.659668,11.4152,1.90283,31.9112,12.3648,5.80769,5.77019,0.747705,4.28254,5.09417,5.80332,15.5742,3.77503,38.2744,1.97593,0.628416,5.02741,7.73247,8.37421
9952,12.0866,2.8854,17.0413,2.44215,42.6712,2.4621,2.06342,2.46772,5.05064,3.54215,6.35895,6.9152,6.53056,4.45087,24.5257,4.17184,0.433528,6.34391,21.6446,23.1175
9953,1.84187,2.40868,4.53214,9.32584,39.8135,3.31371,2.57497,3.93203,0.864866,2.56728,3.14301,13.5391,2.86814,5.16435,1.75134,13.7519,0.886192,1.25339,42.6462,3.23322
9954,3.31585,3.48318,16.8371,8.14173,15.6151,17.3829,4.98153,10.2679,5.14112,3.54483,3.42483,3.63571,2.43761,11.7754,30.8559,5.10065,0.737428,3.55163,19.7103,25.5267
9955,12.2315,3.9494,14.1197,2.61101,54.1051,8.76291,5.32443,13.9447,1.90669,4.21551,10.0782,5.76576,12.1049,1.53506,26.9866,0.658591,0.324146,1.12002,12.1921,4.41082
9956,8.58072,1.86555,10.6945,10.4287,57.9018,14.6518,30.7213,7.47768,4.18121,4.7706,9.36026,7.8822,1.78793,2.21083,3.20426,8.10394,0.346173,6.79658,43.7254,15.7232
9957,1.31133,2.91882,1.10468,15.5747,2.55498,17.0266,2.49378,8.20887,3.20642,6.42048,3.6404,9.33845,20.8188,8.38848,29.2528,0.719336,0.982087,4.69727,48.432,25.073
9958,2.17948,4.4723,4.33706,5.69413,6.31186,17.0799,11.1146,12.0757,1.75903,6.99943,3.1408,10.5496,3.05299,12.6432,2.57746,14.0312,0.253772,2.05155,5.76612,15.8143
9959,8.58414,1.00563,1.40241,16.5229,8.73889,5.24465,6.94475,7.97387,4.92764,4.08436,5.04033,7.16416,2.15928,1.83917,26.6964,18.888,0.448034,3.36949,5.56129,20.7895
9960,2.82272,0.763851,1.57283,6.29775,6.29525,8.61936,12.0298,1.53959,1.72475,3.19581,1.87859,6.561,11.2449,12.2649,40.4629,0.863783,1.47578,1.53688,10.1378,32.1938
9961,2.5117,0.538647,3.12994,4.08329,11.2465,13.7742,9.15091,8.3808,3.85377,4.77203,1.28036,4.46846,7.85857,2.67525,3.26119,12.2612,0.930408,1.38367,3.42189,30.6689
9962,7.00184,4.45057,1.93094,1.85303,2.67251,14.0548,14.8739,0.608564,5.43083,3.80991,5.65852,6.13815,2.13731,12.5972,4.21664,11.2951,0.790145,0.741652,34.0578,1.77362
9963,3.32316,0.496558,15.9333,4.74119,49.383,6.93115,9.01478,11.2043,5.77665,3.58521,9.57885,16.1198,16.4768,11.9099,3.49314,0.807679,0.774073,6.65976,1.52328,16.0811
9964,7.23979,2.61949,16.4028,16.56,3.14705,9.16188,10.3662,6.26176,3.40617,4.13296,6.80538,7.2009,2.06832,3.42875,1.7284,4.2291,0.270172,1.20147,12.4107,2.16777
9965,3.67621,3.61924,18.6014,1.8157,9.18683,17.2942,9.15032,1.96731,4.82003,4.44135,8.50461,5.53689,5.66725,11.9114,4.7935,2.68378,0.749501,1.29993,33.9217,16.6526
9966,9.57513,2.62435,3.85447,12.3188,39.5694,11.6217,9.7134,1.91189,6.2701,3.94371,5.33574,11.1818,13.9486,2.71633,32.6906,16.6604,0.583105,5.87438,4.51714,11.4218
9967,1.97614,0.50462,17.1233,4.12784,9.50076,17.5363,2.89394,1.25232,2.70326,4.4169,9.50215,5.86629,6.34188,3.4299,18.8285,8.40739,1.15762,1.26746,50.8086,25.5889
9968,0.742419,0.950964,14.2108,3.51215,8.46167,3.47124,9.15279,9.76203,7.19996,5.12901,8.34241,6.11689,9.01246,2.68305,3.21419,14.5878,0.710256,4.88151,4.59989,18.1229
9969,5.86279,0.815099,15.1802,4.34914,13.1779,12.6558,29.1134,2.01576,4.66078,4.19835,2.51018,11.4353,3.71312,11.7851,40.9186,9.93031,0.694003,1.21711,6.74582,34.0653
9970,1.64616,0.686126,2.401,12.7633,50.833,1.52324,18.5558,5.02749,4.5833,5.77648,6.99733,13.3015,2.18295,6.24577,18.5894,18.3186,1.04178,4.85561,4.1342,22.7217
9971,2.99135,4.09993,4.85399,6.57326,4.88773,12.2356,1.33431,8.59083,6.70939,3.38974,10.0723,5.79277,1.45474,1.98227,31.4935,16.1224,0.410783,0.986955,31.2001,26.4011
9972,9.07408,0.49465,1.41119,12.6742,13.5906,7.78822,8.87485,14.9311,3.54752,1.32382,4.63353,6.01694,6.50527,7.95134,4.75525,7.09174,0.373521,1.62428,10.9701,31.6285
9973,1.28323,0.763547,5.52244,15.0823,3.3648,6.11345,4.34828,16.9281,4.37183,6.70506,4.00542,6.63006,1.56721,5.21602,17.4245,18.1655,0.827717,1.31835,16.2957,11.0052
9974,1.90392,3.69738,7.59012,15.8223,14.3444,14.9882,16.9878,17.1157,1.45652,3.85494,3.06275,3.99089,7.59397,1.94455,29.9348,17.9148,0.736448,2.10212,45.366,33.3179
9975,1.74595,3.75893,7.00479,2.93106,15.5488,4.44265,8.2337,6.45225,5.61756,5.04954,3.72164,5.67927,15.3986,11.2963,4.79818,0.784393,0.812581,2.99783,15.0595,17.0636
9976,2.37159,3.72495,0.990382,10.173,5.06007,2.59862,8.60983,7.75775,2.24342,2.06041,5.99085,12.9672,10.4547,4.42718,5.65937,20.3161,0.650627,1.81772,38.3905,37.6715
9977,7.61934,0.518448,2.14998,3.17028,50.83,17.6393,5.61116,1.89092,7.04201,4.97057,6.21112,13.1782,4.05612,11.9139,34.4348,10.0964,0.34041,1.77067,53.2578,41.3213
9978,4.94827,0.862086,0.689954,4.33768,2.5621,8.21064,2.17419,2.1342,5.98486,3.69109,3.72164,6.23673,12.1393,3.16078,3.95942,17.1889,0.853758,1.19031,13.7826,2.37715
9979,1.64936,3.40847,8.52775,1.82426,7.35471,9.82756,21.1927,8.09677,4.45462,4.37914,4.23434,8.38649,5.48603,6.13713,24.9216,5.83132,1.10536,1.24339,19.7247,30.4884
9980,1.32082,3.38268,15.1115,13.169,29.1445,9.77358,9.2556,1.27661,6.63015,3.5307,2.3819,12.8651,5.3507,4.12957,8.0884,1.5997,0.48664,5.0384,10.7769,32.2173
9981,1.3592,1.05812,1.21208,15.1902,6.15481,13.4209,15.3213,4.52898,5.87757,5.07369,3.2858,13.9817,6.55667,10.3847,37.9017,17.9903,1.00028,5.36488,4.16316,38.2378
9982,2.69287,4.17545,2.55235,0.764599,24.8207,16.7199,10.7664,2.57079,2.09857,5.30876,9.70305,18.7646,17.7232,3.97571,35.6659,5.57416,0.485971,1.43391,16.8819,2.58385
9983,8.86258,4.61891,5.87518,16.2201,34.9793,17.5738,17.4977,13.0837,6.00322,3.48686,2.70079,19.2296,1.71989,3.04515,20.4599,2.6069,0.648298,6.04749,52.7838,17.2937
