NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
6423,3.39836,3.35765,79.7117,2.50015,2.69549,135.952,6.28747,12.6981,9.59835,8.07993,10.0907,9.91994,39.2316,1.19467,35.9508,8.29425,26.4121,6.67208,7.54677,36.4667
6424,1.67216,2.93477,14.3613,5.39013,8.60883,1.25214,4.34548,298.102,12.182,87.2737,68.6879,85.0726,8.24407,92.3266,34.7329,91.3176,3.99913,15.289,18.1379,68.599
6425,5.97936,66.6052,4.79183,4.32241,16.4553,14.1681,1.81691,45.9947,4.68229,99.8595,48.8625,19.726,241.153,1.03948,7.84073,88.5817,33.6798,6.03082,97.2306,53.1658
6426,2.35241,9.67922,64.6432,82.7409,2.19332,50.3389,6.75111,72.2172,11.0713,20.0167,30.8544,19.9443,2.23781,21.0666,18.1008,95.0546,21.5708,1.74101,65.9349,48.0788
6427,76.2852,27.2881,3.61041,12.8874,29.5827,19.0709,14.01,17.103,59.1981,18.9758,65.2862,13.7013,44.8991,6.93881,20.4572,3.6308,5.66038,4.79019,43.19,9.90765
6428,231.027,23.4518,54.5879,1.51578,1.92413,10.1553,3.70992,136.292,2.68125,8.7566,12.7568,7.26184,17.0903,5.07344,29.8774,52.7995,19.5453,15.6187,167.965,39.1814
6429,2.58816,96.6598,10.3769,2.35712,3.11172,59.7463,10.1028,12.3108,3.83941,127.906,6.5522,17.1372,5.75266,4.21635,4.02107,6.65341,14.612,6.09113,17.1345,9.07118
6430,208.195,4.6593,6.20539,2.58168,60.3321,4.9815,42.3513,29.2129,2.06286,11.7655,19.6884,15.0907,2.57847,12.3762,51.1007,105.371,4.01757,3.05002,28.9055,7.65248
6431,2.61297,43.8459,8.33468,8.50611,2.20958,3.51973,5.47172,15.1834,1.40216,74.1118,5.73674,14.5138,19.8662,4.73135,5.62636,8.73039,14.5125,10.6176,27.7243,23.1973
6432,14.5663,18.9298,3.95299,3.30603,21.332,9.61513,4.77204,2.17609,20.6524,162.393,53.2598,16.0227,9.44766,1.10013,92.0609,2.10781,44.4049,3.09808,52.6933,6.83193
6433,66.1094,30.1963,0.607559,4.70037,1.97815,193.128,2.42546,46.9656,9.97896,10.742,7.43323,6.48728,4.04888,4.54408,8.56167,9.90896,12.2114,4.54995,74.1398,10.7638
6434,4.12653,3.52001,4.71483,2.05014,2.01259,17.3458,71.3637,22.1163,16.9632,197.208,34.1236,47.3088,43.1112,4.98814,4.3981,8.52631,36.3366,1.66682,17.5485,27.9165
6435,37.4002,42.2806,17.3088,3.36196,1.74967,2.53275,5.24454,10.9605,11.6939,115.69,9.22918,10.5975,2.96759,61.9106,2.37716,13.6638,3.67408,1.64303,107.759,19.0853
6436,25.1767,60.1642,9.66792,4.51847,20.627,185.104,3.8799,5.25714,12.3439,17.549,40.758,31.3571,0.719102,3.44451,16.6059,111.372,3.44998,7.10836,28.9988,3.74062
6437,2.82152,50.6807,23.6464,11.7746,6.66972,17.7968,8.82182,3.72416,5.94168,46.3582,65.0446,5.07096,2.19437,34.1285,68.7758,39.3623,8.00409,14.7254,26.7194,95.727
6438,4.07225,95.9893,39.5528,23.3122,4.5846,43.6323,27.1855,225.264,5.05793,19.0551,10.0087,6.52632,91.8791,16.1573,16.4427,9.41236,10.5473,2.87743,146.264,20.0193
6439,2.2741,2.91534,2.76543,4.52736,6.51689,9.35415,34.0982,5.86115,3.52082,119.218,3.76748,15.2302,1.50731,28.2072,81.5134,10.2711,36.2865,1.76232,6.17497,8.24744
6440,4.59487,88.2724,1.59505,3.00585,2.55209,0.786564,7.39815,54.7723,6.59961,127.6,24.2467,3.03954,4.499,0.996888,100.19,4.51062,7.70765,1.87077,166.006,18.2648
6441,64.9289,7.03143,44.8146,2.29631,5.02829,38.9591,176.803,79.6343,2.18591,10.6849,56.7941,15.4685,45.6615,83.9517,10.5778,8.243,20.1744,1.90702,21.0811,77.3811
6442,199.903,82.67,72.9705,2.53819,9.90298,185.428,10.0018,62.8167,2.36544,170.879,10.9551,15.2677,29.9071,1.62916,7.11065,19.401,10.9287,1.80131,112.314,254.83
6443,8.14396,3.60753,3.15565,24.361,18.9996,3.89378,2.39395,8.0097,10.1503,11.4496,33.5918,23.2808,1.53739,18.2217,6.73262,41.6574,7.22067,16.7858,9.71795,7.26589
6444,2.5782,26.2646,67.0814,61.4346,17.8505,5.60952,19.8097,2.23312,2.41903,6.43919,36.8495,15.2178,4.20255,9.68837,84.5446,52.4074,9.21855,1.87946,123.604,29.683
6445,235.453,15.5045,6.23584,148.002,4.17399,3.23354,2.72016,2.60111,8.43634,16.0763,4.95912,23.0927,5.07103,10.3352,14.977,42.8022,3.71058,1.08422,121.425,7.67095
6446,50.0066,32.3976,0.55279,20.8084,0.865402,3.96703,5.68981,113.595,2.96545,190.943,47.1431,14.9733,31.5021,42.0846,6.79616,32.5625,24.3533,12.4477,12.1882,49.4942
6447,9.1466,33.3923,17.8809,5.90686,36.808,25.739,4.02165,89.0156,12.324,9.90413,13.3417,3.55078,9.43831,1.5462,11.7026,5.87052,9.5403,1.42611,164.383,10.9622
6448,2.42377,42.6686,3.25354,7.01167,2.61948,8.13502,22.5784,28.4481,51.2118,73.6142,2.15725,14.7161,82.3824,44.8865,3.43518,1.91293,3.84426,36.8047,9.06943,119.374
6449,5.45889,84.0753,5.88864,8.66383,13.6445,12.2033,2.28615,2.1572,14.8403,22.7743,26.1579,4.77261,26.6941,2.42164,2.55068,7.94609,51.1372,2.2185,8.31812,14.5136
6450,17.3312,8.04872,73.1601,36.1339,17.9751,32.233,28.8617,48.3444,2.55079,56.0772,54.1405,15.6438,1.1611,4.70515,60.4614,71.8588,6.45019,16.2245,101.711,14.1671
6451,4.61386,57.5688,37.2328,17.3758,1.85501,29.2725,2.58055,43.5489,15.6974,43.4294,5.68481,19.0292,3.74059,0.80233,13.9525,4.50582,28.1372,7.74082,144.753,35.7326
6452,19.3839,71.7301,5.53819,2.09871,31.409,26.7433,15.3055,3.76903,2.53987,111.778,57.9318,6.87973,5.30934,0.92068,21.6744,3.10949,10.962,1.32565,24.1113,8.93672
6453,3.58023,93.0369,10.2794,39.8277,11.2911,18.2377,49.1866,4.01302,11.3457,90.6583,24.0886,15.1201,2.97226,60.674,3.42388,28.1784,6.11042,2.31093,166.584,17.4994
6454,2.32994,3.85989,27.2616,45.5219,1.4403,6.60311,2.84849,4.09435,3.66751,69.8265,41.5666,6.79731,6.85119,1.61299,103.428,1.13166,5.87038,13.4626,16.8808,10.3226
6455,12.0433,11.6965,0.908435,13.6252,1.45884,3.21821,2.65795,136.081,1.23642,63.1528,3.50081,44.0893,4.97271,31.6609,3.83332,5.67822,17.1593,2.07659,16.5104,22.646
6456,1.66114,1.43377,51.8519,12.8919,27.1185,25.389,7.18497,11.4706,2.23189,169.712,3.29898,3.34315,24.234,15.8935,10.352,9.16239,3.86919,2.35134,12.4586,26.3291
6457,35.0174,24.0942,1.29756,4.25352,5.1864,4.55137,2.98786,2.15278,21.2874,11.0918,15.1304,125.98,3.86891,13.6437,28.709,14.4359,16.2604,4.31721,8.25238,107.032
6458,1.86566,9.34162,2.14199,3.81957,1.59303,23.9139,3.4965,8.91073,2.38168,5.03993,23.1323,11.5683,16.7656,37.819,74.8677,22.8321,36.6534,2.20672,169.102,32.521
6459,2.65319,3.6132,13.8933,43.4194,1.77267,28.0761,1.88289,113.37,11.0745,16.9987,5.51751,7.07522,7.95558,14.7114,52.1119,10.8166,14.1094,9.80178,93.4049,17.4184
6460,10.1429,47.4845,3.98222,153.264,0.667687,3.63698,3.26704,12.8169,6.71936,14.8519,3.6801,24.4779,14.5292,43.5006,97.0794,22.0137,3.94959,2.3458,24.1731,8.45874
6461,2.8357,1.37478,7.8247,7.35991,17.0069,17.6059,1.94996,2.0202,3.17688,254.574,2.36041,37.4055,2.38361,4.60606,79.5708,44.0528,6.03876,3.80382,6.63814,24.5902
6462,21.5036,3.18801,57.9726,2.20115,2.30852,25.4094,7.61329,16.9145,45.9573,85.3869,7.23044,128.125,6.16036,20.2623,17.0462,6.22703,18.7047,12.4018,16.4854,22.4361
6463,3.2378,1.65958,0.507353,1.44386,21.5844,23.4035,6.90511,38.1059,78.2276,142.194,30.3235,23.8243,26.4853,8.8862,8.73508,9.51268,3.82654,2.53627,23.2128,11.2666
6464,2.34374,13.4891,69.1671,2.54124,0.868504,25.0058,2.765,4.88023,13.7595,115.176,1.75018,18.0942,2.25826,19.8649,90.1089,15.5791,7.14124,3.91294,10.7825,7.50288
6465,47.2278,53.4457,33.816,2.10869,1.92183,24.76,11.4922,51.483,120.179,7.97433,14.5487,193.231,2.26869,56.7262,29.5783,103.996,28.4939,1.66048,23.3429,228.039
6466,1.89426,96.829,2.4302,1.4303,1.17674,0.882579,2.4682,2.12006,18.7149,133.645,3.32821,9.60235,11.2853,4.9207,3.58296,79.2899,38.1214,7.15923,10.7925,7.68019
6467,13.5675,2.43142,77.2436,22.7937,5.16626,200.584,13.9457,2.32254,9.64548,10.5974,18.8317,34.0115,8.75744,29.3597,40.2072,76.3462,4.6113,19.9677,56.5935,24.9492
6468,3.68576,2.45717,34.8875,1.72881,95.0402,30.5176,10.7577,62.7716,35.3331,115.341,6.45707,11.9852,3.65048,105.472,13.3599,4.40112,30.1994,8.64737,21.6379,4.62496
6469,5.32697,16.7899,68.8978,2.46908,2.87597,7.10779,3.24362,4.05309,2.67699,5.41199,5.07131,15.2182,83.388,6.36098,18.0578,1.59413,3.62055,6.88805,76.3372,15.2854
6470,40.6747,8.59106,40.0347,6.10505,18.6602,81.9659,7.67983,5.13598,18.8721,19.9024,61.6608,10.2143,35.7707,2.73169,108.145,8.93484,45.2509,3.01821,14.874,31.5961
6471,3.29976,53.9111,7.59308,38.9734,20.5212,9.11469,34.0615,10.3177,4.32647,8.84535,63.3609,202.383,0.907181,24.856,14.2785,36.7246,16.6154,9.80917,19.7718,22.385
6472,8.92351,10.8868,6.03722,2.65925,44.5107,4.7702,1.60393,178.472,2.37075,44.1937,5.29341,14.0093,3.53795,17.4899,109.59,4.42203,45.2596,4.19848,22.5149,39.5407
6473,2.55385,2.269,49.792,2.35831,18.635,15.9223,10.2396,7.211,13.85,144.085,48.1459,13.6871,10.1955,1.72758,12.427,2.48795,32.6396,13.0371,24.791,3.29427
6474,3.66905,6.44765,42.123,21.7696,51.8568,5.53764,3.24559,20.4604,10.7688,97.9348,18.0701,15.702,3.17466,265.52,11.0149,3.22202,30.4278,5.78149,13.5446,188.503
6475,13.5746,5.57429,63.57,30.3664,3.10612,46.6917,2.34991,7.82049,19.9559,25.5276,51.408,9.78526,4.74652,12.1481,120.744,2.22957,8.93074,3.5913,135.277,131.832
6476,2.76564,92.9479,16.1688,1.72024,87.7012,35.2608,38.5333,254.57,7.97715,18.0098,6.18987,15.8651,63.4164,4.60521,11.9011,60.3174,3.26974,2.71964,49.496,28.4681
6477,39.8793,55.2734,21.4986,1.81111,2.66386,32.9683,2.71451,416.652,5.84179,119.256,27.3078,16.1543,15.5137,13.6692,5.52628,48.4245,5.15376,2.72494,39.9523,9.9758
6478,7.80714,2.65666,9.93617,1.56266,42.97,13.6137,4.34511,2.06184,8.21284,92.73,52.4662,7.37392,4.01144,37.1686,56.1537,34.7907,7.30398,2.33194,160.847,17.8829
6479,2.47243,61.547,11.7766,1.60967,12.776,31.489,17.4818,4.72363,10.6748,21.8913,44.3066,6.15528,298.701,4.7912,3.04152,110.344,26.0344,6.93897,7.26695,173.497
6480,241.92,73.5018,58.4314,12.5917,1.86591,3.53729,12.7412,50.8658,3.9252,20.346,26.5923,14.4037,2.07918,5.98975,5.90256,62.0871,5.73968,29.3346,92.2462,290.829
6481,8.3345,15.7515,15.4204,1.43177,84.9848,25.8971,26.7403,69.0233,3.71032,131.302,4.88835,13.8543,3.48772,3.18631,15.5842,47.7964,43.1251,2.45167,14.1693,16.8007
6482,2.39667,3.2095,78.3584,10.8647,8.00235,4.99738,8.5235,65.1624,15.4856,164.835,49.0853,13.501,150.667,8.89313,55.6623,11.8914,27.1443,1.822,26.5873,24.4152
6483,31.928,5.12072,0.550585,95.0729,22.8,3.96827,10.4316,5.55207,7.4042,68.7512,67.1535,9.97964,2.42237,2.48336,118.136,63.5058,3.28639,2.09709,28.0276,26.1052
6484,10.2291,35.5411,3.22201,3.00663,18.6667,61.434,1.8142,6.25609,28.8879,105.694,4.67689,10.0405,3.72271,8.0742,7.58494,103.005,20.5954,5.38081,18.0412,37.734
6485,23.8603,55.0045,37.7711,28.8222,1.67173,96.1605,2.14699,3.56777,8.40007,13.407,6.79314,15.5911,43.5431,12.4497,7.95931,13.729,6.90399,5.74258,20.0297,143.292
6486,6.61021,18.2145,7.87641,2.1917,3.26517,1.79125,12.6482,23.2633,1.86215,12.4337,66.657,231.938,12.3778,4.78265,73.7949,5.35206,3.52416,4.77199,18.5259,6.54416
6487,4.40158,3.38987,40.8332,25.8495,3.8335,36.7055,12.4852,34.3485,6.54041,9.44306,60.5549,9.48176,13.8932,5.11833,33.4147,4.40545,7.67905,8.52503,21.5503,8.97798
6488,45.4425,37.4466,4.42248,2.09063,1.56598,11.1676,11.2414,15.1765,164.591,24.9798,15.6966,6.53049,26.7558,5.17904,9.2375,17.5319,4.53145,1.69103,152.384,45.0805
6489,30.6101,96.804,2.35711,1.98887,1.52766,17.2556,15.6728,60.9326,13.2237,93.2607,55.8735,12.7567,24.1086,6.76173,16.3399,60.9406,5.27302,99.7786,9.19089,21.2671
6490,32.3727,2.52177,2.02878,4.55722,3.62498,0.983977,5.80926,322.915,4.72857,9.64872,2.62078,16.4672,50.7029,0.941981,26.1032,85.4501,40.5233,2.3019,15.7524,24.4016
6491,6.96226,75.4701,6.13348,3.92185,16.6957,2.57735,12.2322,31.2625,10.7971,111.406,36.3697,9.96964,21.4524,39.2099,7.50713,6.84454,4.98715,15.9492,60.9617,8.32399
6492,105.649,8.29668,3.87684,28.1413,38.5838,4.55767,4.08008,25.1668,1.19679,118.821,59.5768,16.2923,7.38549,54.8061,10.1873,57.994,47.4586,11.4097,19.8406,10.3517
6493,31.5043,13.0701,0.789897,10.0832,1.84371,49.8371,2.83389,72.6834,2.33488,46.3189,36.7312,15.5347,76.2105,282.51,22.6996,69.6752,12.3707,1.76945,14.7179,173.551
6494,18.943,78.5289,22.3077,11.5354,9.70176,5.34351,9.35336,4.1744,3.48084,81.8759,33.3377,11.8701,19.7927,3.93474,80.5541,39.8754,38.0288,16.539,9.35042,8.45474
6495,19.9775,4.29381,10.8207,1.92522,8.79807,1.05895,18.1868,2.40619,4.07898,209.24,9.45008,1.07263,57.7991,6.97779,113.1,90.134,9.81638,2.09523,118.615,21.053
6496,1.6825,2.44479,2.80122,10.748,3.49217,0.770623,8.84428,19.2405,8.85885,8.86092,53.8506,16.1561,13.2621,121.142,48.7435,6.80502,23.5589,1.40003,117.213,23.5745
6497,28.7954,14.367,76.062,5.97565,5.16389,6.17979,13.6853,36.0044,2.1462,8.99525,5.42483,8.82888,18.6526,8.92617,27.8267,22.486,35.1793,4.01763,13.5968,85.59
6498,2.3471,1.80475,3.1466,1.40543,4.93537,21.2064,21.8962,4.55705,25.1924,47.1203,13.4323,22.2939,1.23055,0.80783,18.9692,69.1931,9.05463,18.3032,33.5877,51.3316
6499,1.79706,17.3309,1.45743,59.4086,9.20249,1.95346,3.25337,15.2113,17.1322,31.3846,61.8361,7.11883,4.47072,2.20457,11.4569,53.0193,49.5643,1.78407,52.5799,14.0944
6500,2.25827,46.701,0.555841,2.07183,11.0429,1.9685,5.79875,2.04236,30.2648,28.0549,12.2076,5.16367,20.3334,1.28127,38.9302,5.82359,49.5676,0.606935,82.9273,76.0878
6501,6.27251,2.538,28.8563,27.1264,32.74,14.5497,11.0825,3.13547,26.316,158.678,39.0097,4.26526,42.886,288.612,65.569,73.2549,15.715,1.57968,8.62264,24.2725
6502,2.35096,65.794,48.5954,46.2451,21.7639,3.78308,95.1245,3.27037,9.99955,73.3085,47.1644,30.1743,200.888,18.691,4.8167,1.9659,29.4395,4.16609,14.0312,24.57
6503,12.3654,5.79466,25.2223,21.9713,1.75101,3.19488,1.85772,541.112,3.32768,231.291,11.3717,15.5418,3.8112,12.6567,15.0317,38.1566,47.1505,2.86381,8.11024,30.4667
6504,40.1053,19.7786,13.8894,1.85646,2.55888,11.3547,27.614,129.455,92.4935,91.6391,45.8667,12.3252,68.7519,11.4743,29.0572,11.3328,3.52262,10.7655,40.0711,22.8243
6505,11.5133,4.8274,30.2753,56.8732,7.42699,51.5816,2.30761,6.57886,12.8084,140.209,4.08777,15.7091,58.1103,10.0809,67.3472,11.9185,33.9167,8.8432,28.8213,12.3744
6506,56.0902,2.93171,0.702947,1.22911,56.2467,25.1161,30.9431,40.7845,23.5465,248.126,16.3402,16.9926,131.915,8.3908,12.2104,1.15487,25.7259,6.14431,7.36749,9.80991
6507,131.281,1.29786,13.2001,7.03672,1.895,3.28974,2.36986,56.5977,2.74215,23.4203,28.9654,6.86022,0.659348,68.4046,14.4966,24.7481,2.50646,2.31731,42.9895,25.4031
6508,3.22897,4.67312,2.14994,152.476,14.071,8.10898,11.2285,6.07627,29.3512,146.439,20.6817,15.9624,11.6938,4.87105,12.2099,30.61,16.5812,1.25039,5.90709,8.87936
6509,1.96408,69.3004,19.2378,3.18236,39.4457,45.8008,59.4305,3.75132,2.94634,16.3809,59.2367,20.5859,4.46318,15.0254,17.4782,94.1136,27.0841,11.6373,15.1513,7.32629
6510,15.7603,4.94835,19.5911,32.0864,5.85484,121.172,93.0578,3.6587,9.96119,60.0731,54.6892,15.9839,103.713,2.06653,70.915,7.51404,6.50256,1.71952,8.78582,19.6059
6511,11.6466,2.06249,76.6069,1.22085,2.08881,14.0918,3.41347,3.92463,2.88132,194.289,31.1604,16.4217,17.4485,28.5986,11.8436,98.3532,22.1127,15.5545,103.848,67.6936
6512,7.54208,28.576,26.3981,33.8908,5.20691,14.0109,202.025,156.672,11.2737,6.02565,21.8638,0.659726,31.6803,4.72065,10.5066,79.687,4.23638,5.69861,111.939,10.1545
6513,17.4905,82.4926,24.1231,1.63471,1.50301,182.493,2.21116,7.64741,36.1561,111.251,12.3138,96.1048,38.1987,69.2529,9.24601,8.04668,31.9201,3.70476,15.2933,23.4792
6514,16.0587,64.8062,77.2694,5.15938,1.30635,35.1853,13.9112,251.923,149.858,171.926,8.15039,79.6086,60.7851,78.0118,97.8768,32.5923,49.8706,21.7146,169.495,10.0355
6515,2.11557,4.06681,3.61079,3.71377,31.7897,6.02134,2.55273,44.9356,14.7087,131.01,55.2078,20.2704,2.82129,27.8791,11.2736,7.63507,21.425,67.8537,14.75,9.95418
6516,1.74407,43.7166,33.9777,15.8141,5.66405,30.8403,2.33239,26.2144,3.32463,108.748,16.7506,9.8748,166.24,33.9571,1.14277,66.9862,45.9901,1.73781,9.87246,23.9685
6517,10.9394,25.8772,0.901335,19.3859,1.36095,54.5668,2.97539,40.6366,9.40774,34.3414,2.40917,15.8423,34.8596,303.439,12.8505,92.5425,25.8955,16.8236,20.544,9.01582
6518,4.89041,59.5006,48.4264,5.22876,8.24071,25.6844,224.341,1.75796,163.455,115.082,14.253,15.5866,0.640019,1.61825,106.975,55.3507,40.8232,3.83193,143.206,9.61915
6519,17.655,2.39388,0.789144,15.0807,2.60509,17.8948,202.031,514.532,11.3526,56.7658,2.03035,19.3599,4.11337,249.246,41.7433,8.45626,22.5487,1.30454,48.4976,3.16876
6520,4.18417,89.8489,5.32981,29.1994,5.81266,6.64757,16.6596,63.7825,3.21545,110.861,51.5868,16.7537,26.211,7.67631,49.0046,3.44127,47.8786,14.7943,64.7549,6.67351
6521,45.2675,46.2064,70.093,1.35567,15.3559,33.2663,6.63997,12.4852,11.4041,208.446,2.17021,16.2006,15.9647,78.2608,7.12211,6.31118,3.34432,112.166,45.5997,29.7587
6522,48.5906,34.1172,11.4527,11.0944,17.8673,27.4187,38.0435,9.52109,4.36542,25.4419,7.67142,16.0058,17.7984,36.2713,87.9108,6.96207,4.30762,13.3016,163.371,25.3745
6523,2.14266,49.1554,5.19802,2.01126,69.5415,70.3813,42.7659,24.222,5.40086,8.5582,3.24236,107.086,8.01947,1.94368,30.7533,18.9328,5.54031,3.52085,59.1159,59.7616
6524,27.098,38.3277,7.10655,19.4697,2.03784,8.18815,9.85739,71.6188,29.814,159.001,2.66298,15.6796,2.58101,14.0953,18.8266,16.3597,8.07494,2.32398,38.327,30.7402
6525,2.34145,80.509,18.5182,106.933,18.2665,3.34146,5.80796,11.6512,2.59101,97.6749,2.81564,31.9201,7.51501,73.439,38.8514,75.5443,14.006,6.76475,83.1383,27.6987
6526,24.123,57.5898,42.9533,1.78982,45.9378,24.6904,6.99154,6.37331,2.97321,57.7851,14.1935,17.862,335.772,5.05825,10.2507,27.3221,20.9552,17.1006,13.3078,5.60042
6527,9.88939,94.7254,29.1051,5.46,26.222,16.3372,34.8046,5.05258,8.40538,11.4502,18.3444,17.0016,4.56766,7.76163,59.7584,75.7951,4.8741,1.84586,153.3,20.6015
6528,1.87862,51.9329,61.4708,7.61825,18.8725,6.46956,2.78336,8.57387,6.32465,24.8854,2.39954,15.7939,11.9903,3.63209,5.97333,68.8706,5.67324,7.79235,140.71,53.9331
6529,6.55242,7.76276,75.2721,16.9474,5.08958,225.962,4.90398,116.929,7.35744,16.7729,36.0025,18.7133,4.57117,49.5537,8.57254,5.04479,6.37263,1.68471,43.4312,28.5136
6530,2.97667,91.8104,5.02589,1.95713,19.0201,84.0871,7.48731,41.7517,6.6155,95.7594,40.7564,19.1843,282.294,42.5588,3.97685,1.08573,16.9671,4.77517,176.298,18.8209
6531,1.81429,7.64339,9.80414,23.6086,10.7105,57.9919,4.28894,67.8468,14.2791,109.109,55.9705,2.5199,2.4729,94.8156,114.947,5.25751,11.9793,1.90531,5.73935,17.1394
6532,9.4692,4.77724,2.65899,2.41857,28.7952,29.2668,13.2324,22.0527,3.0667,187.004,56.9431,62.8747,4.81662,31.031,7.89048,9.13032,5.68174,5.08144,11.6953,7.82252
6533,29.0449,71.595,2.05321,1.52445,1.32428,28.6139,3.34288,1.63399,2.98879,45.4246,8.15255,16.5398,3.85136,2.26293,2.52499,51.1766,10.2647,112.348,10.815,19.8888
6534,2.67198,5.63331,2.62935,1.92349,1.96187,2.10566,4.4557,22.5203,2.45695,30.7154,38.449,54.3148,11.0634,23.4999,89.7678,109.244,3.33437,1.52402,129.123,191.255
6535,78.7024,26.5332,0.662093,17.5602,0.823579,55.1274,1.62572,155.194,11.0659,4.98499,2.50395,7.03977,55.6633,6.10502,4.28069,47.4414,4.9703,15.1029,9.30973,47.0441
6536,236.898,94.5284,4.01215,33.6607,30.3446,5.3398,26.2392,21.9461,10.44,9.75573,1.88592,1.35822,5.98983,1.58418,100.635,65.6808,7.14073,1.75888,5.55867,7.2465
6537,22.0778,36.2273,4.63316,176.872,18.9091,5.62729,2.37562,73.4397,2.45229,81.333,33.0701,8.26906,6.303,17.6261,9.29318,106.543,23.376,15.2966,15.5392,7.30419
6538,1.88884,1.13552,4.87553,12.1982,24.852,20.2904,4.94424,15.9389,11.2148,99.2636,39.6642,13.4973,45.1031,54.8257,78.5365,2.6811,21.1595,14.8981,6.10952,60.9728
6539,7.95827,60.7125,2.24404,8.86807,108.089,30.7803,223.025,3.43199,4.45635,20.5552,58.4467,18.1109,307.505,11.9157,26.0408,7.47999,20.283,2.13912,10.9133,94.2023
6540,219.902,33.9648,44.8757,1.60512,3.44955,2.87708,7.96201,215.185,5.26516,245.682,65.1717,9.02896,39.2504,7.03352,20.7211,4.65058,3.38354,5.7099,88.2091,25.6817
6541,37.8523,82.7585,64.5327,30.148,2.50564,1.13666,4.36679,103.166,26.8429,104.834,2.54532,21.2453,1.12146,0.835143,6.93461,24.8717,20.16,6.95958,71.097,20.605
6542,1.93444,67.7833,5.06951,35.3049,2.91175,48.8085,7.59244,182.593,2.49201,138.295,44.5315,15.7151,41.7789,1.58073,60.8999,45.8883,49.2317,97.9343,45.0658,25.5286
6543,35.7618,87.2209,1.00802,1.7867,3.32503,53.704,4.46137,12.9263,3.67633,12.2154,4.26765,27.4832,2.28133,4.88951,4.42448,2.15604,4.52258,5.97594,57.9904,212.225
6544,23.1018,49.9415,0.728328,1.47137,23.1505,9.61133,6.37133,2.53642,11.5718,22.8465,34.6409,33.8081,22.524,5.18847,1.45255,98.6575,13.4074,4.36992,12.1186,22.012
6545,6.19849,30.861,63.8522,2.67678,1.4081,60.0948,5.33826,1.51636,3.07091,16.0892,6.06605,7.68111,5.01872,6.20738,6.0812,84.1782,5.47221,26.4328,35.6019,9.68741
6546,1.93861,61.8697,1.1654,1.45767,1.42812,18.1014,11.9463,32.8886,4.57743,43.4031,2.02444,38.0705,3.00832,107.706,21.9614,58.3217,4.61903,114.099,10.9611,8.52721
6547,12.2373,4.94052,27.4711,34.357,6.03784,8.31172,5.12757,16.4011,8.25621,222.712,57.0278,16.2629,33.0665,4.73385,94.7095,1.0445,16.0556,2.56927,42.2584,13.9951
6548,239.816,18.6325,56.2228,2.62352,1.55427,12.3011,2.51178,3.84843,6.03597,129.546,6.25844,12.2859,2.64247,174.148,19.5668,9.16636,16.6956,8.24202,16.4301,284.697
6549,2.83165,2.64467,0.613965,31.3335,19.0847,27.9164,11.3973,4.00958,2.55862,186.092,63.3424,58.8678,2.69692,4.24124,8.13926,19.9006,16.4635,0.664842,12.8621,8.07375
6550,5.18691,3.73688,3.36613,4.63619,2.90228,7.21796,4.30568,2.48033,12.1237,23.5575,6.06398,30.9028,3.23536,10.2208,33.1989,12.7501,11.9933,6.57307,12.4022,9.62226
6551,51.9169,33.2615,15.095,2.92632,49.1001,2.69567,1.61651,40.5099,165.968,9.61058,15.2138,186.58,26.9172,84.4526,13.4487,64.4104,21.5878,1.73762,65.3362,19.7477
6552,5.63697,3.54489,1.9649,1.60136,17.9181,3.86712,2.37516,29.8647,191.843,127.712,5.33933,16.4768,10.2288,1.11459,9.43093,5.31203,42.3458,7.54896,131.194,22.2926
6553,2.22954,78.42,0.627499,12.9011,20.2487,3.9212,5.07988,4.4553,2.50559,39.221,11.0536,26.002,37.7766,7.90359,3.75908,5.53476,44.0349,16.0799,171.008,320.381
6554,3.63741,44.4518,9.23466,13.7562,17.8885,38.1158,21.0206,3.1354,2.45753,49.2504,46.6095,4.45234,8.91053,19.1232,104.657,5.2943,12.341,109.8,7.83844,22.0973
6555,1.82198,1.59037,1.76233,36.1456,16.1922,1.10313,3.54438,21.7666,5.56908,90.0616,4.62253,15.7009,11.6277,6.40154,64.0269,2.99368,4.13454,1.9343,32.9689,13.3977
6556,5.21126,71.106,7.43293,156.753,33.0728,13.1263,2.44604,1.27753,1.84681,113.949,42.882,19.1237,29.6636,133.579,86.4408,35.8375,6.46955,3.16416,18.4872,6.97301
6557,8.52987,11.7754,20.9091,53.1879,19.2072,2.08624,19.1116,91.1635,2.81478,126.687,5.22686,9.41453,70.7317,27.3523,23.5344,8.74948,12.7519,127.813,110.396,25.936
6558,59.1463,47.3978,52.598,18.8689,18.9079,46.2709,5.19137,523.351,6.59506,24.5673,3.97294,16.3813,4.44231,5.94541,1.5787,21.6857,6.48491,6.09627,53.1985,35.7155
6559,3.9988,2.92476,1.91562,9.39054,2.39171,28.6111,6.79631,4.43535,13.5601,203.952,59.8163,18.168,79.7746,2.63489,14.5027,96.5347,4.83553,17.3426,39.872,24.8842
