NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
136,3.21094,20.3952,36.706,8.06922,16.5549,9.0005,14.7645,4.32425,2.12344,58.8124,12.1115,7.59162,2.68061,4.09519,26.9819,9.36883,7.68826,1.85091,78.4453,45.0105
137,7.05543,5.3589,31.8341,9.69854,18.8554,8.76209,16.2829,13.4231,2.23825,27.0408,41.3427,15.7686,6.60941,1.84617,5.79414,38.2192,10.5504,1.79374,26.9234,20.118
138,5.01704,11.9642,18.2963,1.74845,6.73656,11.1178,13.6131,28.644,2.28455,34.912,26.8057,4.4336,9.49709,3.89527,17.1344,10.9943,3.53968,0.41119,90.9319,44.2635
139,4.7537,17.041,18.848,3.682,9.4583,10.5168,7.73707,28.3782,1.11818,23.3072,16.8716,4.78642,5.76003,8.88228,45.3806,18.393,11.2509,4.4349,71.6113,52.8284
140,1.62249,15.0411,27.2586,11.9464,5.33481,11.7336,20.5118,26.6083,3.2724,38.2159,27.7236,3.95997,4.52176,1.97569,57.2299,12.9087,11.825,4.5082,45.698,38.464
141,5.16843,6.60474,15.9936,4.28098,18.3538,9.95526,16.8312,4.98965,5.81016,8.42521,33.3714,8.82987,12.1043,7.80789,27.6325,7.92958,11.7219,2.34472,20.3568,46.205
142,6.27604,29.1953,23.868,13.7352,11.5767,11.6793,18.166,27.8272,1.4938,32.0832,12.1978,11.8693,7.95252,8.59357,13.8804,27.1808,5.54264,2.12031,63.2144,54.5452
143,4.42932,25.1648,12.1004,1.73433,6.5272,5.61853,8.82629,28.3453,1.78792,34.3661,17.5533,10.9501,6.49967,5.66075,15.4944,28.8848,4.28401,7.30081,29.4701,9.40051
144,2.18615,14.564,11.2754,4.03069,16.7856,8.8852,8.78747,3.88981,0.774,8.03786,41.1137,10.9177,12.2503,8.76873,66.519,34.197,4.53748,5.10055,27.3081,47.0686
145,6.99075,20.244,39.4977,5.56071,6.35545,5.29308,8.1543,24.412,4.83185,15.1182,41.9163,7.80094,4.58764,4.64509,59.2475,20.6239,8.48536,2.78808,95.6008,23.9403
146,4.46762,17.7025,15.3278,13.4581,5.27108,11.9179,14.6025,18.7764,3.80099,56.4214,18.2907,13.3762,11.9994,5.41875,55.3003,38.5779,9.65866,3.0363,30.0963,41.9649
147,4.12335,29.0903,37.169,2.46812,7.00673,2.92621,20.931,9.72896,2.25497,50.1159,9.85143,3.64605,6.32668,7.64712,55.3172,31.8462,10.3479,3.57432,8.09999,34.9269
148,5.8188,7.85778,29.5281,3.91255,6.76752,7.72372,10.9935,5.03027,3.94371,17.6184,21.4963,7.47321,10.6134,1.97392,22.2678,11.8974,10.4377,2.56676,46.5446,45.4561
149,3.84379,15.6307,11.5271,4.39129,6.98813,7.50549,20.7711,25.8572,2.01712,21.2294,24.3982,13.2782,9.84891,9.4094,6.36105,9.15977,6.31584,4.49576,95.9038,26.3948
150,2.70138,7.7704,9.71314,15.4307,9.84292,7.3504,12.7379,23.8963,1.2656,42.9633,29.441,6.3981,8.5138,4.99427,12.9069,7.15003,3.38883,4.49479,100.252,47.5403
151,1.56356,27.8646,35.2594,4.47859,17.5258,4.76494,20.8212,27.3782,2.84277,32.4082,8.21743,6.70891,0.838121,4.34731,66.6084,23.753,8.67955,3.99702,102.37,47.3309
152,5.20382,24.646,22.4502,8.88543,18.1938,3.07669,19.9797,7.59374,1.81409,13.4068,18.7713,5.51112,6.50146,6.6361,32.1884,17.0328,4.83905,6.7614,62.6392,31.6894
153,7.02657,26.3701,10.0485,4.13923,19.2744,4.65731,6.1247,7.15078,5.17261,42.2342,36.4441,11.8151,11.6767,4.78599,53.5496,10.5276,9.41107,5.3619,107.598,31.1737
154,4.01678,5.67474,38.2748,11.8013,18.11,11.094,19.0195,22.4253,5.52892,16.5311,7.34874,7.96742,4.7428,5.48793,5.04763,39.2282,3.56982,4.38791,18.8325,40.4802
155,7.67602,21.1336,14.3175,7.08753,7.312,6.76294,8.0268,16.6988,5.8126,62.1043,36.1305,9.74805,7.82711,6.22058,6.43973,41.8221,3.11595,4.89731,106.605,47.6374
156,6.66999,5.79713,21.2908,4.32697,16.5167,9.03719,12.376,28.3136,2.41092,30.2988,36.6894,11.9733,11.9609,4.55743,64.2459,24.4942,3.3269,0.854812,12.6978,23.3039
157,3.81503,7.21577,39.7312,13.9264,18.6079,5.8156,11.7799,12.6585,2.30446,42.0578,32.7447,10.9804,6.55946,8.1883,60.4071,7.34353,7.03198,4.97933,29.4991,44.1551
158,1.19232,12.6111,34.2681,15.0044,7.03945,12.7931,6.93236,15.3201,2.22215,40.7547,43.4214,5.00127,10.6765,7.61111,11.9462,37.4026,5.28767,3.89137,73.3282,8.4775
159,6.47855,19.511,37.169,16.1027,6.79694,10.0711,9.3325,27.9753,0.859496,37.0477,7.48886,7.21006,7.87727,4.70578,8.47218,16.0575,7.18693,2.49229,24.9699,16.2437
160,4.36877,11.8352,30.6313,16.3587,5.48822,8.7675,10.2447,27.6412,1.3353,29.8203,7.03704,8.79966,9.15508,7.07903,38.8597,41.3731,4.62707,1.36785,53.9133,40.205
161,4.4784,8.92296,28.2233,14.9301,5.38225,4.16432,8.46837,12.3523,2.45448,31.8251,19.6076,12.4169,1.437,4.9343,38.3467,32.736,3.4024,0.490819,27.9911,13.531
162,4.46646,30.107,10.7461,1.84022,15.4882,7.02637,21.1252,2.66812,1.16448,56.053,32.2261,7.82565,9.4109,8.70762,63.5223,12.6616,6.04643,3.68858,20.5132,29.6463
163,7.19146,25.204,17.6743,15.9297,19.5926,8.39945,10.6549,21.8639,5.34099,8.3632,8.16848,4.26748,2.39395,2.32492,65.5826,6.81941,8.33415,3.13654,31.2115,37.8799
164,3.31974,27.0327,11.8324,16.0111,18.8207,7.15068,24.6018,28.4199,3.71703,62.2946,15.0778,11.2963,1.01967,1.85315,57.3512,14.7014,11.6889,5.13828,113.402,49.5537
165,3.72733,8.36454,37.6186,4.14405,6.07942,3.50926,16.5817,3.12779,6.16304,22.1913,21.186,3.93467,12.3435,9.41432,14.0761,19.2969,12.005,1.56469,108.832,22.6586
166,2.79592,28.956,40.5499,7.4324,13.761,2.41425,14.6787,8.9369,1.98802,37.5514,34.4265,10.2066,12.5024,2.77553,67.7554,37.146,10.8265,4.80784,60.4939,49.1765
167,1.98468,28.5173,40.7178,9.75989,15.2949,5.02466,7.61099,4.30101,2.17087,53.6856,39.6418,7.33706,5.92759,2.32921,63.7371,19.9946,6.41128,1.8409,33.7704,42.1551
168,5.51455,6.60602,25.4732,4.04708,5.0053,5.07947,9.14365,5.42066,4.72814,47.2738,28.2418,3.67812,5.48797,9.08983,48.2985,30.1591,10.767,0.731419,10.8939,7.29955
169,6.3303,30.7062,33.4726,13.4443,19.5676,3.71802,21.6552,13.8395,5.60773,32.4004,12.8676,7.68453,1.43406,6.85225,23.3891,39.5479,11.3127,4.8704,109.6,52.2785
170,4.29657,23.0234,9.49489,4.63076,6.42809,12.1194,21.834,25.4627,4.97188,20.1102,42.4575,9.10839,8.90514,5.2158,48.9265,7.02302,11.4984,1.95517,39.5183,14.9971
171,3.3198,9.26124,9.49344,15.9866,16.1014,7.411,18.6375,9.24331,1.74882,11.0863,27.8747,6.03091,8.1466,8.90277,60.8006,43.9682,8.7642,2.29534,98.2147,49.6849
172,3.78044,24.4756,14.2671,14.2602,7.40634,12.4511,10.9063,1.74991,3.20961,21.5568,23.9271,12.6152,10.0157,2.25327,16.4824,43.9734,2.75786,4.90233,102.804,19.5438
173,7.02323,24.9061,20.6719,6.33451,7.55433,6.30679,9.82732,4.25865,6.20532,14.8923,10.4899,8.09479,7.40192,6.25055,63.2905,6.56455,10.231,1.25018,80.9875,38.7535
174,4.83232,5.2107,13.2659,4.95866,9.04872,12.9435,12.7846,3.20036,1.02315,64.8991,6.49613,7.77548,5.01589,5.9915,31.0361,23.9477,8.14518,3.18799,37.411,39.1268
175,4.14037,30.0225,41.586,16.6759,9.66519,4.16334,10.4038,18.8034,1.09967,22.1689,25.713,3.33333,6.31615,2.81995,7.70917,36.9317,5.40944,2.22407,27.1654,53.784
176,7.19358,28.5291,39.4342,4.79757,7.92077,7.53937,16.0632,15.0078,6.38006,46.4416,12.079,12.2585,10.8783,3.35231,27.1626,42.3456,11.9104,4.81979,91.0889,54.8153
177,2.66567,9.26686,26.5371,4.63911,7.76404,10.7198,14.5429,27.5203,2.56803,37.917,9.59279,10.0177,12.4824,2.19506,36.3448,31.9687,7.41544,9.07378,93.7769,8.58247
178,5.05903,30.0037,40.7323,4.63459,18.3196,9.63858,12.894,29.6631,3.85295,51.1433,9.00923,11.4329,8.16237,2.77548,17.7635,22.5415,3.30288,2.67732,108.965,25.7032
179,3.50068,20.1925,10.9176,10.2248,19.212,2.97546,18.9501,4.8584,2.61575,26.5268,42.22,5.1712,11.2626,3.84018,15.5494,12.34,3.13344,0.351754,106.817,35.0342
180,6.22202,6.24179,40.759,5.16948,5.30835,3.84973,7.37052,2.23492,4.52888,13.9716,13.8751,9.3879,7.33221,4.98959,67.9645,11.2651,6.14524,3.24923,48.9333,35.0618
181,3.5382,19.7306,40.979,14.0805,20.1624,12.2982,29.6525,2.78189,2.72263,46.0232,7.20199,12.6604,4.96135,5.37208,19.5847,29.132,3.05238,6.11226,94.5559,46.6847
182,4.7062,7.43956,14.5431,11.2998,7.43446,8.49595,22.2194,24.8308,2.66704,45.2318,6.8849,11.1054,4.42895,8.90707,45.6057,11.9878,11.2456,2.56494,40.9094,43.652
183,7.18846,16.1811,33.114,8.40948,13.9077,11.769,20.8136,25.1202,1.85637,48.2419,38.7417,8.04803,3.28881,2.46234,4.57209,39.6264,9.829,5.37084,13.938,49.5076
184,1.86698,13.8169,31.0963,5.77676,19.8819,7.60048,9.18317,29.4675,6.2814,63.9207,21.3406,15.7289,8.41929,7.9099,71.7302,9.01731,12.2713,4.92143,32.9846,48.1268
185,4.32235,7.16973,40.003,4.6759,8.06898,3.41467,10.5606,1.99019,5.53908,49.367,8.16395,20.4606,6.46063,9.18035,55.4352,43.868,2.96007,1.16697,88.1004,54.7459
186,1.19627,7.04456,37.6009,5.31168,7.86531,2.69719,21.4453,2.62746,2.00281,29.9577,43.2643,12.5598,0.822654,3.089,18.0589,27.6938,3.39952,2.68564,36.6655,23.6511
187,6.07675,28.8862,30.3598,2.2452,18.9613,2.80944,21.7685,3.46132,1.2363,34.056,13.3179,6.50475,3.74457,9.80474,11.6492,11.3787,7.04948,4.78748,31.1295,41.2211
188,5.21084,26.6957,36.748,5.23896,12.0838,2.95173,22.3333,2.33649,5.45123,37.9892,33.863,7.04458,5.48204,5.03328,13.9433,37.0231,12.2503,2.98128,21.4109,37.0437
189,4.76427,7.57654,9.97286,17.1579,5.6056,9.81496,18.7669,18.939,0.983423,17.2887,16.9338,13.9309,10.9103,9.96828,17.2651,14.2966,4.59694,5.31018,78.316,58.1538
190,1.3563,5.05544,18.5797,12.5425,11.894,7.09724,12.8187,30.3772,4.10515,16.647,14.9194,9.62398,1.73343,6.58748,24.3326,13.3176,2.57104,4.59916,97.1368,13.1483
191,8.92357,6.217,8.87778,1.48243,8.18839,13.9297,8.255,11.3282,2.55536,65.1939,42.2287,12.8177,11.8622,8.58699,71.8342,44.0867,3.72153,5.69129,63.2744,28.3828
192,3.32792,7.51457,16.0079,5.54634,7.90988,10.5552,19.0472,4.39861,3.83402,65.2258,8.20337,7.80938,12.8205,7.56438,22.5222,18.0602,7.76304,4.04848,41.3591,40.3249
193,6.72746,14.2979,38.2072,5.36706,17.4387,4.43901,14.875,8.05587,3.44936,51.6654,21.9644,4.98312,5.07111,5.67011,72.8602,34.7078,8.82611,5.29952,31.2306,38.0107
194,7.73025,16.2612,9.15849,16.2519,5.19382,13.8988,22.3099,30.5323,6.26656,51.8538,34.5524,3.30332,11.3513,7.88159,18.2804,8.3469,7.31428,6.06887,42.2884,50.5302
195,5.42315,10.2181,11.1261,7.62638,20.3433,5.85847,10.5756,13.4257,6.48343,36.7559,45.7353,12.2403,12.1106,8.53423,6.45409,44.2894,10.9308,2.29476,42.9469,26.1435
196,7.16907,31.7515,39.3562,5.80361,17.6347,7.78261,16.7093,22.6881,6.59554,45.2488,17.6229,8.09507,13.4461,3.37024,17.9752,10.8227,11.0562,1.00023,98.253,51.984
197,3.10277,32.1228,21.6672,13.6993,4.99856,13.4985,8.16475,12.8573,7.55439,63.4564,38.7451,8.54733,13.4605,10.0881,45.283,11.8137,12.5955,0.531571,39.4291,13.2647
198,7.90498,6.38318,8.61388,3.21276,15.8061,10.1134,9.17108,31.2071,1.73445,21.0935,25.43,8.28764,5.11173,7.21119,18.7126,21.5374,9.69034,3.01606,37.9475,8.58943
199,10.5451,28.8619,8.51768,5.67582,7.79472,11.1776,10.5507,16.9332,6.03259,53.7178,10.793,4.79574,0.849212,3.46068,58.0052,12.1668,2.69771,5.25606,50.0079,54.9915
200,2.20912,7.78066,17.1822,12.8677,20.141,4.80088,11.5822,9.14028,2.81873,31.6517,29.7586,7.54329,6.83327,7.69816,18.3737,44.6493,11.6177,1.73304,39.9627,56.7075
201,4.01487,11.291,25.2793,6.1138,19.3758,13.6686,6.62171,23.7372,1.51953,59.2188,31.4695,6.6793,2.75398,7.95949,66.0318,44.3866,6.26235,3.14729,33.2528,33.4769
202,4.7653,32.0328,33.6035,8.77283,18.2418,8.14399,7.28673,31.0695,1.24852,69.6816,40.45,8.42026,6.09459,9.55366,38.2274,46.0276,9.15581,5.16529,23.2903,53.0274
203,0.909949,19.4055,20.7972,5.4666,4.72391,10.4449,6.95497,13.8225,5.40875,15.8968,6.7773,10.5818,4.39637,10.477,71.8957,26.7794,5.5517,5.63519,15.3128,53.9075
204,5.80516,9.87097,9.57873,4.34944,6.22045,12.2112,20.6895,2.34581,2.31221,49.7885,15.6221,3.72176,12.6392,2.21965,11.4982,18.4839,4.80983,4.53153,34.3181,23.4817
205,4.95596,7.54255,8.83679,6.28024,6.16885,4.92836,13.6258,3.98202,1.27147,52.2411,41.5233,13.0488,13.2614,5.70156,4.39257,6.27994,12.5995,1.45945,36.0245,33.7037
206,1.96472,7.46552,37.925,5.80141,10.9833,6.54904,24.161,19.5332,1.74039,46.9197,24.8851,12.8342,9.14117,2.276,73.8671,45.5508,11.855,2.16989,31.9724,14.6695
207,7.67412,23.6949,14.3392,10.3736,8.65028,9.25677,9.88786,11.13,2.79715,9.33431,44.8617,3.04069,10.01,10.1382,18.8838,9.80641,10.5075,9.75175,85.882,6.02457
208,4.65274,6.61925,41.8135,5.96643,8.01396,7.80333,13.1214,8.28606,5.09654,29.6006,38.5955,12.8947,13.6017,10.4053,30.1465,11.9474,4.04065,0.616805,11.3696,41.879
209,3.63919,31.6702,41.3475,5.7125,13.8955,12.9572,14.4221,30.6069,6.72482,52.4463,6.25438,11.0633,4.74427,5.39824,45.0347,45.7183,2.89298,3.20292,109.932,36.508
210,8.09628,7.08583,10.1922,16.3018,20.9546,11.3188,11.9083,21.9667,6.91554,28.2361,17.2448,7.33412,3.38549,3.5832,36.0561,15.7511,10.884,5.52672,43.6898,20.2635
211,4.00498,15.1328,29.5762,9.74043,7.37108,6.83654,22.4101,2.86367,2.98409,57.007,34.3899,6.13436,10.9995,6.35696,31.5184,23.4207,3.04099,1.95696,68.0469,9.67607
212,7.43905,7.81441,37.3472,6.81624,8.3786,13.2935,7.75776,26.7632,1.18908,30.0907,22.546,13.0858,1.06535,6.12183,13.664,42.2553,8.31284,8.66129,9.19121,28.0471
213,6.71423,5.80189,27.3149,5.68109,9.22459,14.4047,20.8825,17.9714,4.21924,13.1591,43.1835,12.3531,5.77261,4.77285,55.4496,11.3817,8.1994,2.67534,76.7928,27.8496
214,3.54623,28.7441,42.9801,6.0739,8.89325,2.82928,15.7914,12.697,2.74929,25.2379,9.73389,8.03674,1.86601,9.94146,69.495,16.3335,3.68301,3.36653,47.7775,23.7439
215,2.6863,31.7322,9.69184,5.85552,13.5287,9.76367,15.1796,3.35719,2.51857,18.3459,5.59518,7.29798,12.9437,9.79075,18.606,36.7519,10.2441,2.56779,56.8964,54.8234
216,4.07647,26.4916,7.99073,14.7778,8.11225,8.63482,18.0067,6.08062,3.16589,70.811,7.79754,12.0559,1.09086,3.54694,65.6085,34.2372,4.98649,5.9243,116.024,45.6178
217,5.00553,24.4025,11.4804,6.39007,11.2682,13.8026,10.8644,2.94633,3.65321,28.0696,5.12384,8.60199,8.66988,6.1093,7.18399,12.4445,2.57027,4.10777,25.8781,28.2865
218,5.95777,20.6137,33.6858,11.797,8.67546,3.49071,24.6586,12.8204,2.9566,42.0017,46.5057,10.3816,1.91528,7.12799,15.2794,34.6253,2.15764,5.47888,119.14,51.9448
219,5.44895,28.2125,24.1702,15.7992,21.1307,4.56082,22.869,15.9058,4.77197,53.4049,46.2032,6.82358,13.9742,10.294,76.1022,25.5298,6.59568,4.8839,77.9837,44.1509
220,4.28457,24.3331,22.7521,17.9547,8.14107,9.53489,17.4763,29.4404,2.88731,16.1069,9.30377,5.04895,7.9361,5.84518,17.9235,20.2461,11.4969,5.71148,32.4732,28.5984
221,4.51539,12.4785,36.7252,2.97861,19.7026,10.6485,7.47871,15.3617,2.54947,64.0544,17.7332,3.69968,14.9472,3.71364,5.67936,11.3964,3.7361,5.3297,82.0835,36.7949
222,1.09203,18.9697,27.8214,17.3139,18.9437,3.03157,11.6754,30.6342,2.48332,40.1708,14.1011,12.6073,4.25176,3.82444,73.466,44.7059,5.37077,0.525582,48.6575,50.4485
223,4.10422,8.12065,8.79101,17.3236,8.53652,12.2097,25.9101,31.76,6.09742,42.393,20.5514,11.0614,5.40432,6.07678,68.6494,42.5959,3.58978,4.9081,106.51,53.2562
224,3.66749,31.3112,38.0989,3.45351,4.94501,14.0784,23.6058,9.86597,1.95682,47.1712,5.56099,13.4199,5.7364,5.82358,14.4545,40.8895,12.6736,1.22243,37.9348,51.8941
225,8.0447,5.26837,11.1107,10.9976,9.06719,12.656,9.90016,16.143,7.02599,58.5278,46.6221,8.17026,4.70714,8.58511,59.1999,32.2383,2.63712,3.23624,43.7396,27.0205
226,2.46215,32.132,42.1367,6.19342,17.0155,5.716,14.3111,2.38215,6.81005,48.2631,34.2511,7.51192,1.41244,9.42767,67.6551,6.01301,12.4167,6.04268,122.063,52.9762
227,13.7246,29.9262,43.1433,18.158,5.61474,9.10222,11.9687,28.9362,2.73746,27.5499,29.07,8.35576,8.11718,4.09293,11.4087,32.0015,9.23071,3.0846,40.1434,13.7733
228,5.34821,8.5631,34.2083,8.76481,5.22403,3.80295,9.35732,28.9301,3.80605,62.7906,8.30572,14.8078,13.4211,4.26904,66.758,12.8145,6.78014,5.40247,33.9366,32.8731
229,6.43456,8.73203,43.512,6.45921,9.52152,8.33026,7.37658,3.17722,6.43655,52.9195,30.6329,13.2265,9.87869,3.71531,55.5589,12.6584,2.66549,5.61711,63.8008,56.7611
230,4.56601,12.1071,17.4346,17.7685,20.9598,15.2832,15.8102,13.8209,4.4058,37.5228,12.4127,13.1164,14.1035,6.38834,18.9791,44.3287,2.40787,2.84059,108.556,62.2105
231,4.33965,17.1181,31.7986,1.87989,4.54774,11.7441,24.5188,13.0163,7.10261,46.3985,6.29822,10.0153,11.3986,11.012,73.4387,41.3743,4.04549,8.04775,38.3885,51.0612
232,4.09954,17.7534,10.4208,12.6423,18.4024,7.34599,19.6527,31.1083,2.01366,17.4108,11.3488,6.82721,1.61727,5.93746,53.7325,10.8054,12.911,5.5466,87.5886,6.25167
233,0.720474,4.9463,19.3218,4.37373,20.0227,3.84555,22.7678,29.8213,1.24967,8.19777,18.623,13.4957,1.24236,3.66957,22.9356,19.4535,6.27585,0.968382,34.7594,50.8457
234,7.71225,22.5989,16.019,6.22364,9.44924,3.71004,8.9854,5.63842,6.99613,47.4743,6.20187,2.76584,3.6064,3.66205,33.4154,28.3274,2.01359,6.17618,97.486,56.9226
235,3.93784,8.21707,30.0029,7.91144,4.53756,15.2138,11.2693,4.32421,6.76454,26.1969,31.4916,9.52138,14.7261,6.96426,20.8282,39.8963,7.71357,1.56986,15.6282,15.4312
236,1.54417,8.14922,7.57103,8.34368,16.3565,12.3108,21.1416,10.205,1.53983,22.1897,26.6737,8.53766,3.74053,9.18977,21.8151,5.93051,4.08297,3.35365,55.1153,60.6047
237,4.61649,27.7299,42.0954,6.66585,20.5092,9.17319,23.2527,18.0674,2.25994,36.2871,40.3227,5.35442,3.49073,10.0991,46.2011,44.6121,9.14896,2.8392,100.594,62.5745
238,7.03195,12.0373,36.4827,10.4815,8.33968,4.67981,20.1198,9.27196,6.27565,70.4207,27.2087,6.54081,7.78587,2.64713,20.5406,30.6472,11.9565,5.05558,46.8373,39.7693
239,5.01084,20.7091,24.6997,15.3732,10.3534,12.1541,6.52462,23.5686,1.50063,59.2468,11.2578,7.26817,1.16788,5.7967,72.9186,40.1063,2.53352,5.99558,105.609,37.4185
240,7.22077,5.69879,12.0658,17.8423,16.0909,12.0922,8.63267,5.81104,1.93739,49.9011,17.619,3.45663,5.27806,10.9236,77.0464,24.0105,5.56611,4.5213,10.8404,28.7513
241,5.99816,33.6248,41.4703,5.92534,19.6185,7.1904,6.26617,19.1307,3.46534,18.5833,38.6528,7.64877,2.55873,2.4421,19.8869,48.3807,4.54022,5.50037,74.3722,21.8677
242,2.94392,8.13299,27.1076,9.51803,7.58743,5.66668,23.0717,19.6376,7.25919,28.6282,39.827,12.3151,12.634,6.11819,79.5966,9.02263,10.6021,3.22533,51.2738,31.3776
243,16.623,33.7621,13.3698,6.14517,21.7318,15.5151,9.28704,16.8995,3.36485,35.9887,44.3987,4.2104,14.1301,3.28704,65.8077,8.86429,11.4119,6.21259,39.2097,21.3735
244,2.27444,28.4055,13.2504,6.85654,19.6653,8.04451,9.96228,7.37408,6.72197,65.602,43.6178,4.97762,4.22565,7.73393,23.0566,24.085,7.23369,5.41924,119.32,6.57688
245,8.71451,6.05187,41.7327,7.29803,21.4285,4.92669,12.267,25.8025,4.45122,62.0487,36.0696,7.17741,1.51907,9.7158,67.336,13.4228,1.72407,5.54242,123.471,6.80035
246,1.28361,7.29278,7.87245,9.93058,21.6301,15.4026,15.5322,9.49099,7.19681,23.4909,8.95842,12.9176,14.8634,11.0257,61.9569,13.1569,12.875,2.77338,15.4158,11.4258
247,5.07096,13.4615,43.7159,8.04975,21.2756,11.0046,7.2137,19.507,5.12716,17.7733,47.8636,3.53384,2.06552,10.3871,23.2825,19.4258,11.9263,1.9779,46.1584,57.6465
248,7.51395,31.7878,21.1987,6.49588,6.21958,3.42122,13.2421,2.13347,5.84931,41.7125,15.2408,9.58545,14.2638,3.97815,8.51522,15.9188,10.1733,5.18974,48.0055,65.9606
249,5.35414,7.94464,44.2655,8.63908,20.6302,13.6565,30.3028,23.37,1.41698,57.1486,10.0199,7.23532,13.7957,9.18706,6.83514,13.1171,10.0179,2.02038,63.8839,30.0749
250,4.57599,31.6943,38.4366,16.2346,13.4055,4.28386,17.2946,14.835,4.96076,54.903,25.6488,7.51631,3.1159,8.23497,47.7645,12.1458,8.60245,5.57337,28.896,49.0291
251,3.07378,22.6912,42.1896,5.75175,9.77501,10.0756,10.1327,32.4892,5.04219,30.0189,48.2753,7.95042,8.39663,4.5959,15.4992,42.7437,12.6803,2.50743,120.588,29.5844
252,8.72542,8.43396,7.90146,18.956,15.4076,11.7708,10.6993,9.81298,5.51608,8.03918,7.61395,9.47848,17.4667,5.05108,76.9023,48.1621,11.434,0.857489,123.491,31.45
253,1.93917,29.5466,44.2089,13.4847,8.67545,3.07186,17.1909,8.34186,2.4522,49.6378,11.8715,8.82389,1.38084,3.41823,70.7548,10.0752,8.51572,3.61733,50.8104,54.8068
254,8.58618,15.2219,34.35,16.303,4.84297,7.08106,26.4333,12.1196,5.44252,57.8639,45.8343,7.14987,6.15691,2.51374,15.9404,28.5769,12.3333,4.21323,18.8454,51.3672
255,6.82215,34.092,40.771,9.76472,15.1118,3.26617,22.7211,22.2256,4.21116,15.3265,33.6337,11.5906,4.38465,6.18851,41.2728,5.84849,5.77249,10.1535,54.9261,38.986
256,6.01462,9.0608,20.4661,2.15497,8.59221,3.32478,7.4547,32.3859,3.49024,15.7102,38.2997,11.3417,12.0787,5.61982,32.2487,39.7474,13.2492,6.09803,130.105,12.6179
257,4.70134,24.9432,7.39332,12.0358,9.40801,14.0047,28.4102,4.91666,2.52723,55.857,21.0976,11.6179,12.6725,10.3804,55.406,48.5729,11.9351,0.589954,35.1106,59.598
258,3.90258,8.94409,25.3622,8.75283,7.13064,15.1294,34.6163,32.5171,3.12771,72.9996,37.7695,13.3475,1.83012,4.93268,44.4873,15.1813,4.24093,3.49961,117.792,55.6568
259,9.22512,31.0223,9.24959,18.6297,6.15182,13.4822,10.87,12.7399,1.41865,44.8987,47.2851,22.0482,14.7954,9.35167,80.4973,13.3385,2.20968,2.84306,37.5314,54.9801
260,4.99037,29.0627,43.7079,6.52174,8.86336,15.8847,10.323,7.29198,2.0079,37.5941,7.56321,2.70307,4.75431,11.0447,6.38973,14.5518,2.48882,6.29648,125.998,41.1786
261,4.91571,9.42648,44.0757,3.00053,4.34498,10.3272,17.4866,28.1524,2.80969,47.865,4.9936,13.8612,15.1514,9.02847,28.4193,8.77045,1.71042,2.33284,58.2254,61.373
262,7.9869,17.402,7.48827,12.374,12.5554,15.1492,15.4061,18.2253,7.23081,62.5778,28.4122,13.3253,2.27487,11.4419,20.397,29.4269,1.98046,5.11791,54.7497,37.1885
263,1.16817,32.7986,35.6436,19.1996,10.5012,6.16183,28.6235,3.80353,7.09336,69.9204,14.5662,8.57971,13.6285,8.72013,56.9405,13.7599,7.72752,3.0143,37.8633,29.7692
264,8.63887,20.9196,41.7171,17.9126,9.44825,8.18941,6.42656,32.1417,1.41838,53.6869,21.6419,10.7446,7.07313,6.52652,15.8545,46.8989,11.7715,6.63497,110.537,55.8608
265,5.30381,9.58541,10.2446,1.82475,4.86296,5.68066,13.3654,33.562,3.27533,43.8942,6.84438,8.45244,2.49425,6.68468,5.60816,48.6233,13.4376,6.39176,22.2602,58.9678
266,5.51903,12.3762,8.1209,6.20992,22.5032,9.33381,12.531,15.4921,4.89516,30.6914,12.5428,3.10847,1.93475,6.45499,26.1374,13.8376,3.05582,5.75368,108.977,64.2028
267,7.66971,5.96068,10.3005,7.8105,11.354,8.22662,20.6137,31.6501,2.00934,70.8141,8.92352,6.55559,9.93389,11.8729,21.4091,36.5652,12.0053,4.94954,117.789,51.7708
268,3.52664,9.49577,7.85851,7.50005,4.32851,13.0462,12.9676,4.73855,7.30128,65.2725,17.1619,2.40607,2.2803,6.51686,80.6978,36.5465,5.85549,3.57973,120.295,23.6628
269,5.47822,27.0292,18.3832,11.2064,9.38952,15.9316,9.98877,4.31412,1.61532,52.9633,10.0196,12.5513,8.16922,4.83575,74.5829,39.7605,2.35178,0.979969,128.745,32.37
270,0.641174,33.5158,6.96837,17.4616,20.4327,7.23218,18.0893,16.369,3.88815,59.1107,12.1895,12.8549,3.83638,6.4732,69.064,15.7015,6.73564,3.48739,17.6536,27.8155
271,4.3156,10.059,27.2185,7.54516,18.7816,11.3874,25.1883,2.21885,2.39409,17.3972,23.6246,6.05717,3.43503,12.1152,80.4712,8.43523,9.47649,3.43864,107.309,48.0933
272,3.40103,9.21746,30.778,4.44929,10.7611,5.88421,5.76989,22.1129,3.45365,60.7126,11.2329,8.9353,11.9335,5.3034,22.4533,35.6812,3.02406,1.46551,51.487,47.4146
