NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
12772,2.9284,6.55339,4.30466,3.73826,9.04054,8.81783,8.23767,31.3335,2.53419,53.6703,0.310726,25.4569,10.0888,3.73492,0.916175,5.37699,0.249849,1.4778,3.56626,63.0842
12773,5.7334,6.90349,2.65413,7.07035,14.7668,11.1927,17.3777,16.3785,1.56931,31.2154,0.198587,15.808,5.82546,7.90298,0.994744,3.39058,0.263738,5.84703,2.54971,30.773
12774,3.19402,7.42878,4.58208,7.11266,12.0006,5.17732,2.69615,44.7203,1.02992,33.4488,0.146522,24.1261,1.56996,4.67836,0.879876,5.13291,0.133108,6.68887,3.8681,103.768
12775,4.82925,6.81504,4.28854,12.4156,10.0815,6.31214,12.7238,32.7282,2.40808,32.9638,0.250851,11.3432,6.02489,3.16711,1.17733,3.46319,0.161577,2.10072,2.21742,107.504
12776,3.90967,6.66546,3.52392,3.25594,4.80684,7.55779,10.1123,68.8414,3.20439,11.1159,0.072025,10.8409,5.84855,7.14734,1.39232,3.30066,0.178575,6.91245,4.81574,41.3357
12777,2.46836,3.69874,4.13936,11.7047,10.5473,9.40529,5.9755,28.9315,1.00242,29.9184,0.166363,20.5833,8.01438,6.1195,0.999353,4.65276,0.102944,4.65499,4.23656,109.956
12778,5.26707,6.70111,2.77328,7.5315,15.846,2.99059,9.43297,26.8722,1.74819,9.77539,0.280651,12.3394,8.0195,4.07106,0.53137,2.60332,0.20376,4.57123,3.52088,73.7076
12779,2.71307,7.32114,4.4902,4.0283,8.74237,7.16554,12.1111,39.9786,3.12176,16.498,0.181765,23.3299,9.75353,4.70361,0.679414,5.00472,0.227357,5.38299,1.57878,104.109
12780,4.0968,8.76833,1.49274,10.332,11.6236,13.9822,6.6005,16.5578,1.36952,26.5203,0.194971,9.25093,3.52479,7.78299,1.03051,4.92655,0.0961321,5.74141,2.7747,41.0618
12781,5.54385,7.41874,3.21744,7.7224,7.05705,2.69752,7.6909,40.6751,3.39996,23.4437,0.197241,25.0992,12.8055,7.56815,0.927504,3.46795,0.0894999,5.92813,2.12196,60.2556
12782,5.473,7.67331,2.5788,7.23791,13.5895,7.76455,10.3182,7.91813,2.19637,25.819,0.388669,13.5817,4.57081,2.2236,1.47027,3.49644,0.183365,3.47084,2.98388,32.927
12783,3.94286,5.01053,2.57099,9.22774,8.88844,6.10127,12.927,16.265,2.26427,23.0064,0.299895,18.092,9.72605,7.24614,0.877484,3.80855,0.0681179,1.27218,2.58553,21.0063
12784,5.05433,4.06811,2.55511,4.22808,10.1829,9.6616,14.707,45.5283,2.68576,23.8359,0.243925,26.6904,7.79111,2.76706,0.56308,4.25078,0.0669387,2.98561,4.0206,39.66
12785,4.14537,7.43501,2.5211,12.9911,13.3891,8.75762,9.53348,17.334,0.72968,19.0923,0.159064,11.7679,6.07746,7.9552,0.542236,4.27248,0.216776,5.75165,3.15516,19.4234
12786,1.91398,7.00153,3.16877,9.04651,2.63138,9.32157,3.92391,44.8363,1.87225,22.8756,0.0805447,11.2297,7.57623,7.02368,1.45091,2.86308,0.241274,5.64882,4.35925,61.3484
12787,2.72753,4.58414,2.98218,6.81234,3.33537,3.06673,5.76215,21.436,1.57164,20.5163,0.266615,7.16364,10.7911,4.91141,0.583238,3.13689,0.153356,4.49777,1.13347,107.069
12788,6.31489,6.61108,3.51102,17.0923,8.6102,6.88936,11.5615,44.595,4.5435,19.4244,0.286457,11.3201,5.27242,5.25745,1.42994,3.70828,0.220381,0.593077,2.78802,100.568
12789,4.39544,8.45393,2.89725,11.3865,8.90395,7.51527,3.62072,62.5534,2.84375,15.7572,0.200355,4.74766,3.39482,6.75117,0.596736,5.0505,0.138523,2.29125,2.9918,9.6088
12790,1.9397,3.52131,3.93885,5.13532,10.5668,3.61003,11.7113,36.6115,1.74843,10.0709,0.36074,11.499,1.56723,2.15427,0.881151,3.38357,0.141077,1.89485,3.36306,81.8019
12791,4.366,7.41641,3.80186,5.63925,5.18996,5.26147,11.2308,9.99401,1.95554,28.7641,0.301717,4.83159,5.66723,6.69161,0.484985,4.3672,0.203191,6.69714,2.93889,62.3632
12792,2.40721,7.14476,2.61541,12.7732,9.34148,8.78606,9.63165,30.71,1.11619,14.8498,0.110616,8.73949,3.52792,9.83956,1.13688,4.9296,0.227027,2.4387,1.24482,52.1351
12793,4.76243,6.11385,4.17221,13.7588,16.9644,9.2144,12.2899,32.6543,1.81524,41.8889,0.205406,5.69596,9.61637,7.47256,0.592318,4.12421,0.244841,6.91934,2.66381,41.7094
12794,4.38502,4.67166,2.72186,10.302,13.478,8.7765,10.1646,40.4621,1.91213,12.1604,0.374576,27.6914,13.2844,4.80077,1.26247,4.47858,0.194364,5.76706,2.67949,82.364
12795,2.47983,7.2498,4.16757,12.9099,12.3348,4.99495,10.4486,19.148,4.52512,26.6139,0.41282,8.49133,3.61187,8.03727,1.1119,2.62874,0.116217,5.71843,1.93915,36.2474
12796,2.97615,6.91778,2.69811,3.70254,13.4624,7.10165,12.6555,27.6767,1.08733,28.4592,0.166611,9.50739,8.82816,7.16504,0.899849,3.12838,0.0691827,3.75805,4.02474,106.64
12797,5.3476,6.03429,1.6541,9.11196,13.9858,3.90316,17.1898,36.0806,3.08616,13.5117,0.390768,27.4722,16.7104,6.27995,1.33483,4.59539,0.168447,1.26028,0.775865,39.0167
12798,3.48601,6.57067,2.19319,6.51529,7.62584,4.11549,7.27037,62.6825,2.0402,27.8095,0.255822,21.9081,7.80939,5.72021,0.556071,4.60081,0.193789,3.16693,1.59167,46.197
12799,2.08896,4.90327,3.44091,13.372,11.2246,8.4523,8.33498,27.3732,2.62659,24.0055,0.343046,16.0951,4.55004,4.37398,1.3038,3.08349,0.0990703,2.06545,2.16413,17.9559
12800,2.59176,4.02006,1.24759,9.04072,28.9359,4.76265,16.0787,41.2238,0.788183,13.0622,0.0790551,18.4441,7.13573,3.29735,0.732659,5.09957,0.0754047,6.18109,3.09488,36.7669
12801,3.37911,7.11621,2.23538,6.48521,13.6078,7.38935,10.1257,32.5697,1.40727,24.8739,0.128185,6.45905,4.9307,3.38377,0.780426,5.10034,0.18587,4.22441,1.20964,105.991
12802,4.76259,4.98126,1.54564,10.1812,13.5761,7.59637,3.78643,41.5971,2.46154,23.6092,0.228845,10.1426,7.80339,4.81046,0.847471,3.44845,0.163798,3.18529,3.29734,11.0955
12803,4.44031,11.5301,2.43646,10.9316,10.4444,3.90604,15.7957,22.2647,2.95624,25.3831,0.378485,10.341,6.77177,11.3394,0.688856,3.88927,0.198064,6.39253,3.72691,99.6874
12804,3.30303,5.02179,1.60656,14.9374,4.9188,5.52357,4.74495,10.8631,1.49025,17.6897,0.151826,10.7689,6.04618,6.99811,1.11465,3.47213,0.132241,4.48496,1.91642,95.9326
12805,3.04812,6.0205,3.19932,18.5927,10.5256,4.28978,8.00717,23.8019,1.51408,11.3265,0.228725,27.5367,4.18129,4.01925,0.838585,4.89373,0.119909,8.41249,3.91757,36.4511
12806,2.3198,4.43626,3.88812,8.33603,20.835,3.13806,6.27521,59.89,1.5698,13.6365,0.0911017,19.4887,4.49413,5.42065,0.799421,2.50141,0.2125,5.33115,3.49806,19.6053
12807,4.17819,6.91151,2.64916,13.0292,13.1983,13.306,10.6736,11.0262,0.673677,27.6176,0.362535,20.8241,2.1936,2.87662,0.750152,4.56006,0.203038,4.75661,2.17163,71.6311
12808,4.45648,4.92444,3.79317,11.8595,10.6486,6.29565,10.7713,29.0325,2.5578,31.2986,0.356228,23.6134,9.3561,5.05633,0.752389,4.32426,0.156254,1.38017,2.91334,44.2633
12809,2.26881,7.05261,2.95465,16.7098,6.76547,6.8461,10.3671,8.35383,6.88522,16.4691,0.114159,16.2969,4.56221,6.60623,0.81293,4.07344,0.124241,4.52807,1.89924,66.4743
12810,1.80652,6.53461,2.23918,7.39424,5.70034,3.08494,6.52686,29.3571,2.40262,12.3566,0.0676355,3.75691,8.56097,8.14055,0.88861,3.04282,0.194092,6.20364,2.40648,47.4266
12811,3.91258,6.50686,2.38422,11.5874,1.91292,7.73843,5.73858,72.3308,0.73584,19.9878,0.196238,10.4077,5.00201,3.17421,0.79282,4.62085,0.102211,5.03976,3.85239,92.9413
12812,3.9208,6.35755,3.34109,7.50709,12.1873,3.29857,10.8459,41.0135,4.05602,18.6889,0.410247,18.2005,2.32071,5.75939,0.883887,2.85208,0.0803607,0.739337,2.69583,52.25
12813,4.19849,6.17524,2.31358,12.7105,7.72979,8.04453,11.7709,38.1176,2.70285,19.687,0.181086,8.25043,9.53284,4.28823,0.465546,3.00356,0.0991351,5.07878,3.25544,17.1011
12814,8.26446,6.75117,3.11992,9.95748,8.74491,13.5788,11.1483,8.95259,2.25294,26.5607,0.165852,5.81523,4.15018,4.1696,0.625457,4.70075,0.181071,3.82426,3.32693,33.9716
12815,2.77327,6.18348,3.63714,5.9192,5.36535,8.67442,10.7728,12.0437,1.76444,16.6262,0.100853,25.7504,3.24352,2.61069,1.24448,4.42615,0.140698,4.46764,2.57514,100.059
12816,4.55875,4.17114,3.45338,8.07137,9.39662,8.46738,5.8347,32.5775,2.30185,20.7262,0.233258,18.2596,8.74468,6.06656,0.774247,4.27532,0.192767,5.89415,1.10048,23.4139
12817,5.35331,3.16894,3.28918,11.6559,13.1211,4.69449,9.27952,40.6485,1.08428,23.4309,0.275282,20.9212,4.10924,10.8758,0.796698,2.85096,0.0584584,2.75304,3.45534,77.7146
12818,4.26443,6.21508,3.61228,4.18856,14.559,5.73737,8.24495,62.2411,2.01884,41.593,0.12417,24.5152,4.78501,5.56706,1.19197,2.87806,0.0771684,1.68035,1.83498,14.0389
12819,4.96248,6.57445,1.90353,8.06461,6.77871,7.69893,8.2749,26.4557,3.1889,13.5667,0.129923,3.11065,5.83231,3.15601,0.24147,2.35169,0.11501,2.32803,1.34388,39.212
12820,5.0518,6.6347,2.24717,5.41769,12.2365,6.72709,8.32106,11.3077,0.939538,11.7056,0.133839,22.6667,6.61772,6.0776,0.998757,2.87981,0.195163,7.20498,1.1183,86.9622
12821,3.18193,6.26775,2.23078,10.4073,1.98849,7.4722,8.89493,27.4416,2.53762,16.2943,0.225029,9.56827,4.77878,2.54498,0.606859,4.48505,0.0610471,6.11439,2.66059,37.7254
12822,4.35854,5.34131,2.22691,4.49128,9.75684,8.47434,6.65137,36.6018,2.76765,13.9144,0.131703,24.6105,9.51543,4.97045,0.861888,4.15241,0.0702517,1.25133,1.97796,32.5925
12823,2.50797,5.8911,1.1218,11.2571,10.3737,3.50633,3.49546,69.9333,2.74644,23.4979,0.22043,14.5852,3.63984,6.6531,0.227043,2.93777,0.158685,3.40932,0.932813,44.1702
12824,2.91724,4.81696,2.20078,9.26596,9.36535,12.5346,6.70253,37.9988,4.40338,22.3233,0.0678813,23.5044,2.20705,4.18252,0.339567,3.328,0.0952208,2.44135,2.23466,28.4517
12825,1.57032,5.20721,0.858857,7.98891,10.4544,8.17006,9.71176,35.1518,2.26536,23.3752,0.181458,16.9537,3.07455,4.76916,1.09863,3.40054,0.126971,5.14076,2.43188,68.1121
12826,2.7142,6.02407,2.24746,4.63121,13.6032,8.15639,12.0524,32.5415,1.75247,25.3988,0.357346,5.4638,9.88926,6.10528,1.02936,4.19928,0.181431,3.86167,2.31879,95.656
12827,4.64903,6.29888,3.39959,5.90953,8.42521,3.52013,13.4483,32.4553,2.63,22.871,0.146144,18.2599,8.75322,3.7871,0.733257,3.52625,0.149632,5.1197,3.14068,17.034
12828,4.07449,7.45767,2.87411,14.589,7.33836,4.85297,10.2794,32.9499,2.19054,19.4687,0.241894,14.0511,3.90519,5.84237,0.455689,2.08783,0.142017,6.06673,2.79309,48.939
12829,3.36722,3.94542,1.17972,10.1162,3.37314,7.95231,10.3806,13.0477,1.26605,24.0489,0.399754,37.044,4.78596,6.90245,0.86005,4.25118,0.166452,5.35422,3.13998,30.6651
12830,3.08802,6.20046,2.44553,8.78738,22.4774,7.81317,8.12297,38.1877,1.64021,12.3009,0.0769334,10.3735,7.2471,9.31831,0.704798,4.24947,0.0792816,1.00677,2.67131,94.7341
12831,6.38046,3.60536,2.77774,10.2345,7.73459,8.79551,9.66429,25.2388,2.00367,18.2282,0.265202,13.6467,5.43768,5.96611,0.960965,4.25153,0.173726,4.22343,1.31849,33.3016
12832,2.25001,3.74357,2.51412,6.86132,15.8585,3.8291,10.7019,30.1497,0.841144,20.5139,0.0779048,13.1585,6.58185,5.63174,0.265236,2.76798,0.11317,5.73892,2.8643,91.6558
12833,4.52265,6.07191,3.27212,8.85984,9.60033,4.68682,8.0159,19.7817,1.50838,39.6012,0.315267,2.62698,7.43045,7.26866,0.464108,3.04977,0.0746419,3.13401,2.62602,94.2319
12834,5.11064,3.98887,1.77564,8.24211,3.08714,4.55623,6.60997,8.62616,1.25726,32.4667,0.118037,20.5865,6.00303,3.48537,0.633186,4.51307,0.0529565,2.46243,1.54123,66.2388
12835,3.22889,6.15251,1.91842,4.26609,12.3419,3.86744,4.61641,36.8077,0.951261,15.7715,0.116275,9.14279,8.62471,8.54644,0.843387,2.68042,0.186257,4.56149,2.19201,18.2991
12836,4.52933,6.05052,1.31138,9.50652,11.8872,6.66508,3.6436,14.8001,1.44161,24.8027,0.194836,20.1556,4.49204,5.04279,0.677399,3.78753,0.145941,1.87015,2.89749,81.665
12837,5.11609,7.99077,2.22292,7.04153,8.23687,3.41279,8.24274,28.5867,1.87631,16.014,0.200546,5.33754,4.78109,3.49464,0.60974,3.44565,0.14655,4.29944,1.3493,44.0378
12838,2.43602,3.82095,2.03148,11.1588,10.9697,7.05786,8.34398,33.3785,1.62034,12.0052,0.156298,25.5588,4.36934,4.14096,1.01645,2.02621,0.169078,4.99682,1.60057,29.0745
12839,2.37348,6.04795,2.22228,11.1572,7.16089,7.87131,10.2182,37.9216,1.31189,21.1848,0.284608,12.2216,3.03752,6.04195,0.610032,4.48237,0.0797624,5.96561,2.34897,64.6972
12840,2.54677,4.64239,2.2562,10.5369,6.21081,10.8326,10.4636,7.305,2.40795,14.3542,0.130184,9.54344,3.42881,4.53942,0.560444,2.64948,0.182012,4.96421,1.82927,80.5171
12841,3.3559,6.09221,1.21996,6.74346,12.3952,5.67507,9.43416,16.8936,2.55771,18.0915,0.0890467,21.251,8.51767,5.34894,0.945784,2.84254,0.0930686,4.65862,2.86677,27.1713
12842,4.05478,4.31745,2.45019,9.82383,8.7705,4.16834,7.49871,29.7769,1.68947,19.8907,0.396619,26.1959,2.76555,4.77348,0.304377,4.1432,0.180935,1.7376,2.82003,90.4711
12843,2.97843,5.97156,2.95116,11.5317,6.46149,7.21862,10.2649,25.4684,3.33538,14.8113,0.132278,7.19685,5.5803,2.97626,0.689112,3.92543,0.119076,1.26837,2.56941,20.5245
12844,4.12852,4.52451,3.07085,10.4272,11.8506,2.99202,9.33756,72.9341,2.20724,23.5245,0.121641,22.1742,6.85892,3.00162,0.477532,4.3569,0.11306,2.86369,1.78643,34.1849
12845,4.08565,3.72891,1.82631,4.87824,12.1377,7.06291,4.99172,7.88943,2.28951,16.5897,0.166898,14.2395,8.53879,7.24154,0.920281,2.8871,0.149397,2.1815,2.89789,60.0526
12846,2.10427,5.84079,1.39995,16.1522,11.634,6.3387,6.15617,34.9133,1.89819,21.1407,0.0536391,8.39985,5.00989,4.15802,0.67639,1.92791,0.0428209,3.84443,1.52015,45.2906
12847,3.54941,5.40102,2.69266,10.8006,11.1826,7.58878,8.7757,35.3612,2.32851,18.0992,0.0895071,3.00264,7.72509,3.45564,0.626867,2.41868,0.164511,5.43395,2.41911,21.3897
12848,4.0953,5.84481,2.6457,5.8159,4.43797,4.88427,5.50896,20.8231,1.53698,14.2858,0.100173,5.42132,4.6935,5.1047,0.161168,2.54808,0.0634734,5.60088,1.37294,52.0036
12849,3.56924,3.03169,1.10958,7.40189,5.64457,6.22836,13.741,36.6629,2.22666,22.8235,0.397914,9.4481,4.4089,3.55867,0.646285,2.26804,0.166038,4.38029,2.18802,36.6847
12850,2.42311,5.70621,2.53587,14.9645,2.12671,5.42171,5.62751,36.613,2.23509,27.8713,0.0914408,17.7918,4.53525,4.17879,0.642991,3.92755,0.124679,4.87019,1.8328,88.5256
12851,2.49608,5.65364,2.73021,9.74111,10.7822,3.73196,8.64054,36.5894,1.98643,13.0356,0.0469186,2.69134,15.4762,4.75031,0.773915,3.95462,0.102433,6.32141,0.82944,34.3167
12852,4.78352,5.27137,2.51227,7.84381,5.37653,4.21063,8.89604,33.2571,1.54002,20.2274,0.431316,23.7925,3.79997,5.16723,0.467672,2.18289,0.0727701,3.27456,1.83175,36.4288
12853,2.66156,3.71458,1.08434,8.96151,9.53459,7.35432,7.83188,33.2496,2.5511,20.7725,0.109607,11.466,3.91977,3.26972,0.35568,2.57794,0.124556,4.01376,0.683647,85.5679
12854,4.66835,5.468,1.97298,11.0631,9.17702,5.66094,6.91607,4.95037,2.05063,14.1789,0.07325,8.87808,4.02618,5.15396,0.58599,4.0862,0.149321,1.53873,2.23553,60.4225
12855,4.22279,5.72133,2.80009,10.0948,6.71851,3.85906,5.6753,33.5008,1.69599,14.3482,0.495522,16.4606,6.93752,3.45843,0.590292,2.99375,0.0727175,3.23829,0.86547,77.8071
12856,3.61316,5.24355,1.81186,7.14977,13.0324,6.66295,4.65589,33.5733,1.06732,35.2033,0.0968393,8.72973,3.52421,7.15765,0.79602,3.51372,0.0719635,2.24064,2.64159,43.0073
12857,5.65152,5.79954,2.669,5.55138,9.3924,4.65105,8.20736,9.14553,1.60721,20.6408,0.0532779,13.6306,3.04261,4.69866,0.188522,2.85236,0.0354947,4.47747,1.30948,29.6558
12858,2.80599,5.73873,2.83632,8.74794,7.70669,5.05951,8.91506,60.6233,2.04167,16.8049,0.277907,17.5835,4.89677,5.97353,0.428681,3.90875,0.111941,2.00245,2.19495,24.2857
12859,4.01351,5.77227,1.8265,12.2246,7.8669,7.7005,7.75169,8.08395,3.25188,19.5508,0.161847,25.9094,4.55398,3.45236,0.618052,3.94304,0.134682,2.3409,1.87975,23.4094
12860,3.82239,4.83209,1.86926,6.64313,19.687,6.10626,7.84718,32.7919,2.39885,18.7963,0.0563934,21.4231,8.06044,5.15848,0.509045,3.63391,0.0438586,3.19866,1.0463,82.6039
12861,4.28486,5.6165,2.60895,4.09255,7.49745,3.93877,9.624,28.3075,1.00989,12.9399,0.146164,16.6775,9.31365,6.07077,0.33138,3.41568,0.0991784,5.5102,2.27303,125.876
12862,4.1076,6.61032,1.96319,7.19635,6.8274,7.22818,11.5343,22.0105,0.870866,22.8144,0.245994,9.58677,4.91094,3.44383,0.683755,2.21611,0.145848,1.86832,2.31742,27.5021
12863,2.35175,4.03684,1.69086,9.38403,10.9283,4.6254,6.36139,14.1273,1.46776,16.2333,0.086738,2.85881,3.9972,3.61234,0.297987,3.29292,0.0295916,4.48096,1.97865,47.8136
12864,3.97291,4.71194,2.04813,6.46132,2.14025,5.88258,3.77805,37.5534,1.0969,23.186,0.118866,4.47188,7.69173,5.05079,0.640863,1.68141,0.0423562,1.44686,1.69613,82.4585
12865,3.93901,6.00552,1.76851,7.7292,18.7181,6.37655,8.74034,30.8814,1.28861,19.0906,0.167836,24.414,6.16884,4.70627,0.276404,3.78674,0.173092,5.19298,2.47673,51.6722
12866,2.79048,4.04077,1.2275,5.95939,8.72248,10.9658,10.0278,36.2548,2.43513,18.2323,0.0853523,24.5265,6.52161,4.51393,0.694751,2.93603,0.101911,4.00908,2.24561,83.6273
12867,2.85395,4.06162,1.19149,9.71267,8.24567,6.94171,9.31854,35.662,0.783664,19.5311,0.132605,22.4007,6.93931,6.39399,0.719362,1.72557,0.0799162,5.07858,2.11544,75.8311
12868,4.29028,4.78204,1.78297,14.8074,9.83268,5.25155,6.02527,6.85255,2.4625,20.5397,0.0374356,7.65033,3.43055,3.35219,0.7317,2.2632,0.0919518,4.50406,1.70727,66.2296
12869,3.14231,2.75054,1.83801,5.38546,5.82524,4.26491,7.60265,32.9933,1.01256,18.6276,0.139087,6.12903,5.00417,4.78738,0.33734,2.8183,0.111562,7.3612,1.15573,71.6324
12870,2.27342,5.54128,1.37218,7.05948,7.47303,9.59996,5.54745,9.9241,1.45131,14.2634,0.124411,23.545,7.2461,3.60596,0.516297,2.47959,0.164312,5.39962,1.41276,61.1256
12871,4.64407,3.59572,2.19139,8.45895,3.00905,9.23062,4.9099,27.1299,1.57426,18.993,0.116223,18.1336,4.42815,4.22634,0.681788,3.80854,0.122175,3.97226,1.39649,44.9247
12872,2.77833,3.81145,1.67715,2.98671,10.8451,6.35975,7.46193,39.0033,1.92815,29.7251,0.0722514,2.86831,3.53752,3.38224,0.497093,2.02115,0.104562,3.79823,1.08471,42.8387
12873,3.63853,5.36346,0.965649,6.56774,11.1977,3.56485,10.7178,34.8453,4.30454,17.3852,0.150375,20.7197,4.52448,3.92146,0.334247,3.8721,0.106911,2.67866,1.9513,32.4741
12874,3.65932,5.39045,1.64293,9.96069,10.5541,6.48863,9.87564,31.1621,1.67435,13.8011,0.0762048,9.3185,2.83034,4.05019,0.604265,3.59143,0.0683259,5.85796,1.25688,25.4695
12875,2.72851,3.67658,2.51228,9.44035,10.4512,4.08984,8.55616,27.2387,1.33075,13.7181,0.0990732,13.9403,8.90438,2.96977,0.126556,3.68168,0.0951485,3.58305,0.897018,27.2732
12876,2.67815,5.15283,1.87186,9.63304,6.79419,7.02694,11.909,36.8724,2.13436,20.8227,0.0705625,13.228,13.1232,4.83838,0.487418,2.13452,0.10807,1.89192,1.68015,81.9877
12877,4.28893,5.17273,0.924841,6.53586,14.2182,10.086,9.17247,30.2324,1.25465,13.2064,0.0630587,6.01023,5.97975,3.59948,0.275384,1.7563,0.0558769,2.40568,1.88262,60.4242
12878,3.96592,4.51509,1.0065,8.85463,8.6887,5.31715,6.94516,36.3315,2.24551,20.0322,0.147192,20.8339,5.99072,4.37642,0.357574,2.17499,0.168046,3.88016,1.65271,34.7579
12879,3.61873,2.48702,2.24315,7.19981,11.879,5.89273,5.05825,33.2984,2.82693,15.9495,0.0911845,14.8838,3.39501,2.59649,0.57696,2.33785,0.0381803,3.28591,1.792,33.6389
12880,3.48019,5.10097,1.48222,8.81277,4.27639,4.6445,5.7689,8.53553,1.51427,15.1644,0.18451,12.1452,7.93611,3.14068,0.563822,2.27429,0.0341472,4.10151,0.560443,33.564
12881,3.81146,5.2232,1.87342,7.9135,4.97104,4.20687,6.44973,79.3669,1.95635,18.7504,0.0467581,17.4703,4.41657,4.46109,0.517897,3.6316,0.132105,1.85533,0.669997,78.5529
12882,4.39596,5.18063,2.09703,9.17333,3.11688,4.5595,9.69936,39.7523,1.65719,17.0278,0.0470557,16.1284,9.85738,3.63551,0.230166,2.51588,0.0199602,3.02569,1.0866,46.3776
12883,2.15752,3.16426,1.89465,9.67128,10.0132,5.59964,6.11217,25.5611,3.79756,19.1118,0.0480899,17.8958,7.11094,3.99397,0.192924,3.32868,0.139816,3.46129,1.83516,75.5572
12884,4.12184,2.78992,2.12854,8.98443,8.68411,5.3706,7.48282,20.5975,2.14019,28.2338,0.248912,7.15409,4.74879,5.56335,0.481744,3.44938,0.0279029,1.76237,2.63943,71.3494
12885,3.01612,5.17571,1.57164,8.29228,11.7536,6.53676,5.60252,34.0387,1.86032,13.8717,0.0774472,9.78199,5.41102,3.73829,0.287036,2.39873,0.047541,5.07131,0.998402,45.5031
12886,3.02237,5.15378,1.85121,6.07809,8.87359,6.98686,4.07785,10.6776,1.85368,13.246,0.0680967,8.79559,3.92136,4.51594,0.460558,3.09843,0.0763266,1.932,2.40387,28.0042
12887,3.20819,4.96815,1.18344,8.56113,8.56882,5.94366,9.24806,7.49017,2.03867,21.4074,0.0659757,4.95746,3.89121,3.45606,0.385629,3.50027,0.0182052,3.1251,1.3539,58.2214
12888,3.81005,4.15404,2.02915,9.0053,8.31739,9.51751,7.38594,38.9479,2.03702,17.4766,0.0630208,4.09219,3.62188,4.40421,0.454026,1.50906,0.110204,2.99944,0.844686,31.0419
12889,3.35055,6.21594,2.17233,8.42686,6.34538,4.72364,9.52724,17.7855,1.29395,18.56,0.12539,18.5903,7.32462,3.42932,0.532795,2.54571,0.0512154,2.82529,1.66701,33.8186
12890,3.46447,5.01587,1.42893,8.98721,19.359,3.85229,6.81659,36.6991,1.12502,29.9717,0.191197,4.86119,3.24968,3.67253,0.455619,2.03325,0.137912,1.95278,1.99768,69.6673
12891,2.41178,4.2597,1.5262,6.47302,7.25016,3.60264,8.70501,28.9393,1.4023,12.9784,0.112812,5.24126,3.95575,2.86471,0.539137,2.55365,0.0687228,2.31181,1.48811,57.4107
12892,2.19673,5.12183,1.00754,5.97374,8.04063,7.12657,5.02522,29.002,2.24084,17.5965,0.0571517,22.0857,6.32613,4.483,0.367057,1.89428,0.0801004,4.2873,1.6848,74.5336
12893,3.15014,5.04072,1.13462,10.3841,6.49796,4.65963,5.98025,33.7887,2.29692,16.7661,0.0345938,22.392,5.65868,4.14002,0.562812,1.66451,0.058484,2.71358,1.40096,34.0733
12894,3.21907,4.20283,1.8643,7.06219,11.7133,6.18891,8.17418,32.7093,1.77704,18.6508,0.211011,22.9523,4.75337,5.09917,0.300761,2.75819,0.0605958,4.86538,1.29143,32.7588
12895,6.33702,3.65554,1.55474,11.006,7.49221,6.2163,6.77588,4.4556,1.53372,18.2993,0.032165,15.4027,4.24435,3.72792,0.484167,2.49893,0.149952,4.72397,1.19833,43.4554
12896,3.06742,4.15061,1.46678,7.59521,2.86009,5.62081,7.79446,33.9478,1.02238,18.3742,0.12718,12.0866,6.80183,2.71679,0.201701,3.36133,0.149658,4.56849,1.33254,52.4724
12897,2.81182,4.89012,1.25511,8.73678,6.09203,4.16982,12.0589,5.4573,1.27288,17.3893,0.0840292,17.0259,2.91749,2.44065,0.46053,2.11523,0.139376,4.78603,0.935966,89.1248
12898,3.78179,4.9564,1.79319,6.59269,10.475,11.8712,6.48134,39.8651,1.86118,15.5338,0.0909184,9.66317,5.05067,3.53432,0.397328,1.51136,0.0424929,3.15719,1.89201,70.8792
12899,3.64569,3.10829,1.44649,4.43717,6.97104,6.80267,5.56799,32.6215,1.39274,13.992,0.150321,19.158,4.41395,3.82358,0.385769,3.22313,0.101834,3.59077,0.673994,38.1929
12900,3.91204,4.73131,0.739042,5.45824,8.69707,4.28079,5.897,38.2386,1.12752,15.0153,0.0431434,9.22539,4.99221,1.68747,0.234512,3.27403,0.0329386,4.21947,1.00128,55.8114
12901,2.79477,3.55328,0.781144,14.5598,8.3863,6.6052,3.44002,40.2491,1.08972,15.6229,0.126404,33.9001,3.93082,3.5735,0.185033,3.22254,0.151187,2.3688,1.34524,32.5602
12902,2.68337,4.98913,1.469,2.9372,9.62379,5.12902,9.04964,17.8538,1.26397,12.0296,0.0510415,22.86,4.99966,3.46842,0.209873,3.24841,0.0226964,2.10754,1.33889,45.5813
12903,4.05162,3.55538,1.03931,9.03699,4.14278,5.77829,6.58155,36.2558,2.35376,17.0726,0.0488911,6.27908,8.31744,3.61984,0.485382,1.93924,0.0610097,3.59939,0.632164,68.72
12904,3.56774,2.41846,1.79402,3.30027,4.69384,5.7808,9.00176,8.8113,1.45561,16.3292,0.0641503,7.97855,2.6784,3.29751,0.358071,3.0834,0.0597965,3.01762,0.469635,39.8351
