NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
1222,13.4653,62.4007,40.4729,36.0664,24.2546,40.918,21.2196,61.4743,15.2309,44.2056,34.997,13.0748,6.3319,26.9505,100.534,61.627,24.8913,4.71098,152.619,54.9303
1223,22.1697,56.4566,64.2167,30.9856,22.1726,9.34203,42.8284,36.7686,16.7678,118.248,40.7869,35.1033,6.5849,5.14082,150.357,44.1574,22.3738,9.42266,161.964,107.423
1224,27.6124,41.6753,82.6375,14.3703,25.8554,29.834,28.3722,15.1389,16.1954,133.101,38.1169,11.9769,12.1738,14.1091,21.7825,32.3002,20.7972,13.2775,68.9886,116.875
1225,23.8918,34.4969,56.22,18.3563,37.6581,43.6346,63.6665,50.3286,16.0874,83.4108,49.008,38.7729,10.6398,33.7897,92.8119,12.711,22.2709,4.81249,212.682,85.6422
1226,4.12238,16.8232,73.6639,31.0993,39.4739,34.7307,15.0073,12.7059,13.3197,83.5629,52.8688,31.2905,12.6667,32.7309,8.30986,43.9011,6.91162,7.68447,140.95,75.9376
1227,20.0222,52.4977,25.8571,39.1332,21.2146,16.2251,48.6524,27.5052,15.18,147.196,50.1454,36.5945,19.0982,25.9353,15.1595,87.1767,5.51037,4.08889,144.944,105.295
1228,20.6997,20.7153,34.9448,31.4594,22.0524,25.4987,13.3186,11.2452,5.82125,116.914,38.7903,17.0553,8.52636,9.22999,81.0938,31.199,17.0006,8.34595,109.074,80.0334
1229,4.78519,25.9876,53.9618,53.2712,19.5838,18.3804,12.9561,54.0729,7.09861,121.275,78.1328,12.1176,17.9209,8.97061,46.9621,49.52,18.3915,10.4585,16.02,79.8992
1230,9.43405,27.5036,59.313,9.37112,13.0514,9.62361,37.5959,35.2316,7.48278,110.278,26.5854,22.7008,28.7422,22.062,149.493,39.6224,22.3359,5.45544,216.302,105.13
1231,12.2763,23.1736,72.3777,30.5775,19.7051,21.5057,13.899,29.4262,9.43977,26.3653,38.7449,27.1918,24.7164,16.0205,95.2737,46.7043,7.90306,4.56474,153.939,22.6725
1232,12.8417,64.023,42.8376,16.287,33.9384,10.2879,12.2034,29.0283,16.233,122.68,63.1526,38.9787,5.30002,33.1481,125.589,95.4865,18.9318,15.119,158.377,27.538
1233,12.377,52.6265,17.7042,39.8,22.2086,22.7684,68.6371,45.9663,13.8626,73.5509,35.192,14.1167,25.9699,30.5746,79.1777,46.1283,6.80118,4.59786,115.638,100.11
1234,2.95175,64.8071,60.0256,45.0763,5.10719,12.5209,4.11514,14.0922,7.49267,26.8882,82.9918,38.8112,28.0753,33.6924,64.2861,43.4427,5.93836,16.1094,160.379,56.0019
1235,13.3424,31.1826,22.126,21.0452,6.6136,42.0488,65.0479,14.54,6.36573,48.9702,84.7463,21.3119,15.397,17.2104,21.7575,35.3575,21.0336,12.0232,200.411,73.7138
1236,2.66611,18.4259,6.25549,10.7205,44.9224,37.299,24.1139,23.6273,4.55329,123.828,37.2366,15.344,12.1176,5.76385,50.5688,21.9595,15.7889,3.00237,253.346,121.46
1237,29.538,34.0227,37.5356,28.4264,2.32758,18.0751,5.88819,14.7203,16.1291,32.9747,26.3507,13.826,7.82652,17.3983,81.3386,66.3385,10.7876,16.6906,163.508,20.2939
1238,13.1963,27.2,42.1384,43.8268,42.9568,11.2507,35.4564,24.8641,10.9884,109.813,43.7628,28.2119,15.9973,33.332,70.4247,9.41352,6.44148,16.5535,43.328,15.7285
1239,10.2215,50.9145,48.3282,50.815,19.3334,22.6993,9.58614,36.0159,3.85166,77.4536,34.1563,20.5265,3.41004,25.5714,73.8273,16.1892,5.52166,12.1349,182.387,79.5698
1240,4.91747,21.4448,26.4288,51.7505,15.135,38.2154,15.8868,11.8504,16.3484,30.315,64.8608,19.1866,14.7315,6.1148,158.572,93.3544,5.32252,15.6856,75.5303,74.6054
1241,28.9808,34.7101,35.724,17.7581,32.8691,23.4185,4.46489,56.652,6.75135,61.8,80.0118,21.3979,20.2564,14.9447,69.4203,84.0217,7.52352,9.72913,139.029,71.5236
1242,13.3113,22.911,78.464,49.8396,40.0278,34.733,66.6966,9.34364,0.746186,72.256,7.39744,35.0558,18.5139,17.1655,94.6405,38.6962,5.21645,16.1716,116.883,31.604
1243,10.2179,35.8002,12.2903,26.9562,18.3169,13.6976,40.737,39.0417,6.85277,20.542,52.4043,11.6187,28.95,30.2428,98.7039,50.3895,16.7841,6.68055,97.6432,53.9737
1244,13.5705,31.6873,4.77894,11.9484,19.6984,18.338,10.1931,54.9167,7.68698,41.3524,89.5241,34.3718,18.6974,6.29945,153.459,42.9842,7.45684,4.74295,162.42,44.7222
1245,12.8998,8.73292,69.5457,41.9672,43.0668,13.9506,60.5967,28.4047,8.03892,121.734,17.9207,9.54308,6.83664,15.6834,94.3872,4.62173,21.1339,4.89029,234.298,120.597
1246,22.3181,6.18568,10.8783,47.5338,43.5772,12.2734,51.4602,37.8119,12.0427,123.456,9.73885,39.6558,18.4937,20.1419,93.0466,79.7951,7.90137,14.602,187.241,109.727
1247,29.4738,17.1709,42.483,35.2186,32.4026,33.4798,30.0224,10.5518,4.90207,136.182,71.2533,22.8497,23.456,17.3846,111.764,22.5026,7.73959,9.53498,132.597,69.5521
1248,6.27226,51.4742,35.7862,8.28891,3.13564,22.0515,26.3111,26.2122,7.23316,115.754,64.476,23.6099,13.9294,13.6828,100.492,76.2315,5.07668,10.5884,20.1819,117.291
1249,28.5532,13.4813,73.7055,37.3276,28.1967,16.5653,59.4737,36.3129,12.4602,152.943,56.3916,10.501,11.0867,34.0829,56.2238,67.5926,12.8708,14.2458,194.554,116.06
1250,19.5219,63.6453,52.3251,19.6691,23.3224,44.4092,60.0658,26.5072,11.8674,68.2511,65.3906,15.189,7.29901,13.3985,71.8926,85.5483,6.30106,16.2597,159.217,118.157
1251,15.7158,35.9453,33.6014,34.7619,44.4427,16.291,27.7262,17.1592,6.83757,104.319,28.8233,24.1141,16.4081,17.3999,49.7407,55.8287,2.98366,5.18207,153.888,87.8758
1252,11.4474,48.1583,39.4989,16.1229,22.6094,41.8844,8.72215,42.2682,1.72406,112.233,39.7299,17.9138,17.8162,16.0579,103.093,87.2182,6.0465,14.1693,139.837,74.8795
1253,25.5299,33.272,41.538,20.0881,30.0567,42.9448,22.5695,33.4698,4.9831,144.309,70.3273,14.4412,17.618,16.5212,42.5168,69.0068,19.7973,2.34257,148.645,77.5936
1254,5.875,33.9848,69.8649,11.2972,46.4151,14.5846,32.3742,41.5428,8.56835,96.6245,38.6689,30.3605,30.0784,36.5413,150.585,6.6867,8.00649,1.48352,150.43,45.1222
1255,10.3055,22.1679,64.6855,48.4163,37.8381,11.1948,19.2686,62.2364,3.10269,140.99,12.4103,20.0549,23.3902,13.2715,111.707,52.0403,19.9772,10.8698,254.497,27.5854
1256,7.68249,25.4993,88.0599,49.582,23.7072,43.2584,30.4118,37.3161,13.6866,18.8363,39.8438,10.8538,18.4465,25.9667,25.8518,28.2045,19.4838,4.84638,175.232,75.525
1257,4.19713,31.8514,88.4916,39.5536,29.0732,17.8513,16.2281,15.5614,7.67021,147.358,47.0588,9.57079,28.6111,17.6894,20.1799,61.3857,8.57698,4.89609,66.4521,88.8382
1258,22.4693,12.5108,5.80841,33.3898,22.3064,29.652,16.8118,60.8888,5.09897,107.686,21.909,31.0017,17.9773,15.5351,34.9228,12.4191,20.4084,5.03911,124.653,112.168
1259,11.9427,62.5646,79.9838,18.1669,16.2672,20.2311,12.1489,35.7634,7.30323,109.21,36.9574,9.35423,21.4129,29.3737,31.1335,91.6094,7.68384,5.34626,34.3672,101.282
1260,5.91193,55.3131,43.346,42.5844,18.8474,15.1014,65.9652,62.6675,3.3432,17.7772,18.241,17.5772,19.6966,14.8876,157.937,59.227,19.1572,5.16422,161.37,80.8262
1261,12.4461,22.2906,19.3297,48.6022,22.1481,16.9811,12.7134,64.2,10.4971,122.848,7.00812,10.1825,22.9838,21.407,9.37397,46.5414,20.6574,4.58437,88.6143,60.3616
1262,26.3938,27.2386,79.7738,13.801,25.632,16.594,53.9962,17.4092,16.8319,17.4509,24.4913,19.4617,23.5345,18.2205,99.8287,7.82941,4.30379,4.96259,130.475,115.862
1263,5.1722,33.9925,15.9469,21.8348,11.727,42.9849,43.3675,24.0007,14.4496,121.26,74.837,36.2917,5.42212,33.5018,143.491,91.4491,15.666,16.7788,31.2784,122.121
1264,37.9543,31.2643,35.6259,9.70407,30.9565,21.1976,61.5452,47.7891,5.44768,52.7528,35.8878,29.1164,20.1794,14.1044,43.3261,74.6643,22.0396,8.25917,241.679,125.691
1265,5.0375,36.4606,71.8047,32.5168,34.5929,23.465,16.617,12.3051,5.79466,38.5828,30.3867,35.884,28.1257,25.6596,135.285,52.9999,22.9608,17.0143,54.8537,87.8835
1266,8.77123,7.09966,83.4423,17.7317,15.3897,37.1589,58.951,13.1538,17.2862,32.5152,65.0458,34.5235,19.7926,16.9822,151.93,50.7174,8.56599,5.5792,279.796,25.7737
1267,5.10855,30.5145,44.0688,54.693,46.4633,13.8216,10.237,13.162,7.33077,112.778,3.69188,14.6594,12.6743,10.2224,96.3198,36.4154,22.945,15.9756,156.709,82.0404
1268,17.5795,33.6045,12.6172,22.9469,22.9461,36.3436,13.9222,19.7,6.34774,58.974,36.8462,18.6842,27.2657,10.981,67.8217,17.326,5.26737,15.4214,214.199,61.9703
1269,21.456,13.3497,40.0814,12.8532,21.123,23.5544,16.7091,34.1066,11.5293,81.5048,4.91957,18.0986,21.1892,38.4467,44.7319,92.5518,22.1826,4.51507,163.119,21.2009
1270,11.0719,35.4675,82.8178,48.7183,46.2296,22.4382,8.01628,13.1181,16.9065,120.987,12.8719,9.42985,20.1877,5.63954,86.2231,31.8958,8.11333,8.7243,163.582,114.923
1271,8.34575,4.9078,88.8067,32.1649,9.95602,43.4144,57.0687,35.9763,17.9113,109.683,97.7566,11.4978,10.9137,7.40201,139.321,17.7792,7.82618,9.60919,149.848,121.508
1272,28.1154,60.3575,61.0177,47.1632,35.3655,32.1902,36.3899,37.2207,5.09912,119.121,59.3806,12.874,19.4554,35.9178,81.0301,36.7208,22.4341,5.31958,40.9845,118.109
1273,25.3213,56.9433,2.56479,10.803,12.8557,31.5494,67.5749,21.3672,8.06907,27.6422,39.6683,38.198,15.3816,35.7368,41.8304,53.3858,23.7511,11.0002,151.907,107.226
1274,28.2323,62.8788,55.7817,19.7913,45.999,23.4674,3.32862,64.6276,13.9863,123.061,70.869,39.4417,26.9797,17.1887,78.4876,37.5281,23.0384,5.25767,235.676,104.486
1275,20.2715,35.3437,22.8705,19.8034,43.7862,43.0171,6.2263,10.442,5.67675,35.4864,78.4007,19.2885,28.355,10.6487,163.526,81.8308,22.6908,11.6221,145.187,32.4543
1276,4.28535,58.3139,2.73425,20.8519,6.47997,17.3706,6.92307,49.541,14.9702,127.488,1.99611,28.0369,16.0025,17.6924,122.259,12.3211,22.1237,6.05238,96.5768,100.664
1277,28.5616,18.2088,74.7335,12.6753,23.0052,18.2637,14.9157,58.1809,16.5748,54.0057,20.353,23.2856,28.8871,8.51723,89.2262,39.9761,24.8065,2.00731,157.518,50.6544
1278,13.5602,56.4503,83.3204,9.34199,21.442,22.318,16.3633,58.5348,6.26867,98.2325,76.2004,17.4423,19.8026,10.2414,74.367,54.5961,19.8833,13.7495,67.5373,85.9956
1279,9.98511,59.3447,84.0071,27.7278,9.04421,45.8775,60.3241,33.7476,13.4533,52.9706,32.4859,22.7048,3.38117,33.041,108.034,68.9372,21.6711,16.6297,202.193,95.4636
1280,18.2319,40.627,40.1776,9.46465,34.6809,26.5941,62.6525,65.9643,15.4159,65.3791,67.4496,15.9011,29.3998,12.8303,84.1079,82.0618,22.8002,17.0299,223.282,40.1727
1281,8.97473,3.63494,32.5156,26.2856,3.62742,33.4083,15.8366,19.4364,16.0145,54.7182,88.3585,23.9889,18.5132,33.7677,29.0237,53.5787,6.20268,11.5636,223.154,32.6284
1282,9.63248,32.9358,28.5827,51.6803,17.2929,22.7013,13.7237,34.4568,5.88278,151.553,3.38438,35.6196,17.2197,28.424,12.6861,5.70269,9.19132,10.0884,159.974,92.7831
1283,20.2795,45.603,18.5726,20.0376,20.4604,9.41932,15.853,64.5158,14.792,149.54,35.4804,21.704,9.55018,35.9052,16.794,55.4449,23.8874,5.54781,156.517,89.0941
1284,7.24819,32.6619,43.7665,21.116,9.36054,32.7836,61.2673,10.6068,15.2481,89.9748,23.793,26.8452,10.1512,24.0939,16.6799,97.6689,6.71637,20.569,259.692,23.4786
1285,7.87529,27.952,24.2456,9.68399,6.81825,20.7635,7.70429,61.161,5.24745,98.1248,30.4444,9.41376,6.64961,20.6638,62.4497,78.5515,7.80824,16.0338,203.73,90.7114
1286,13.4836,41.1701,66.9468,12.72,21.1107,9.68541,8.10451,48.6311,7.54111,65.7552,37.8826,15.7297,14.5245,37.5804,36.1706,73.2539,18.389,10.1571,162.13,120.333
1287,22.0913,61.5495,39.131,42.7817,14.4842,23.2149,43.4991,13.2198,17.1479,82.8552,38.0754,25.0093,3.04141,17.5347,51.8351,78.6927,14.7747,13.3621,198.92,64.8453
1288,4.53156,18.2839,29.3143,22.7273,45.1455,32.3885,57.2889,35.0385,7.42199,93.3576,37.6437,30.665,24.7251,25.1079,160.11,97.0094,18.9923,10.6513,147.124,32.0111
1289,13.7374,47.4806,90.3864,21.1612,19.3927,21.8021,65.6291,14.5938,7.26227,49.2035,14.7083,21.9769,29.5334,17.6667,158.375,43.0135,5.50537,5.60545,13.9974,85.2314
1290,13.7366,18.4661,88.4098,13.8133,13.6618,11.9254,67.2493,37.4692,7.04634,114.335,62.7449,4.25471,29.2494,18.355,158.949,56.7684,8.29702,9.99964,161.806,89.6982
1291,29.2493,27.6616,40.6276,21.2899,45.2543,22.5741,18.8491,11.0742,7.34975,103.134,35.6374,21.264,17.989,29.7521,35.4148,24.8261,21.3579,12.6008,80.274,108.797
1292,14.0731,8.6587,31.3741,20.3119,22.5741,10.0515,22.6848,52.6859,14.5282,22.4643,60.5107,26.4529,24.985,33.5835,160.712,60.6709,19.2342,15.3702,215.041,89.2905
1293,6.28974,11.4299,90.7644,52.4573,19.1092,11.6565,17.3471,29.0548,6.32883,40.3228,59.0917,37.5323,23.9655,33.3678,66.2621,51.0525,7.89363,4.58672,331.784,77.0842
1294,23.7937,3.59081,90.2849,26.4906,20.9257,42.1059,4.77206,62.1819,7.67965,146.162,13.5484,33.3487,28.556,8.13754,69.2614,44.3888,19.0146,7.46821,242.024,120.328
1295,30.0704,17.0172,59.2118,35.778,26.7384,32.4964,8.46745,38.1401,14.7428,58.1933,71.0606,23.3154,21.3138,5.41212,160.461,53.4144,6.91525,15.2982,159.166,92.8425
1296,21.4101,53.208,18.2484,50.3278,36.3562,39.2549,71.1572,25.305,13.6678,136.295,27.7615,16.7871,11.2817,17.8553,30.7741,90.2644,8.27909,5.65761,201.218,43.0398
1297,5.61413,61.519,46.1029,48.9555,15.7522,45.6233,17.4063,36.52,17.1455,103.642,75.2571,14.3607,28.0516,18.1124,10.5697,47.8736,20.0403,5.54475,211.011,107.948
1298,11.9461,20.7103,35.7487,23.9382,2.0048,16.2076,53.9518,61.8088,5.6016,44.2152,70.936,13.2669,15.6105,38.3142,155.624,99.5858,8.87537,5.68389,117.874,53.2092
1299,13.6365,23.7578,39.6443,8.20889,46.3222,21.4085,63.855,31.8583,2.77263,32.48,90.0695,45.5909,5.08679,15.6428,103.032,35.7875,10.0655,4.82576,25.3531,91.6806
1300,8.70718,62.4282,90.7994,36.4844,23.4822,22.5725,37.5588,9.24722,14.5398,79.6833,4.35289,37.9413,5.80197,18.3,158.978,98.4495,18.7972,1.55271,298.371,90.7316
1301,11.8175,38.858,45.1569,17.9043,2.85637,43.2667,21.0433,45.9871,7.57143,87.785,39.4405,22.7429,18.091,33.0154,124.42,54.1057,22.711,13.1465,155.579,26.4317
1302,28.4524,35.5394,26.083,37.0485,11.7417,35.3622,14.2495,46.515,15.2938,92.2247,85.249,10.9174,18.6243,15.9325,10.0049,8.47757,21.4916,5.79355,110.537,82.5653
1303,28.9611,21.3836,40.8315,44.3164,23.0737,28.5321,31.4306,17.3326,16.1313,118.629,71.6716,21.0716,19.1633,8.5318,157.69,22.1699,8.37635,17.1076,283.419,93.1932
1304,29.4725,32.9789,38.5231,36.2511,24.1642,19.5572,23.7937,38.7763,17.0666,137.172,64.0975,24.4403,11.6284,13.5144,73.4322,36.0697,8.39418,5.21948,17.8214,69.6892
1305,15.2713,52.126,31.0582,39.8227,46.9693,12.2566,67.2287,66.4695,17.3165,26.2503,104.03,23.7948,16.7564,33.842,55.51,52.6132,19.8529,0.733372,214.027,89.6467
1306,16.0294,62.1747,86.3224,36.7082,35.689,23.2125,8.86248,42.0675,1.69287,151.684,67.2826,39.8216,28.0628,7.78177,96.1344,97.3565,38.1432,14.8782,92.2848,69.5935
1307,21.712,56.0375,78.7636,37.0712,31.2714,24.2635,28.319,51.0055,3.56345,147.913,11.6589,8.44325,19.1486,13.3645,114.106,50.6781,7.64008,4.81376,148.527,84.1426
1308,7.42053,36.4334,6.6487,17.0749,29.765,18.8636,67.9538,20.1443,11.1099,120.621,38.0181,25.1327,9.7613,11.6306,8.27163,99.2465,7.98718,14.2796,156.535,94.7291
1309,13.4569,30.9301,22.6493,18.8941,39.7214,36.7542,60.9818,12.4063,5.36567,88.1568,103.151,23.5728,17.0437,31.8156,45.8448,20.0539,6.34545,16.5872,200.399,122.68
1310,23.9323,48.8076,14.707,31.5004,9.72317,14.3461,60.2675,10.5341,12.769,109.843,36.4826,12.8929,13.8111,18.215,93.3995,29.2345,21.0317,9.33608,231.054,122.456
1311,5.12655,33.441,52.0673,17.8282,29.4333,20.273,44.5269,21.7803,7.178,22.0136,27.607,32.7127,14.7003,25.3022,169.449,83.0059,25.5481,6.53155,109.356,120.389
1312,14.274,32.156,34.1965,15.0398,30.5432,29.8907,64.3725,32.465,12.4132,113.879,20.7328,22.7023,3.40701,43.9675,21.5193,37.1809,6.9141,15.4496,238.394,56.4789
1313,29.3837,4.67154,43.4375,29.2772,34.7367,23.3671,3.50737,33.1171,10.1995,145.021,16.2402,12.9108,29.8813,17.9342,104.881,91.4025,12.6889,2.53118,344.663,22.6237
1314,11.0607,64.1136,92.1417,47.061,24.2547,12.0019,24.746,34.6661,9.88219,72.9423,50.2721,21.0344,22.2122,15.5504,134.565,44.6021,21.6176,8.58134,137.843,43.8837
1315,7.89071,61.7813,75.0592,51.6545,22.5608,22.1468,48.6832,13.4953,6.06861,115.274,56.1959,39.9254,22.3007,14.5307,87.4071,25.6806,7.99288,4.68325,122.59,71.5424
1316,13.0671,57.6406,35.465,16.3027,30.1721,12.56,14.5206,63.5881,13.1362,153.982,88.0615,19.4951,15.4271,12.7106,61.7429,51.8197,9.25133,8.75928,219.977,19.0655
1317,13.7491,35.3843,82.9274,45.7245,20.8183,13.4466,28.5864,14.5153,6.0962,130.149,58.1845,21.587,9.57921,16.8962,100.353,51.0792,21.2408,5.35652,144.451,104.561
1318,12.8709,32.3016,95.1294,18.6863,23.159,33.0568,6.46746,24.9986,8.2505,97.1448,83.7006,32.4955,16.1942,12.7645,163.019,58.9256,22.738,16.0048,216.964,104.854
1319,9.98471,13.7103,55.6799,40.0218,44.4394,46.1378,51.6584,49.7383,6.44456,41.002,39.5095,39.1361,3.5467,36.4738,174.073,13.2652,17.7418,5.06152,252.994,95.0708
1320,18.4023,26.2336,61.1337,24.8112,27.4732,16.1949,19.2468,56.4609,17.3742,153.178,37.1932,9.50626,20.3938,28.9586,76.0523,66.5467,20.3237,5.04811,187.985,18.9204
1321,27.6856,22.5576,37.2979,9.24055,30.7198,24.223,64.708,32.3595,17.24,114.847,57.1753,35.3536,17.0205,16.0039,166.563,54.2237,5.97245,4.9732,125.097,100.958
1322,4.44511,40.8489,68.1791,20.8788,44.511,34.8977,7.66475,38.1077,2.47872,109.491,55.128,16.7849,7.84157,5.80338,142.249,5.45414,7.58729,16.0484,65.8916,90.601
1323,18.15,36.6461,90.6261,50.4342,42.3381,39.0559,70.6398,30.5417,9.54817,84.083,28.6858,40.1669,8.56695,18.8211,83.8506,49.997,16.9209,16.959,139.178,38.1008
1324,21.8776,36.0832,46.6628,11.9379,20.3506,19.3893,67.6169,54.1063,17.9514,68.4711,52.2907,11.7858,27.083,33.0719,88.0607,38.4188,19.8881,17.3485,42.2002,60.1384
1325,25.6413,11.432,5.71247,14.4904,16.6356,10.8044,27.554,11.5226,12.7793,37.6678,94.9415,1.21353,4.24291,13.1521,155.452,33.9332,25.2904,5.04786,132.681,53.881
1326,14.2825,9.59154,48.4858,15.5354,23.6405,20.7802,9.27525,56.9817,17.6212,152.127,24.4746,39.5095,13.3395,18.5723,163.813,41.2073,7.89151,13.8225,158.319,113.646
1327,4.7799,64.5838,75.7385,16.5987,32.0278,45.5738,53.7465,40.2656,26.1352,32.254,46.0687,38.1306,7.44618,17.0607,150.574,41.9186,27.9734,4.52554,200.771,57.4687
1328,12.7831,28.4413,94.3043,10.3729,22.8598,17.0059,62.1042,37.2034,17.0839,76.9393,41.4446,29.1359,15.2719,21.0618,105.49,87.1097,23.5652,17.7909,122.092,72.5722
1329,16.6171,61.2857,62.846,14.8714,24.1387,33.3462,11.8461,46.1809,0.84106,99.623,105.893,4.45902,13.8906,24.3253,125.211,100.807,19.3455,8.1779,196.828,110.805
1330,10.7537,45.2397,65.6684,55.6488,38.4975,32.9715,3.734,66.6319,4.91203,19.2411,40.6898,37.6416,5.51065,16.4452,163.418,90.7927,23.0429,4.94263,17.5485,74.0146
1331,9.07249,20.9059,90.1132,9.99339,20.7737,35.9991,44.3594,27.8536,7.57611,81.1265,86.4537,21.7381,19.2475,34.9102,29.4903,82.3905,22.7131,5.52894,229.784,96.7671
1332,11.7132,25.5602,2.82879,37.0826,15.2197,18.0471,56.5533,18.4182,5.6016,103.674,3.74944,22.9213,3.33229,7.3215,130.281,21.8653,10.8087,4.70915,166.875,84.7191
1333,22.2696,54.6718,46.2501,39.5299,24.1457,43.0754,58.3052,20.2982,7.85393,47.2311,33.8589,10.9094,6.99259,7.53214,81.957,17.5385,6.68062,12.2339,177.21,105.467
1334,6.54566,17.5459,39.8056,17.1341,29.49,21.9414,38.2593,13.0043,11.6508,125.154,32.3016,1.72208,23.6611,10.418,108.74,42.5615,5.62921,11.5913,157.381,79.2192
1335,8.64961,32.4915,2.45949,33.3163,30.0018,11.4785,5.9675,17.6913,4.54605,17.739,39.7718,29.689,28.4419,18.5437,157.349,98.7358,21.1446,15.6875,148.07,114.574
1336,9.51868,47.7372,7.80855,15.3534,32.8582,26.5461,57.7965,36.6591,5.24554,120.866,72.3799,31.7786,25.9358,22.8835,83.9734,65.3741,23.2682,11.6656,235.094,87.3017
1337,28.8967,56.0318,36.6368,21.2385,47.9168,14.0653,52.5909,28.4651,7.0812,25.0698,39.1079,11.4301,28.3364,39.0312,143.272,52.6632,9.37488,5.82973,92.616,85.2338
1338,30.7083,64.0501,44.2352,16.4155,28.9271,16.3615,64.2501,38.373,5.87711,145.039,7.08056,35.6717,17.7742,38.8934,75.2738,33.9954,8.31265,5.21785,27.9914,112.676
1339,25.8239,17.2198,30.1701,21.6248,28.105,29.5368,31.1608,13.7878,16.8243,57.298,35.8044,10.1438,30.1689,20.3896,114.046,72.6157,23.3389,22.1503,189.761,109.406
1340,21.8423,30.4197,48.4653,28.9507,35.1988,14.1908,61.8944,31.419,16.9817,125.666,15.231,17.1984,18.463,12.5375,37.1943,71.233,19.25,5.24041,201.032,90.8085
1341,13.8934,57.9346,80.0894,20.6169,32.8571,38.4746,16.1639,16.0842,18.5507,123.856,86.3702,28.0729,6.81842,18.2026,75.1761,15.4435,7.43688,15.4366,209.438,89.8124
1342,8.96327,26.8938,66.9267,37.0767,46.702,33.2342,7.35599,27.8634,11.6122,73.3621,62.4673,19.022,27.3478,17.3454,122.719,91.3161,4.79001,12.9314,185.128,88.6393
1343,16.9613,27.2402,12.5168,36.6006,22.7628,11.1334,5.42645,28.6412,5.68872,142.509,9.32901,38.0134,19.5345,34.1609,42.008,52.2423,5.89307,6.92537,227.625,123.432
1344,3.5099,60.4535,19.4339,39.0456,13.4544,13.536,24.6146,38.9881,5.49016,155.163,102.274,39.9818,15.4815,29.6798,118.417,28.3424,23.4612,5.18423,136.771,51.6956
1345,13.7545,25.2211,39.2115,21.3962,24.7257,41.6813,17.764,62.4079,5.33952,149.056,39.7725,21.0282,19.6187,18.2483,29.1811,42.3433,7.5006,15.3623,114.3,106.815
1346,4.53269,65.122,15.7452,35.1633,22.2118,46.2404,56.3507,22.4773,12.7541,42.0785,38.6805,48.5207,39.3299,7.02748,127.54,4.96492,22.9907,4.97577,62.188,20.1909
1347,6.15071,59.1776,10.946,12.852,23.4203,9.95597,25.1994,31.5585,16.4826,101.08,17.9781,13.9892,10.304,18.1415,22.827,25.3785,11.5337,4.76591,210.647,112.294
1348,13.9126,37.105,46.5896,13.7891,4.8025,47.2866,10.9321,14.3016,6.15783,114.115,81.9555,23.9118,16.4119,16.7623,156.808,85.5762,9.04507,5.24757,112.731,78.2875
1349,30.3907,19.6106,22.9397,36.617,52.7489,18.5056,27.5312,43.9707,5.23997,85.2363,4.71793,10.7084,19.904,14.8786,93.9458,97.4241,23.6218,10.5761,155.358,73.552
1350,2.37846,17.3033,16.1593,32.5207,24.7766,36.4193,65.6212,60.1104,14.2409,50.2155,20.5809,26.0503,3.24331,32.8763,23.9906,88.2352,20.3892,6.32322,142.784,119.827
1351,13.143,64.5398,44.6046,50.2096,16.192,15.8382,68.7374,45.6379,7.74762,67.3555,73.9672,40.4184,18.4917,6.66405,104.727,15.7956,9.19317,5.88152,297.576,12.4788
1352,23.9378,7.94961,91.5031,18.5809,8.51391,24.7613,14.1623,35.5388,15.9358,19.3654,100.993,16.7414,20.1005,7.04889,59.2673,45.101,22.4456,16.6972,140.529,83.3955
1353,13.8278,28.4076,27.1771,22.9225,22.3676,46.4663,49.1109,60.49,5.91521,120.066,44.6139,13.6218,6.18482,36.6781,83.2239,101.476,21.891,7.10082,166.331,109.949
1354,5.46158,58.687,32.3285,42.193,20.2287,26.0658,8.29312,35.4214,7.66333,100.04,88.7858,16.205,12.8047,19.4037,8.86192,50.3627,20.5768,5.6035,174.923,80.0702
1355,19.3954,37.4173,79.4259,20.5367,36.0902,10.9654,11.9933,41.9024,7.10653,82.7271,33.8393,21.2127,19.4142,14.5774,63.6976,51.189,17.2185,10.6977,143.226,93.8558
1356,10.2193,33.1681,38.3607,21.1632,48.935,42.6532,3.79305,39.8347,6.99339,91.5272,48.2437,10.0065,4.48399,19.3554,173.797,48.5228,6.9075,0.918869,106.642,28.5283
1357,9.40769,53.9604,43.3573,18.8096,42.6854,42.6614,15.7019,13.6287,14.7205,150.448,31.633,24.6061,28.4832,7.33737,70.2631,51.0308,9.18873,9.76716,217.192,113.571
