NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
11257,2.47844,2.97342,3.95508,2.93669,3.13329,2.7543,11.1197,1.91327,4.42511,6.06631,1.9136,8.04585,5.45624,1.30264,18.3526,16.5613,0.286485,5.34186,11.7248,21.4243
11258,2.72146,0.484719,2.81115,3.68209,4.59283,0.539677,6.19514,5.17945,5.42271,11.7289,2.04192,9.84861,3.45023,4.54112,6.59427,14.459,0.280023,3.10471,24.3639,8.04985
11259,1.71072,3.72912,3.41575,2.7236,15.6905,3.36005,1.49274,5.11719,3.85619,2.90837,2.37029,9.52373,2.07069,4.17014,13.6769,12.1056,0.24077,4.3712,24.9397,4.97135
11260,0.82963,7.15808,6.98527,1.211,11.2333,4.57161,11.4554,5.03213,1.10207,12.3266,1.96677,8.14044,1.77299,1.10238,7.33458,4.21094,0.13856,3.26333,10.8542,11.3148
11261,3.60783,5.23543,5.17753,2.17196,0.898129,2.53987,1.16354,4.37759,3.52047,11.7076,1.85023,9.72768,3.92403,3.903,4.56445,17.1516,0.16852,3.155,7.41525,5.8641
11262,2.2999,0.991522,2.87428,0.589828,6.94854,4.49902,4.15309,1.70592,5.38446,1.82358,1.94223,5.79713,1.50877,2.48582,15.6593,3.62138,0.267891,2.43144,26.8782,22.9902
11263,0.362062,1.47591,2.84633,4.09503,5.80674,0.53109,2.76087,3.4247,5.10643,12.0552,2.30048,10.8817,3.40569,2.6512,6.20956,14.2338,0.0891872,1.71209,11.3167,20.8791
11264,1.8753,1.5197,7.18294,0.742626,14.0902,5.18672,2.18885,5.29643,4.32697,0.747204,1.01179,6.04044,1.21612,3.30801,7.47661,4.48326,0.0552171,3.44864,14.4915,8.20517
11265,2.80567,6.64754,2.90618,3.45245,8.38238,1.35725,11.2949,5.39322,1.35672,3.52702,2.15007,7.82285,4.26653,4.03887,18.3659,10.4827,0.0921341,1.6464,18.1084,9.06943
11266,2.54191,1.34382,3.67845,2.59854,8.97008,0.712304,2.2942,0.563401,3.90365,11.3732,2.23239,7.28978,1.97684,1.73277,19.406,11.5505,0.207176,4.66427,8.07203,17.4497
11267,3.08218,7.65308,4.28796,3.6698,9.27778,1.07437,11.4926,1.0464,2.09006,9.50286,2.19358,8.30722,2.93871,2.14936,9.90105,6.9134,0.256627,5.51666,13.0546,19.3373
11268,2.14362,2.32171,2.89656,4.67583,14.1888,4.95217,9.85954,5.35043,2.6336,7.39787,1.46046,6.58809,4.16866,0.898063,8.14718,13.4623,0.212387,4.31831,13.8961,17.0532
11269,3.84834,2.63713,1.29279,1.44136,15.1346,1.22634,6.1316,5.33734,3.61674,11.8967,1.86448,8.94547,0.570809,3.74464,7.08929,11.1165,0.0755131,0.748879,22.3611,17.4834
11270,1.63296,7.34818,4.73141,2.87162,2.20057,1.00038,10.8915,1.48581,0.791837,9.04989,2.40987,9.0418,1.57424,4.5902,7.21676,6.11566,0.0539693,1.33982,9.78836,20.316
11271,4.32204,6.97584,7.02098,0.374776,1.62486,1.11002,10.4654,5.12557,1.89287,2.49688,1.54359,8.91964,1.82262,3.13529,19.2357,5.1533,0.0853282,1.87617,22.05,9.9755
11272,3.52621,8.04656,7.25084,1.713,5.08159,2.79538,4.0751,3.40158,5.43204,2.01635,1.46069,5.43183,2.63032,0.306126,7.60001,13.0718,0.0413947,1.42433,26.3449,18.9718
11273,3.18256,4.15222,2.99253,4.68982,13.6952,1.00427,6.76486,0.698455,0.489254,12.1706,0.782416,9.42496,3.47214,0.420787,10.1748,3.64315,0.255207,1.96158,8.51188,22.0934
11274,2.08187,1.67855,3.49703,1.61037,15.0207,2.98722,3.99739,2.12197,2.05902,11.614,2.47527,8.02763,1.40659,2.92834,10.9817,11.4297,0.251931,1.07412,7.37373,5.86963
11275,4.68335,1.19427,2.92505,3.57445,5.49435,3.4611,1.73497,3.33132,1.82581,0.912498,1.62304,9.41921,4.74673,3.70807,19.9774,11.9669,0.118572,4.99415,7.6339,21.6791
11276,3.826,4.76394,3.69853,4.80721,4.43695,0.77468,5.61379,0.567028,2.39052,9.98631,1.7216,9.76767,2.19769,1.27363,11.7875,3.53767,0.079849,4.03142,18.1502,19.7404
11277,1.13454,1.15297,2.8902,3.54523,3.57745,3.64827,3.56735,3.03679,4.68281,2.00588,1.49246,11.2303,1.48934,0.403626,6.41345,4.99866,0.227643,4.96668,11.8147,5.62444
11278,1.59201,1.7357,3.11724,0.470899,4.33858,2.04696,7.21003,2.56913,1.82948,8.51649,2.19998,1.9955,0.476258,2.58826,13.5605,9.87102,0.136877,3.69383,10.0572,18.6552
11279,4.02477,5.93776,4.00147,2.63651,11.7952,3.35082,6.52629,0.814925,5.43532,2.31177,1.17376,5.86527,0.926267,1.05464,9.40016,4.25702,0.0484505,4.81307,19.0462,15.9061
11280,3.30192,6.45669,1.80801,0.537828,11.492,4.25914,6.28305,5.04855,4.074,9.6185,1.09171,8.48085,2.11089,0.612954,7.36915,9.26859,0.133893,5.48733,15.9057,6.44167
11281,1.3822,6.75457,5.01668,2.64346,14.6964,3.42905,7.04457,2.22082,4.91757,5.31157,1.97716,7.26397,2.98585,4.00432,8.29406,6.43118,0.0902814,2.26013,20.8139,16.6776
11282,1.58377,8.42483,3.86691,5.00604,7.85368,1.80581,7.09429,5.28801,5.08582,10.1101,1.32381,10.8974,3.72705,0.739687,20.6916,10.5043,0.1178,5.47469,5.9607,6.47924
11283,3.51151,7.23535,0.832007,3.25345,4.801,2.15218,4.52415,3.2958,3.32919,9.06356,2.28346,8.6061,2.35922,3.44568,10.8475,8.38748,0.121445,3.81368,17.0909,22.8796
11284,1.65344,8.23061,5.12134,0.754679,8.14004,2.31836,2.6992,5.29263,2.69635,4.40993,1.83705,11.2934,1.93037,2.39648,16.975,9.20575,0.16371,4.07305,23.371,4.0877
11285,1.82439,6.2389,2.87171,3.74976,1.91521,1.60587,5.34136,1.77571,0.599522,3.89553,2.49986,7.71653,0.999883,2.43679,14.7571,16.6754,0.227339,3.79358,15.6675,5.18023
11286,2.8005,1.93762,2.7432,3.32677,11.115,0.490861,8.38254,5.36176,4.60614,12.2011,1.53663,5.27004,1.15836,1.3711,3.17621,8.62506,0.227281,4.89463,6.74911,5.13219
11287,2.02882,8.39296,5.11383,0.263175,14.4964,1.58119,5.74579,4.64821,4.19856,1.77602,2.43629,8.63837,1.45816,4.14212,7.27052,0.727939,0.0640467,3.71954,10.4369,5.33754
11288,3.02385,7.58799,2.7423,0.181852,6.01421,1.04151,11.0584,4.77282,1.7928,9.45132,0.530703,7.82322,4.12102,2.38742,6.43576,3.73229,0.0976466,5.4324,14.9956,8.42247
11289,1.61205,0.920318,3.31956,1.221,0.511988,3.76882,8.76284,2.32675,3.02303,7.56186,2.50058,7.88665,5.0666,1.04297,20.4081,5.46564,0.283753,3.79993,20.1953,16.895
11290,2.38559,5.5625,2.88048,3.69123,14.1372,1.51913,6.37571,5.23893,2.9146,12.0444,1.96932,8.67059,0.629934,0.462445,15.6455,4.27172,0.0608421,2.91323,8.89627,4.70577
11291,1.59997,7.8514,1.01553,4.04482,10.8015,0.410257,6.26053,4.90268,5.47674,3.37126,2.08808,5.37809,1.59334,2.8167,10.9392,3.49783,0.300616,5.76212,17.5201,5.80258
11292,2.40624,1.32331,5.26111,4.38042,9.92729,1.19073,3.76886,4.81356,3.49101,1.55464,2.05741,3.70441,2.01709,1.54973,6.32496,3.23024,0.188506,5.30911,7.16834,13.1825
11293,1.9224,8.4879,3.06573,0.36795,12.3669,4.85894,1.47281,4.53773,1.00374,4.89747,1.65575,6.54162,4.73892,3.06628,7.84949,4.00551,0.108783,5.07947,12.2917,15.6452
11294,1.71536,4.31244,6.94943,3.94179,1.04139,0.464174,2.50222,4.31525,0.524243,12.2271,1.90001,8.61708,2.24911,3.27548,1.65056,15.0653,0.25761,3.70378,13.6973,9.85891
11295,1.26397,2.66445,2.33049,1.49193,10.9674,4.63647,7.54121,0.631094,5.46828,12.443,1.84952,9.43604,4.0247,2.06861,2.19105,4.25645,0.0403379,2.767,23.2602,5.8833
11296,1.58409,3.80624,3.88092,2.10549,15.2652,3.21241,4.57825,4.33,3.9425,12.6252,2.00833,9.20811,4.12417,4.1912,5.73227,4.84231,0.054352,2.59741,14.7424,20.3653
11297,2.91859,0.618792,2.77836,2.04617,8.83398,2.37753,1.11132,1.34577,1.8365,4.64109,2.37268,11.4997,3.072,4.03415,12.6578,14.7528,0.072703,6.01022,7.66414,4.49877
11298,2.20879,1.54737,2.57486,0.791915,10.3125,2.78856,5.46545,4.4672,1.59544,12.2756,2.00316,8.56634,3.19292,1.36529,16.157,13.0302,0.235794,2.09773,19.4937,6.05847
11299,1.57608,1.6321,2.85572,2.86826,11.9123,0.491214,12.9241,4.91443,2.0315,10.4424,1.86767,7.74739,1.35418,0.976982,8.60178,14.0315,0.181668,2.96416,5.67279,4.62636
11300,4.54085,1.67069,3.78118,2.28716,13.7397,0.45003,3.15439,1.48481,5.16313,11.9352,1.81181,9.87103,5.30928,2.46257,4.02639,13.7633,0.0501949,3.74118,8.48937,22.0682
11301,2.11794,6.52673,6.8598,4.71485,1.1621,2.95556,7.02684,4.37108,3.60666,11.7285,1.67029,12.2657,1.18935,3.94955,6.8667,1.31733,0.292991,3.72434,25.2184,13.5183
11302,4.86598,5.44134,3.30555,2.89153,10.7964,1.02503,8.17397,2.98138,3.12138,11.1671,1.52693,10.5802,4.03562,0.452,17.8532,9.9799,0.181124,4.33751,18.2147,21.4594
11303,1.45886,1.75485,4.02858,0.59515,8.02544,4.02448,5.41533,1.99615,4.42943,11.8656,1.90139,8.52837,3.69686,4.33526,7.45026,2.01564,0.175103,2.17131,13.7338,13.0623
11304,4.85214,6.39689,2.85168,0.209492,7.30337,2.20238,1.87851,3.15552,1.77247,1.96682,2.48799,8.34733,4.53932,3.74281,7.76576,6.9885,0.285687,1.8676,24.5269,5.17311
11305,1.73966,0.883821,4.29957,3.52147,14.8957,2.7985,1.34584,2.41567,1.14785,2.21636,1.07325,8.1596,1.74137,3.47884,6.73603,10.775,0.254425,2.32157,21.2556,18.1255
11306,1.55858,1.84143,4.79973,4.37267,2.69032,3.45217,2.98234,4.86361,3.45787,8.50313,1.37043,3.55724,0.832777,4.32876,7.80271,4.65679,0.102538,3.28547,7.95233,6.91898
11307,1.61546,1.62564,1.53778,3.37927,14.103,4.54373,10.7801,4.88241,2.8792,12.1312,1.84641,9.43287,1.45672,3.30638,7.68642,4.3049,0.0433189,4.30481,19.8273,21.9133
11308,1.62554,2.19969,4.75507,2.30125,7.56002,1.1932,5.18875,1.34257,1.51053,1.87543,1.9124,6.01798,2.39611,2.48511,4.87775,4.24257,0.104654,3.55566,12.2575,20.0306
11309,2.22825,1.70954,2.22774,2.37012,14.6586,1.63681,2.1052,5.01683,4.46061,7.19526,1.7852,7.63423,1.51418,0.448265,3.4055,4.13005,0.242329,2.95217,9.54171,18.4239
11310,0.953086,7.03493,3.98509,1.20788,10.2549,1.40722,10.8077,3.49988,3.68436,1.98234,1.75706,11.4056,2.18903,0.400854,8.78739,5.81276,0.14731,1.89534,15.8099,5.26065
11311,2.54956,1.43584,6.19337,3.16238,9.73015,1.13915,5.40727,3.27061,2.49013,3.95264,0.929454,7.73744,2.74015,1.14344,12.588,15.9477,0.0966211,1.5101,16.646,14.4014
11312,2.59371,1.47753,6.43677,3.01793,0.455914,0.545815,2.05482,5.52105,1.87259,2.27176,2.27322,8.29313,3.30571,5.10175,7.91925,3.79007,0.155939,1.98948,12.9149,17.5505
11313,1.17476,8.12944,2.49582,2.75545,9.92434,2.16174,11.3227,4.86628,5.40881,1.34003,1.45963,9.28262,2.48572,0.406583,7.72847,3.1586,0.0650074,4.97483,26.1143,17.6992
11314,1.6951,3.13917,2.70251,0.877408,10.401,3.50656,6.32994,4.39851,3.65588,2.03889,0.629296,9.80065,3.30254,2.03945,2.24127,7.9058,0.2296,3.81311,16.0338,22.6319
11315,1.89973,2.00904,3.72732,1.6877,6.66431,1.73744,10.4581,2.83919,3.76072,5.85665,2.26687,8.10946,1.43794,1.64616,7.58721,4.67551,0.0557,5.50307,12.6327,5.53098
11316,3.55527,1.70104,2.79236,2.94285,13.2822,1.6072,3.76556,0.793211,0.893886,6.66104,1.90706,9.70405,3.02498,3.51859,5.57873,12.2414,0.280194,1.84754,25.8601,17.2871
11317,2.69268,1.83278,5.46766,2.05194,3.55634,4.68666,1.96289,2.63838,5.35898,4.94249,1.84315,10.9225,4.60986,2.66532,13.5953,4.26137,0.209279,5.25641,9.02726,5.14179
11318,1.56821,5.91133,4.49286,3.25755,14.1698,0.59077,2.51096,1.24649,2.03093,10.833,1.42364,8.79053,1.19744,0.784066,6.99186,15.7588,0.0543969,5.13432,24.3511,5.52807
11319,2.39899,3.47962,3.47295,2.08684,2.28443,2.06455,9.28858,5.12755,1.0604,12.4104,2.05325,5.98528,1.11175,4.35614,14.6408,1.07342,0.321953,2.13325,6.55685,3.79737
11320,0.807584,0.505091,0.83923,3.66546,13.5653,1.86099,5.93658,2.33717,4.55262,12.2461,1.44546,10.2095,1.98246,2.82499,13.8757,7.83804,0.0499325,4.14915,10.6085,17.5246
11321,3.59623,1.28237,5.02313,2.44838,9.62228,1.06374,2.06643,4.5498,5.19349,2.42742,2.07959,9.42123,5.03657,0.924204,3.19939,4.11987,0.0860973,5.114,11.0411,21.3458
11322,3.87072,5.06024,6.01757,2.68341,16.0053,1.3335,6.25691,5.09545,4.47162,6.18201,1.17373,11.0243,4.06912,3.60232,11.3684,3.59813,0.15255,2.61403,7.0913,17.8422
11323,2.93604,8.40379,2.88178,1.81745,1.89548,1.07757,11.5458,4.98471,1.98635,12.3912,1.70547,5.97967,4.35391,3.31291,7.90746,7.53975,0.113849,6.14052,25.1338,11.1815
11324,1.31929,6.20008,2.80576,1.94583,5.35174,1.14475,4.91288,5.16523,4.39005,12.9165,2.01128,5.40176,3.89823,1.09103,6.49491,16.7748,0.185853,4.88891,22.1201,24.0768
11325,1.22577,2.90316,3.52768,0.618361,2.08319,3.08694,12.1674,5.03786,1.83437,11.2465,2.11715,9.13277,1.35591,3.39749,8.03489,5.87151,0.135427,3.20527,9.26715,17.2191
11326,3.20852,7.05848,2.82074,2.04,3.07594,0.701245,11.495,4.9925,4.00955,12.666,2.33468,8.1875,4.827,1.88953,16.976,12.3903,0.0870317,1.87144,14.419,8.36415
11327,1.46072,1.32576,2.74964,3.55168,16.156,4.36359,3.92431,3.46231,4.63997,11.4142,2.44001,7.2345,0.582657,1.43025,19.0334,4.37587,0.137844,2.57429,7.33682,21.8786
11328,2.08584,7.68948,4.78101,2.46432,8.75298,2.11204,9.8963,4.05455,4.24439,3.34118,2.13003,6.051,4.7101,3.83341,17.9368,13.3082,0.135614,3.90602,9.61913,15.2259
11329,2.24162,1.93595,0.989625,0.799882,8.67825,3.8951,2.15262,0.86975,1.61669,10.948,2.17388,8.78573,1.19955,2.61697,9.4321,1.71692,0.254288,2.07273,23.5541,17.9831
11330,1.56318,1.81517,4.0718,0.283905,16.1661,2.80814,7.18827,2.04901,2.74487,12.2343,1.21284,9.2185,0.693068,0.387626,10.0745,8.75811,0.144574,1.37782,5.35397,5.3209
11331,3.36036,4.94573,4.89909,4.08075,8.37759,3.63456,11.9286,2.6299,4.81063,5.52091,1.96389,9.43418,2.00734,3.13362,7.15033,7.28487,0.0478202,3.36136,10.5999,19.2106
11332,1.67389,5.86028,4.14466,0.952056,8.15755,2.95436,7.74711,0.275935,3.39682,12.4138,1.27175,8.40712,1.95609,0.378586,9.22949,1.83401,0.0469832,3.56109,18.5822,19.5391
11333,3.11026,4.51231,2.80965,3.77806,3.45263,2.38949,1.51174,3.95096,5.39151,10.5726,1.29688,9.4964,2.66171,3.63412,5.04209,14.1012,0.167778,3.80736,22.0536,5.86926
11334,1.54694,3.49975,2.86323,2.31325,4.38619,1.31662,4.35885,1.75949,5.0332,12.6747,2.14341,9.02515,4.13179,2.35256,7.33225,5.65261,0.221963,4.61537,9.86916,17.8753
11335,2.66077,7.85577,2.89872,2.24342,14.0291,1.10259,11.2658,4.69777,4.30708,8.14481,1.80046,9.58193,1.67165,1.19706,8.59568,15.2676,0.281575,4.43818,23.269,12.5572
11336,4.28104,1.31932,2.87884,0.218481,0.314675,2.38625,12.8025,3.40777,2.11256,3.3794,1.68955,7.12399,3.41275,0.639319,15.0887,11.6387,0.176263,2.66858,8.1346,21.2272
11337,0.422551,8.31613,4.83048,0.923699,9.04747,0.966109,3.66185,0.42508,5.22693,11.7356,1.97306,9.9405,0.913956,0.294987,7.36682,9.5972,0.0860957,3.73384,11.3476,4.47057
11338,1.54537,2.35352,6.34391,3.34325,11.2787,0.976005,11.6852,3.2397,1.79133,6.39901,1.84201,10.4387,4.39354,0.937522,15.8509,6.57307,0.0921058,5.46212,7.23759,6.05439
11339,1.21424,3.83398,2.89742,3.38433,12.4453,1.78892,4.64737,0.529229,3.18134,2.45385,1.86389,7.92189,2.59149,1.72982,17.8872,11.7272,0.223286,3.73201,21.3162,4.88777
11340,2.26664,8.52317,2.7371,4.49489,11.1327,0.458661,3.13242,1.2626,5.30796,11.8321,1.83969,7.22684,2.20534,2.9518,6.71735,3.50052,0.190105,4.40798,13.0368,23.2709
11341,1.96257,1.32034,4.33298,0.591879,2.26134,1.51679,11.3695,0.176313,3.52671,2.04357,1.53295,10.6134,2.3152,3.93958,19.6967,2.7055,0.201682,5.27741,21.0459,18.2292
11342,2.14047,6.84281,3.31649,1.2905,1.72408,0.956751,6.4037,1.84115,3.9881,1.24496,1.51433,6.39128,4.02046,0.525338,18.815,4.7251,0.0371412,4.1929,14.3497,7.51586
11343,1.39344,1.4234,3.19841,1.34859,10.7556,2.51157,7.31751,3.41945,4.06853,6.88354,1.87097,9.59497,4.68272,4.18272,6.58548,14.2506,0.19456,4.07979,20.2036,5.4758
11344,3.67207,1.94071,6.43635,2.49413,13.7232,1.31531,5.44607,4.93329,1.90871,1.38973,0.675357,8.25171,4.85796,3.7626,6.05229,11.1615,0.197268,5.62838,16.1417,17.9105
11345,3.71233,1.37583,2.87008,3.4197,8.39037,1.27579,8.04146,7.46719,1.75655,12.5467,0.652641,10.0332,1.18787,2.34208,1.62108,3.76223,0.0744916,4.85872,13.713,18.4811
11346,3.98433,4.19031,4.92252,4.41061,6.16102,0.566238,5.08777,1.7388,4.79503,10.0172,1.89652,6.48488,1.50267,1.31916,11.0069,0.72533,0.122809,2.45379,17.5756,21.1067
11347,2.24767,2.11632,6.55813,1.15232,3.38666,4.14228,8.01807,3.25278,5.27303,9.46377,2.22508,5.38286,1.45579,4.1569,16.6871,3.71805,0.194577,5.15447,14.9117,17.7823
11348,1.63851,6.65045,4.73147,3.24698,1.79307,4.38012,4.18156,5.08468,2.22997,2.93384,1.39198,9.62062,1.10149,1.25693,7.33582,9.38893,0.227315,4.21694,17.605,18.4148
11349,1.93925,8.57212,1.8268,2.66913,8.14937,4.21817,6.46701,0.563577,3.21036,8.26486,2.30985,9.39239,3.89665,2.51778,6.38333,4.01282,0.221049,5.06062,14.2432,8.03357
11350,1.57867,8.00056,3.04525,2.35856,1.26808,1.08923,6.83589,3.43891,2.10552,12.8994,2.30847,12.6234,5.00856,3.09074,6.3258,13.4482,0.0726678,4.26367,20.0083,21.7895
11351,1.77996,7.29831,3.07292,3.51924,15.6217,1.09695,1.22811,4.669,1.44527,3.10808,1.79943,9.61318,1.94436,1.06568,12.887,6.57037,0.0394749,1.84969,7.79547,21.6095
11352,2.98263,1.96456,2.78999,0.963663,4.39374,0.543661,1.11811,4.47451,4.50279,12.6486,1.8905,2.20873,3.27287,0.882042,6.52273,10.6554,0.0795054,2.53525,18.7559,6.76991
11353,0.401515,2.92807,2.72222,0.683778,0.573741,2.49526,12.2692,0.427225,2.053,6.50612,1.95861,10.7171,1.26247,0.436292,4.38669,4.53365,0.108337,2.79502,12.7575,4.72309
11354,2.76699,3.20603,5.4633,0.388288,10.7267,3.30226,5.60849,1.15715,2.44341,12.6449,1.44239,11.0869,3.81121,3.85352,7.51733,3.54379,0.137729,4.28984,11.1366,16.3868
11355,1.56846,7.18828,6.56602,3.00594,6.88307,1.14357,8.42525,2.90798,1.78074,3.18594,1.27778,11.0365,1.51234,3.25444,10.1952,13.8343,0.0631681,2.98101,7.46056,9.59598
11356,1.6751,2.47612,2.74908,0.318395,16.6985,1.00124,11.1681,4.8199,1.86635,9.06203,2.2978,7.03304,2.81024,0.394839,10.4393,16.606,0.227443,4.12887,10.8164,15.6242
11357,4.38775,2.9886,6.29798,3.02212,2.89619,3.27489,7.39501,4.93851,1.80265,11.7969,0.523326,20.6052,3.40151,2.37161,18.9457,3.93409,0.183965,5.62747,18.031,8.78685
11358,1.33255,0.586459,5.1456,0.454152,2.49357,0.550987,5.91448,5.06899,4.81189,8.71154,2.19235,3.80191,1.35361,2.20679,14.1828,1.4579,0.262414,1.86332,24.8728,21.9036
11359,2.45594,1.45409,2.91634,3.57643,9.12615,1.138,8.45643,5.02423,5.31425,12.5335,1.962,2.65022,1.69354,2.14497,15.9181,5.07436,0.0669384,3.17621,13.3147,15.114
11360,0.46792,7.65555,2.82741,2.86671,2.47897,4.27488,0.851752,4.73775,4.10605,12.274,2.02654,2.81332,1.45398,3.70904,11.9263,3.69509,0.048691,3.71264,19.3296,7.85342
11361,2.85083,6.90738,6.41708,0.336256,13.8107,3.75869,1.61701,2.39869,1.44877,10.4218,1.59446,3.74227,3.98253,1.03094,7.59414,6.96109,0.153859,5.30091,14.9443,17.8559
11362,1.57126,8.57952,3.77956,0.58588,14.4038,1.85499,5.29818,3.2782,1.21008,2.14216,1.39245,2.67946,1.86461,3.91318,10.2608,10.9469,0.12444,2.54368,11.5011,21.2416
11363,0.792094,5.39729,2.85329,1.75027,3.8521,4.35209,3.27099,0.987305,1.85062,2.98758,2.2559,4.79526,0.707491,3.43453,17.0084,4.54086,0.0397183,5.46324,22.3134,8.66744
11364,3.53115,0.668092,2.91588,3.05555,1.02165,3.15218,5.9532,4.81708,3.80962,12.6318,1.92626,2.98735,1.2127,3.59852,8.73475,10.2862,0.109555,3.12945,9.4205,5.25426
11365,2.76635,6.17247,2.89901,1.48659,0.727646,3.15801,6.22144,2.33364,1.78476,12.5807,1.0655,7.9355,0.840886,2.31412,5.62139,4.50619,0.0390629,4.59365,7.29808,22.0442
11366,1.0893,4.7845,1.78084,0.846946,13.0313,2.54941,2.8372,3.52701,3.05353,4.69211,1.76252,11.8359,3.25329,2.97199,12.5515,2.73302,0.21276,2.15785,8.30139,18.9234
11367,1.76615,1.64099,1.29324,2.13869,14.9192,0.858481,5.98291,3.6562,1.6114,12.5017,1.74063,6.0356,1.13663,3.18148,7.25776,8.83572,0.238894,5.58164,8.91077,10.1761
11368,1.49564,1.03618,3.53665,0.549198,10.5578,2.67745,1.94112,2.63042,1.25221,5.35632,1.7453,8.42538,2.20173,2.21587,7.83411,4.43037,0.0516971,3.70334,15.4057,21.7496
11369,1.95634,1.35292,3.46332,0.342774,13.6592,1.24011,6.81115,1.71806,5.37124,3.69101,2.1285,5.66837,1.19174,1.5718,3.91401,6.05095,0.206156,2.40644,7.05017,20.271
11370,4.36462,5.44543,4.59571,1.45205,11.9747,1.90464,6.20956,4.84143,0.856094,9.29659,2.1062,8.57417,2.00376,0.431318,5.74618,12.6848,0.0454424,1.75263,22.3991,4.74985
11371,2.37911,1.51528,3.01525,2.50491,1.79454,2.96491,7.70773,4.08418,1.76914,4.26772,0.889977,5.64101,3.89817,2.86017,1.79292,15.1963,0.141193,2.04054,13.8634,19.8874
11372,2.96116,6.46102,4.84966,2.30989,8.51923,1.06062,11.2269,4.92328,5.10529,10.6368,2.12451,7.92667,1.64477,1.77343,7.78561,6.08227,0.0912703,3.04947,23.293,18.2663
11373,3.223,1.54946,2.92822,2.45314,9.92695,1.39837,10.431,1.03254,1.91243,12.6515,1.5519,7.53759,1.44456,2.3845,3.54118,9.93663,0.0891562,5.23898,8.84964,13.9834
11374,4.0407,1.8938,3.5628,0.199023,4.09121,2.15509,6.92981,0.121607,1.81174,7.38121,1.43512,7.96398,1.14179,2.55432,8.57066,3.56006,0.242221,4.25352,7.88819,8.52922
11375,3.39697,1.59121,6.2236,2.65565,7.24905,0.422521,2.74214,2.18608,1.92486,9.97635,1.9847,8.22081,2.7456,4.16184,6.31457,12.0354,0.25885,1.56959,23.921,4.62366
11376,0.943563,1.693,3.39745,3.07316,14.5222,1.47018,11.8952,1.17863,2.14611,10.2255,1.72991,8.15387,1.60486,1.22982,12.6953,4.29869,0.0951701,1.98164,24.563,8.57489
11377,2.19929,1.14759,3.93871,3.56962,5.38712,1.57077,9.03599,1.59068,2.90612,13.1111,2.30602,6.85472,2.19411,1.07586,14.6022,16.2667,0.150292,3.71356,8.41744,18.1818
11378,1.68682,7.50693,2.91652,3.34104,10.035,0.724033,2.44524,2.65268,1.7909,4.4487,1.43521,9.52225,1.93607,0.959946,7.68802,4.47122,0.116406,5.18149,8.75789,21.0947
11379,1.79467,6.04126,3.78286,3.35949,2.9724,3.56107,2.0095,4.10899,3.27757,2.4794,1.8758,9.19273,0.975553,1.44312,7.20449,9.07265,0.27264,1.64579,7.88105,12.2616
11380,1.26619,1.65822,2.38549,1.77652,9.32888,1.69864,6.57294,0.800459,2.22859,11.3996,1.65335,8.70673,1.44526,2.1983,3.83176,14.6703,0.0511877,3.72629,9.87068,4.51958
11381,1.77254,4.27851,4.06599,4.0593,4.90781,3.37013,6.6117,4.56626,4.11546,13.1697,1.78778,10.3221,3.60389,1.73246,6.82948,3.88432,0.26505,2.27026,17.1996,5.31437
11382,1.61236,6.524,2.92413,3.31811,1.77887,2.72633,2.833,4.51275,4.5961,2.78108,0.594165,7.51696,0.740228,0.650982,8.06683,8.1231,0.185772,1.88729,11.9031,21.7883
11383,2.5533,1.44193,2.72956,0.306973,6.47649,4.20905,5.54021,4.7928,2.91763,2.47609,1.54255,10.4039,2.13057,2.47676,7.77535,12.8882,0.166796,2.35975,24.6188,13.0656
11384,3.14276,8.22435,1.54869,2.74524,8.5772,2.21133,7.42212,0.653903,1.34485,2.94954,1.66233,10.137,2.5528,1.11947,2.48852,14.5608,0.137723,3.11502,6.03368,5.49674
11385,1.84627,1.78659,4.07403,4.116,3.04667,1.85723,9.0425,1.05332,1.66738,4.0705,1.34655,10.4793,1.51335,0.38102,7.6676,5.16737,0.0796583,5.53643,19.3824,4.81302
11386,1.253,0.610984,4.78833,0.722521,5.14714,3.96009,8.74556,4.3419,3.40848,7.03098,1.67854,7.9766,2.27253,2.62968,7.83432,13.4645,0.0809589,6.03854,9.3744,5.27505
11387,1.23972,3.76565,4.07243,3.75464,7.88108,1.5593,11.3461,2.47559,3.27467,2.31331,2.06721,8.69882,4.06593,3.9184,7.3852,8.21766,0.235991,3.9703,16.4996,11.1379
11388,1.65498,8.29735,2.8944,2.07055,2.80314,2.75701,6.01594,2.0414,1.63357,1.96206,1.39995,4.53033,2.91466,2.73333,17.3565,0.721926,0.0585099,3.7014,7.2175,9.43453
11389,3.38679,4.78252,4.65574,3.89442,15.6917,0.975436,3.8572,1.77641,4.52852,12.6342,1.80034,8.38634,1.00025,2.66077,7.97496,4.94862,0.0421189,1.95255,20.5206,6.3531
11390,0.938819,4.54206,0.762082,0.518639,14.9798,1.17994,5.95553,4.20651,4.28613,12.4058,1.11397,9.14118,1.73691,0.316484,16.809,3.93875,0.110158,3.97985,12.9723,4.02479
