NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
2379,58.7893,42.2546,51.9498,45.6298,43.9205,29.1922,34.0106,60.1343,15.9909,80.2913,26.6619,64.5427,76.4554,19.7482,68.9698,41.8386,36.8762,13.3411,151.772,144.605
2380,49.7201,59.354,50.2229,37.8796,43.9525,46.8589,21.1831,110.522,36.2613,76.6862,47.9907,13.682,41.2525,25.734,111.563,75.9566,23.9266,8.773,39.625,157.07
2381,5.84006,40.5552,57.0376,47.4832,45.1868,45.2219,20.543,31.8283,6.4192,107.965,52.9409,71.0482,43.9695,4.79087,105.807,36.7161,13.533,42.662,194.021,40.8782
2382,28.0942,49.8229,53.4651,80.3479,40.0641,42.9183,43.3092,84.1951,34.0706,70.3946,48.487,30.5838,40.0899,41.1082,103.687,37.5939,19.2019,20.7429,58.3865,140.228
2383,20.879,41.7187,29.1354,28.8215,58.6361,33.8597,8.56952,105.406,38.5792,146.088,58.4523,37.4442,78.5746,33.9177,86.2241,53.1081,36.3653,13.6306,80.8401,81.2739
2384,22.9363,44.9318,50.8892,63.1963,55.6856,26.2059,30.9962,88.4126,23.3722,85.6543,42.2807,16.3321,19.1043,44.0639,113.218,75.6451,45.2351,16.2195,152.473,30.7923
2385,12.5312,52.1731,50.9564,46.4075,54.5843,35.7007,67.6045,59.9174,30.6034,114.43,27.6911,59.9188,52.2963,12.9984,100.048,65.5597,21.2886,13.806,148.305,183.376
2386,58.0245,78.9185,48.9031,27.291,38.6808,69.9959,19.3995,61.5326,21.3272,108.723,30.4275,58.5351,74.9296,25.6344,39.9967,72.0431,28.5798,10.1768,43.4493,77.9208
2387,24.3468,59.9984,47.4713,40.5523,76.9933,67.0287,73.9548,93.7127,14.9091,108.935,53.664,57.1937,64.7408,84.5873,43.0004,49.6011,11.6287,28.7589,146.542,178.302
2388,26.9304,67.0454,53.0874,76.7209,32.3664,51.1152,37.7518,56.9909,14.8233,74.4934,59.9284,49.1518,31.2749,66.3831,105.703,70.446,19.8037,44.0866,47.1217,155.339
2389,16.5488,42.4112,57.6348,80.1539,62.8858,24.3869,39.3336,131.343,19.5319,70.2197,51.4504,50.928,43.3514,23.5185,101.828,90.2162,29.9022,34.4582,141.58,100.033
2390,15.8107,58.7215,45.2139,25.2573,30.4634,33.3587,54.7147,60.2694,29.0294,71.0263,54.5724,57.1626,38.3294,85.7405,111.405,74.8259,27.0054,11.6991,151.186,42.0955
2391,20.174,64.737,53.3222,78.7645,19.5818,48.4649,46.6799,81.5949,13.1565,83.226,44.9316,54.4368,77.949,30.9038,69.0169,73.6582,24.5179,11.4382,66.32,171.388
2392,28.8005,52.268,54.0661,57.72,43.3468,46.9711,65.2214,68.0697,32.6927,73.1756,46.2749,21.5263,41.1799,67.1414,91.1309,63.6586,28.4625,42.658,81.8482,33.6266
2393,35.8905,58.1209,246.381,34.0492,33.0681,29.0352,82.6511,57.143,10.4053,107.908,201.092,12.455,71.3946,75.0049,88.8952,41.7428,13.105,19.6126,28.1421,114.725
2394,22.261,56.6731,56.3236,29.4833,58.5406,32.7655,58.2422,75.8385,11.3307,85.7098,34.1321,28.4919,75.5511,53.7329,105.376,34.1157,10.0289,40.8554,104.782,181.167
2395,32.6149,60.2906,46.5807,29.1748,57.963,33.6328,48.9622,99.7519,28.7367,86.7682,44.911,15.8052,29.7631,88.2136,66.3906,60.0978,10.1975,33.4612,35.4873,145.041
2396,60.0792,56.4014,44.7994,36.0727,61.0788,60.0505,105.43,116.939,27.0681,108.453,47.2396,68.2318,71.007,24.5938,78.1153,57.0671,38.8924,20.1282,47.6525,174.933
2397,50.5161,46.292,55.5563,67.7104,56.573,31.7258,106.511,31.8423,11.3185,88.0085,45.601,19.904,19.484,87.1807,107.665,35.247,22.6375,12.4195,27.8157,172.545
2398,13.2793,43.892,24.9053,73.808,31.8421,47.8964,75.6704,45.1161,28.1384,90.2966,45.911,59.6762,21.19,58.2932,40.0284,77.8228,12.3633,38.7043,154.046,53.5944
2399,25.586,59.0075,55.2078,38.4745,22.0395,25.92,34.6633,56.4255,8.78513,90.5211,104.372,69.1637,20.2352,57.1942,114.474,40.783,27.6439,31.3376,256.155,48.7747
2400,34.5226,55.5218,54.2009,75.0518,58.6754,26.967,78.5732,53.8477,9.80578,153.649,24.0456,35.3972,33.0097,80.0322,181.386,67.6839,31.1738,11.3807,139.871,31.5886
2401,15.0168,59.2126,48.439,70.2188,28.801,46.3426,69.5763,67.9407,6.71759,68.3953,29.4055,56.8197,43.192,30.729,88.976,60.2034,12.4217,19.8254,47.3723,29.138
2402,33.1924,46.5128,44.2317,45.9418,32.1159,40.8493,48.7594,61.6244,6.53658,85.6114,54.7313,15.4249,61.3477,36.5319,74.831,55.9598,25.9346,38.8798,151.499,172.825
2403,56.1855,44.1713,52.5756,47.5543,22.7445,52.7413,81.2789,56.7923,15.6739,86.8599,59.8491,14.0846,32.4565,77.2176,113.356,78.0129,18.0331,42.121,128.019,29.2783
2404,41.9103,47.3018,25.5494,73.1407,45.3971,24.8292,22.1196,58.6435,31.7238,86.4057,41.4313,18.3625,59.1822,72.8871,42.6311,59.1815,20.3997,11.9323,151.902,118.557
2405,32.33,73.5225,46.835,36.342,51.3391,36.4522,92.5254,64.6606,18.5897,97.4717,45.3372,14.6354,74.4529,32.4909,64.5281,63.9678,15.729,9.54134,148.561,62.4057
2406,12.574,49.1779,24.927,63.7619,57.347,44.56,84.9684,99.7072,10.5497,101.769,31.7039,71.2177,27.429,70.2541,103.808,57.0505,27.8746,28.9022,27.8971,79.4999
2407,49.3274,53.3714,28.0419,67.372,43.7986,63.3008,109.177,26.0238,30.0745,97.2784,27.4016,37.9402,16.252,29.5224,104.642,54.3509,15.7144,43.015,41.4464,84.3983
2408,44.9486,66.9123,45.9619,53.3467,57.6681,58.9989,74.0008,121.898,12.6845,84.6086,40.843,70.8769,30.4155,21.0924,98.6287,68.0804,19.117,7.97079,125.296,51.3962
2409,12.8161,61.7965,52.1137,79.7776,51.791,33.3113,63.0541,47.6744,36.5169,72.3879,51.2002,19.2727,43.5524,82.2447,109.944,67.0177,18.62,9.88888,23.7683,71.3366
2410,57.3632,41.2367,53.626,66.507,37.5282,60.4645,43.0501,126.856,32.9419,107.145,41.8907,47.1668,49.8165,49.7354,40.1432,67.6918,19.2046,32.2117,169.238,179.714
2411,58.4626,52.8528,52.5133,46.8032,53.155,33.5874,65.2915,133.495,38.0849,104.952,48.8473,28.8777,42.4865,25.6587,58.0449,56.6107,13.7135,11.6335,66.3122,62.2834
2412,49.589,50.1437,33.0108,43.1957,63.6471,31.8835,73.4692,59.3366,25.4047,85.388,32.3701,11.578,38.6665,48.4623,68.3318,42.597,25.1624,12.4621,47.9218,29.5857
2413,2.94442,40.0231,52.8541,39.4961,23.3247,55.8233,77.0061,72.6387,37.8191,84.3027,23.1778,64.144,68.7817,24.9775,43.9341,62.1016,14.6184,34.262,143.193,110.868
2414,18.9952,57.3429,23.6422,65.7669,58.8748,40.6088,62.7586,129.615,23.0586,178.732,53.7685,3.41566,41.0715,32.4443,79.3042,42.522,14.4522,41.8885,224.745,178.493
2415,14.6818,64.8142,46.3957,31.9362,45.1607,24.4105,20.9324,51.6603,36.8645,80.8567,229.4,41.6415,19.8635,24.7536,68.8059,60.3707,17.7776,41.2277,121.147,161.948
2416,12.8025,56.5503,42.357,28.2783,58.896,64.8559,66.8758,35.9399,31.3235,91.3456,44.8781,19.6763,54.5984,57.8452,103.899,64.9838,32.6679,44.4705,153.131,180.297
2417,54.0802,50.3753,54.1766,64.7847,49.5163,38.8296,96.2681,59.4618,39.1186,88.6942,58.6516,39.6401,64.0511,26.8796,83.5676,57.6242,21.9661,8.8125,72.0292,71.7652
2418,35.9345,52.428,53.9349,35.8821,64.5425,24.6507,27.7507,32.8451,12.3927,94.2168,57.7748,50.9018,77.2867,42.5557,80.7344,69.7336,11.1996,10.0375,133.208,180.279
2419,39.2434,40.9918,28.8905,79.4715,44.518,28.8207,71.5098,57.5246,37.3416,70.0417,49.561,68.0936,47.0354,51.3364,101.272,73.0612,24.7011,3.82136,63.1852,178.145
2420,33.7442,52.3509,55.3036,77.6109,64.1149,57.5919,77.7941,128.61,39.2575,85.1869,29.1228,42.0557,79.2653,87.3083,113.343,36.9697,13.1493,13.1695,88.1033,162.375
2421,40.9958,46.3529,36.8972,41.3608,35.9306,25.2972,65.8689,63.2822,14.7893,94.7156,26.7694,45.0645,43.8406,31.3628,70.4675,142.436,17.9986,42.2403,123.254,184.933
2422,41.3881,51.9934,47.5847,67.3005,46.723,70.6677,39.1668,30.7863,38.4207,108.433,32.748,58.9026,17.6817,75.8076,106.558,57.6352,52.0176,33.0907,150.625,67.4599
2423,38.5089,47.2924,65.641,50.7502,32.8018,30.4121,75.7586,59.3558,6.94369,86.702,55.6468,29.4372,40.4504,8.34249,49.1178,74.4511,13.8378,13.5203,98.338,42.8501
2424,51.3545,41.2028,29.1155,24.5233,36.1078,38.4472,61.9831,72.6497,33.3641,71.798,196.113,48.2165,20.3857,89.2321,41.5298,67.2778,15.8677,4.98421,123.136,61.0175
2425,46.4647,62.4846,37.4557,28.4837,58.5348,30.0026,64.8749,58.5876,38.0018,80.96,52.7806,69.6288,28.2929,27.739,80.5319,76.6332,14.4367,36.9453,48.768,148.549
2426,40.6206,54.5545,49.638,55.6427,53.1207,66.1277,81.6151,33.9886,31.5557,84.7262,51.2489,71.5605,34.8116,31.9083,46.3016,70.3947,14.7305,23.3859,48.7786,52.2585
2427,27.5418,53.5589,50.4749,79.0366,64.3102,39.7111,54.2192,75.8869,8.75562,106.301,41.8245,13.5805,36.5661,40.9712,75.3605,70.7017,22.4519,16.1006,71.9082,37.5081
2428,38.0954,43.0049,54.1169,48.2325,17.8215,26.7476,66.7696,35.6712,27.7746,106.581,38.8032,4.82342,9.95243,39.9288,76.1886,78.0153,37.1414,42.3393,91.9095,172.103
2429,19.9929,45.4114,52.9301,62.7446,44.4469,70.1794,39.9062,79.5207,14.1639,85.7238,49.35,68.7709,19.5372,19.0358,113.503,59.5186,12.6381,20.7515,74.1481,181.071
2430,55.2449,55.5654,53.1515,29.064,61.5216,56.2382,24.058,133.027,11.8155,88.2371,27.5151,64.3936,31.4729,45.2551,107.448,59.8712,10.9715,33.5471,149.964,30.5346
2431,29.4882,59.2084,31.8328,61.811,37.1414,67.8881,56.0814,106.665,18.5559,94.0452,55.4241,34.1078,51.7703,36.677,38.5284,35.0183,18.3447,28.5054,204.754,155.219
2432,31.1426,51.6594,34.9353,23.7867,34.3241,33.6298,32.9827,57.8796,11.1051,85.8658,52.1236,71.2236,40.9278,83.0767,269.045,34.2955,34.3584,43.8609,35.8626,126.937
2433,60.1812,45.0819,38.1948,54.3438,42.5407,70.0862,80.9624,57.5238,32.2711,71.7824,41.9164,66.0703,48.9668,34.1939,40.4599,53.9792,10.8112,44.4923,64.3023,56.9859
2434,49.4611,54.5187,26.5757,40.5322,62.8876,36.7201,101.142,116.76,14.4288,187.076,28.9326,57.1025,56.0358,8.26107,83.8073,35.1028,18.5532,42.7203,48.3286,64.8638
2435,59.2926,64.9074,53.495,77.7406,58.4912,47.2339,25.3411,60.1472,17.4443,87.4432,28.3516,24.4965,54.735,19.6389,83.4787,59.4591,14.5042,12.0289,90.2536,145.799
2436,23.6823,98.8033,52.1862,47.004,19.0571,69.503,66.4433,48.6376,6.24525,79.4695,48.9083,17.3739,29.2993,84.0996,111.443,68.8457,17.7,44.6586,68.5378,103.713
2437,9.03509,52.0984,206.935,62.2813,24.4231,64.9172,89.681,72.3055,30.9587,96.2714,51.0933,38.535,31.7117,60.7156,79.1318,34.344,43.0067,32.8144,50.1558,35.9154
2438,35.8047,40.9574,26.0572,79.6711,26.0631,15.8096,97.696,78.0631,20.8504,120.165,33.8494,71.0161,77.3404,88.7984,114.004,35.1254,15.3628,12.0842,82.3603,93.7909
2439,31.5822,52.3084,45.663,79.7168,42.9262,68.2682,52.6201,50.7445,39.4699,85.1517,49.2586,19.121,75.4827,13.5553,102.733,336.415,28.5229,8.13115,51.1305,75.1445
2440,23.7162,66.659,52.7207,25.8081,58.5789,33.4669,74.1011,130.286,11.7683,91.8306,63.2743,43.3265,65.5749,46.1969,88.2706,73.5215,25.8046,14.6759,75.9891,56.2447
2441,19.7571,67.0086,27.9404,33.998,17.7303,26.0524,95.5966,84.6493,38.357,151.291,40.8334,11.5119,69.4944,67.7551,75.3156,77.9431,26.0613,43.2243,40.3191,53.5562
2442,60.8793,44.318,35.881,40.0166,26.8714,69.5182,68.1465,124.456,28.1179,99.3237,40.0991,44.9312,37.2289,39.2476,91.8839,72.3726,19.7549,44.3693,35.5254,134.862
2443,56.7047,65.3256,129.206,75.6629,36.6781,31.841,52.2019,59.421,27.742,82.6924,42.5655,31.1825,74.0197,24.2478,40.1014,38.4258,16.4489,8.94919,151.31,84.9149
2444,60.0098,56.4522,51.5091,79.9529,57.2776,54.4852,105.318,110.698,35.1382,118.063,25.3459,51.3131,41.1984,72.3625,41.3718,77.9685,27.8872,29.9854,144.033,32.3908
2445,11.6482,56.249,73.9089,35.9946,54.7408,39.6648,23.5092,59.8915,38.9285,108.913,27.9623,51.4073,39.0476,44.1559,54.4921,56.8063,25.6042,23.0651,27.9473,95.2474
2446,14.2542,54.9887,24.816,70.2976,63.2492,71.6079,20.946,111.204,20.3153,104.493,54.5328,12.074,18.485,79.3533,113.704,70.8449,25.4371,24.8029,111.225,179.2
2447,42.3747,40.1798,32.4451,16.3967,32.3253,47.0784,66.1476,46.0769,6.57202,94.2083,25.404,10.4334,34.0612,33.5361,45.8555,77.2376,12.975,10.885,92.7649,76.9642
2448,15.3462,51.2434,54.2203,52.5931,29.891,43.7003,42.5252,55.8878,27.057,88.6776,53.3656,19.4517,23.8513,42.3735,113.113,49.4391,18.9383,43.8593,86.6419,113.295
2449,13.8709,45.4397,51.6807,64.0293,45.55,31.2299,47.4514,74.2099,20.3687,94.6305,51.8813,61.0019,34.1598,25.0279,72.897,63.3968,16.9345,8.35981,85.3609,87.6222
2450,45.3961,48.2065,214.914,37.7571,57.8302,28.047,86.47,131.531,31.5259,99.659,38.5772,2.40468,38.7389,32.3086,67.091,43.8904,30.4729,8.71439,40.713,178.369
2451,21.7899,46.3703,55.0391,35.2522,52.0149,61.2223,56.8805,60.1679,9.7671,85.3438,54.5242,49.4577,33.9547,62.8476,100.47,73.4898,16.7512,28.049,43.0663,185.437
2452,19.0536,83.5278,227.069,57.4616,58.7725,33.9394,76.842,55.4882,35.7219,85.5554,30.8626,70.9136,41.9843,59.8448,51.4575,62.2623,21.6074,25.3163,69.2189,130.543
2453,12.9466,46.2641,193.433,47.4107,64.5643,59.3359,63.8721,70.3485,32.3163,105.709,23.5053,69.8067,30.88,25.1294,106.116,55.9564,15.1791,31.858,110.067,86.7913
2454,30.7679,58.2752,52.1015,40.9247,17.305,43.4557,66.4721,101.32,25.673,95.908,37.4561,37.6611,44.7901,26.3833,60.0049,76.1977,25.6412,4.04362,127.276,175.716
2455,43.6225,63.2145,56.6847,58.072,48.6071,31.3125,56.8586,106.899,17.7531,93.443,61.6186,11.522,18.2154,58.9077,94.2208,60.0966,21.9775,8.09487,111.137,43.1242
2456,42.6231,84.9469,52.3123,20.9233,18.0107,41.9712,103.3,127.291,19.7378,84.379,50.7818,69.7375,62.5237,18.4145,102.553,78.7297,12.9069,42.3557,142.055,117.498
2457,56.9921,69.2615,52.6769,52.6482,61.4728,41.316,22.8048,34.2193,36.2058,82.8502,37.5166,63.3891,63.1281,77.9252,98.7367,63.5741,22.5572,31.3082,136.568,157.71
2458,47.1112,105.297,53.4424,43.2448,25.9481,39.904,86.6259,95.5505,33.2609,69.3058,54.2357,45.759,25.6932,24.8323,107.308,69.27,54.7615,14.2586,22.7277,176.972
2459,38.9853,54.8132,33.4335,70.4244,28.1911,35.3453,60.7274,119.689,29.858,83.8123,75.0125,45.9455,39.519,75.8494,83.1119,65.577,54.4488,45.5575,175.181,126.215
2460,49.1802,57.0227,50.7724,45.8496,47.5328,31.8672,65.2311,44.4224,13.8035,85.1888,44.9106,58.0476,20.8867,86.5328,64.5048,183.238,27.321,28.7353,133.256,174.495
2461,5.31152,46.2119,50.9493,46.7081,49.831,40.1947,83.5128,134.089,5.29088,105.505,88.2497,49.9478,56.4068,90.5635,90.5877,74.9428,23.5136,4.38784,149.197,57.5164
2462,15.3519,49.3145,38.7692,37.942,32.3932,53.0153,37.2344,33.0212,4.72001,96.7447,44.4103,71.3263,75.117,89.7719,114.506,61.0863,57.767,18.381,56.5188,110.928
2463,16.9897,53.5486,30.6402,31.6506,22.075,45.4724,66.1254,59.4652,39.4247,187.25,54.1234,14.3115,54.2601,86.1118,112.62,55.9701,14.9845,12.4329,113.211,132.883
2464,55.1907,58.1294,202.389,45.7299,64.2755,49.6183,63.5504,76.5759,2.82755,108.286,41.9235,19.7968,35.5007,64.0641,80.4346,64.7411,14.9255,44.4616,51.3192,78.8566
2465,25.8238,51.1872,25.4253,79.408,58.6002,43.7416,20.6107,46.1022,17.4464,84.765,44.3643,68.8874,50.3822,24.5021,37.3101,53.8982,11.9055,42.6833,92.9498,181.906
2466,18.1856,48.7001,52.865,66.0492,37.1611,38.3316,63.311,60.6014,37.2785,162.29,47.3849,50.8161,64.4503,24.6902,66.589,71.6863,39.5373,42.4374,26.8176,58.4996
2467,18.3724,44.8823,45.0647,76.8872,55.438,23.8171,59.9447,81.5403,39.6082,107.704,23.4316,11.6464,37.2941,18.4109,107.849,73.9426,45.7059,11.8787,94.2778,177.113
2468,52.8603,41.026,56.4954,78.6635,58.8607,62.2156,60.9365,45.9904,23.7815,74.9697,44.4,11.4442,35.4893,66.3269,95.2338,32.8217,40.5683,42.3123,71.6628,149.507
2469,45.1535,50.2217,60.1137,32.5223,45.7587,41.5587,107.151,56.2065,11.9012,70.6268,23.2579,50.8383,23.7858,54.3105,54.3164,63.1618,33.1449,26.0289,128.55,109.135
2470,61.4548,52.2138,169.307,29.6773,58.3799,48.1905,79.7443,122.937,31.9058,101.905,25.7265,22.2323,60.1333,46.2886,110.146,75.2197,26.6744,14.4833,149.53,93.2237
2471,19.603,44.5569,32.3182,28.3414,65.217,34.2717,90.2379,59.3449,6.22732,107.779,44.491,9.04551,79.1842,57.2851,103.771,107.149,12.7118,20.0745,33.9454,92.9748
2472,12.5666,52.627,57.5447,78.9003,58.5581,59.279,63.1223,58.4157,34.4052,84.9803,45.8684,68.707,41.492,51.1923,236.893,78.2092,50.3289,34.109,69.9344,89.8026
2473,58.786,54.7661,51.3611,27.4617,53.7299,35.9926,111.052,56.0562,11.7462,83.4087,24.1464,22.981,76.8872,25.8049,63.3963,74.1607,25.9803,8.10183,88.2297,94.9128
2474,34.9062,57.9157,52.6838,29.2266,17.6603,47.4969,66.5639,65.0391,8.09798,86.1026,59.3435,62.897,78.7936,27.5923,279.405,41.2596,58.4176,8.16533,51.4925,173.16
2475,33.049,44.4356,80.6922,71.4875,47.1809,62.7055,21.6646,21.9768,8.25476,67.2068,56.5318,68.2259,18.2092,32.3824,83.0459,73.2029,20.996,41.7819,50.3168,175.141
2476,31.3175,55.628,44.4373,50.8413,59.636,52.8996,93.1395,117.952,22.2645,101.319,51.0443,69.4949,20.2456,29.5482,66.2265,44.8297,17.6904,7.62538,116.128,162.932
2477,2.32982,51.8291,51.5836,35.8415,22.2369,56.1883,53.7517,102.636,40.294,84.8728,47.7308,7.02335,50.2116,73.5568,246.058,59.3049,14.0124,27.1688,63.4898,179.702
2478,40.3483,49.8722,53.0262,40.7368,10.2254,67.4107,72.6015,58.6718,23.5311,90.9505,53.0568,59.2496,48.0836,88.1323,78.5297,78.6844,30.5126,4.47901,49.1429,94.5926
2479,32.2505,55.5538,45.6751,25.0991,32.501,52.9678,89.1985,58.2758,15.3967,108.48,44.3418,59.1719,24.3828,90.8772,111.897,174.041,14.5775,42.0465,139.559,30.6898
2480,10.9131,55.668,53.6083,14.5618,55.6452,33.1806,98.3681,32.2657,19.8038,108.286,26.0879,11.8241,71.2755,21.5848,211.462,37.8899,21.1655,9.64409,146.895,173.946
2481,47.0864,94.4429,181.3,27.6573,22.5242,35.0779,49.6891,126.635,38.094,82.8339,38.9832,53.3434,77.9762,81.0266,49.0447,53.768,17.5321,19.9738,73.626,76.3252
2482,57.2995,65.095,65.7908,38.1021,58.9211,26.8327,63.2102,102.826,27.8041,159.944,46.9576,38.8388,67.916,24.1476,39.3149,71.9687,16.3131,8.769,81.0051,112.012
2483,22.6652,45.4664,53.6632,77.2813,34.9393,36.1488,76.1418,28.9513,10.1166,172.091,57.9839,27.1506,23.5436,30.0448,97.4168,57.3276,57.2426,29.0193,116.098,181.787
2484,22.1161,55.93,43.345,79.499,52.0353,63.1339,27.1836,52.2391,15.8824,74.5172,51.7333,58.4998,65.111,26.2458,38.3981,64.412,36.0158,33.1951,143.297,68.6946
2485,39.8864,50.9421,25.0026,44.1598,37.2928,28.2992,22.4536,59.8956,9.90257,86.9336,48.877,56.7903,67.1436,80.9156,37.7082,57.3719,14.0651,8.20453,93.1143,21.6789
2486,48.3836,54.7941,44.202,79.6437,57.493,31.9626,13.7444,134.422,39.1371,87.9919,52.4789,71.1617,29.2003,19.2644,103.811,59.0311,11.18,10.0831,120.145,57.0347
2487,13.1156,62.5857,52.875,28.0826,66.0627,31.0922,72.2579,36.2955,12.204,71.0586,75.4138,71.9313,47.7618,43.8735,91.7691,53.589,23.6957,15.5368,98.3721,65.5578
2488,58.7983,47.5792,53.3391,34.0904,21.3731,68.5691,113.105,57.996,11.8746,97.8103,40.4189,55.9526,20.8908,25.1131,105.234,78.7816,16.5581,35.4286,47.182,170.996
2489,31.7502,49.6325,50.3493,69.505,60.3184,35.7354,90.7821,90.7475,33.3366,73.299,223.259,62.9807,47.7519,91.2992,104.879,56.0643,42.5047,13.0304,119.609,110.399
2490,21.488,45.5253,46.6411,40.8047,16.511,35.7476,36.1744,57.6591,7.73966,121.264,63.104,25.0722,73.2963,30.3371,82.8172,78.249,22.0634,42.6995,24.8803,147.461
2491,50.6426,50.6275,37.2783,59.5942,33.0654,38.2375,41.7761,132.699,4.96968,84.4666,53.0961,16.182,72.925,32.47,141.948,70.5605,27.1731,46.0032,110.142,89.963
2492,61.2453,59.9511,42.6268,59.4317,44.7923,22.5008,110.908,71.4633,9.20389,91.7429,44.0542,58.5418,40.6286,68.7297,97.0012,367.677,14.8661,13.6556,60.6921,96.8459
2493,40.3505,39.9979,23.8096,67.8052,31.1939,47.189,62.8903,112.337,38.8212,67.8387,56.1177,32.7414,79.5454,51.5649,112.17,65.3515,15.2766,18.6897,105.228,171.095
2494,8.13788,52.0917,53.3772,31.0464,57.5691,45.0791,102.811,57.6585,31.6549,96.4279,38.4711,21.6332,18.6543,23.2181,113.814,97.2493,17.1833,9.64375,76.2325,175.33
2495,48.863,40.9437,53.6044,60.4488,63.0886,70.9259,52.8384,135.931,10.2804,82.2902,37.259,71.5885,41.7513,25.1542,73.3753,72.2477,27.26,6.13334,100.219,68.8367
2496,23.9915,44.8062,51.333,29.0561,62.966,24.7322,58.433,33.2791,6.05374,82.935,47.2836,31.4265,47.8448,40.8149,70.3467,55.6922,21.9124,39.6255,40.6724,59.0867
2497,23.5052,51.5668,40.2208,53.723,52.2226,47.216,43.8363,68.9764,13.0743,182.517,43.6639,13.6719,46.2688,25.1429,58.0491,74.7033,35.1415,43.17,65.7976,98.4587
2498,54.0461,41.4598,31.0642,79.6598,35.6631,65.6925,41.2558,127.718,40.3505,85.1028,47.0105,33.7993,21.8992,68.3554,64.4193,71.3161,21.1949,42.1192,105.474,72.1136
2499,44.5207,39.9206,43.4237,78.6856,39.7534,35.3455,23.1796,130.11,35.7296,92.8091,22.838,66.8976,49.731,54.8289,62.7916,61.7019,13.0965,42.1168,73.2521,143.624
2500,56.0408,48.3273,52.5399,26.5352,32.5854,34.78,55.9441,27.8972,40.1433,66.8765,43.8253,56.5739,61.7804,21.4709,104.295,352.399,27.4659,42.1423,44.6938,37.7741
2501,16.406,42.2905,33.9873,55.8352,56.194,31.283,91.856,87.4984,34.1856,86.0038,52.1676,63.9758,74.9147,30.684,75.2328,63.9112,29.2703,40.1603,85.7062,169.129
2502,36.8794,63.3974,43.4471,59.905,64.3155,47.1307,45.439,112.355,30.1984,87.6583,188.566,5.27617,39.0996,18.7285,45.7199,53.6654,27.4296,17.7815,188.279,46.9907
2503,17.4816,66.3543,44.9334,7.34752,38.2499,27.1239,27.2683,46.9759,11.0681,108.709,34.6005,57.736,26.2302,89.7414,79.9806,79.1455,14.1537,41.9214,101.846,113.288
2504,19.4701,46.804,44.7116,27.8301,30.1253,18.2168,20.6931,57.9947,19.7078,87.9258,38.5111,14.0694,38.3563,19.7054,37.3456,42.3227,10.7935,42.2832,39.2469,173.916
2505,42.4197,41.2937,57.2592,41.9589,64.9166,59.2861,66.1961,88.5658,24.2595,97.1496,129.78,46.5616,43.8093,43.0698,69.7943,49.8092,22.3327,32.8332,50.8478,61.0653
2506,60.7525,49.2103,57.7248,77.6075,50.1052,40.2844,61.4047,56.3491,16.8664,114.556,38.5355,71.7761,45.3733,25.3299,63.6632,41.4778,10.3228,7.07815,147.042,72.7517
2507,30.0151,45.3752,51.9076,76.9774,59.3719,50.5993,5.65093,30.4322,20.6472,85.867,48.3835,51.1429,18.1771,81.9622,111.436,78.5213,11.5063,8.44823,120.058,66.1824
2508,50.0624,56.9028,39.2644,37.7366,37.2703,70.2654,104.8,83.0534,21.9102,83.0939,32.0318,36.1273,31.7271,48.6153,54.6059,57.5223,22.2315,5.45746,51.7083,160.976
2509,23.3524,47.2536,29.0491,79.3428,44.2428,71.2577,107.56,33.6092,33.3168,87.8451,34.4099,37.4159,42.721,27.6472,69.8262,102.18,20.1909,24.1497,51.9698,187.413
2510,19.2498,51.9949,38.4785,76.4355,19.9139,22.8006,54.3406,60.0851,10.3383,66.9741,56.8022,12.9731,23.7096,87.9637,94.3804,57.6686,13.6349,13.2587,61.119,184.657
2511,58.3624,46.8815,43.1193,62.3423,41.4537,62.2894,102.521,28.6299,26.243,81.2633,29.0976,16.9565,23.5392,76.468,85.1642,64.9312,25.5154,16.6558,32.9985,94.5183
2512,13.2963,38.4834,82.0716,66.294,54.2764,54.5564,68.6471,97.3891,9.2707,107.824,51.0691,52.5203,37.2257,22.4603,56.1366,63.4353,12.504,18.6934,22.6404,75.3232
2513,60.8787,43.5678,47.6025,41.3007,65.7663,70.7472,102.12,71.1314,10.7528,93.0886,52.4905,23.0484,41.8943,47.6524,170.59,114.427,18.123,11.9151,90.6725,174.517
2514,53.4927,56.8499,53.9752,36.8125,59.4653,33.5756,60.6841,78.2014,10.0024,79.227,60.8442,30.8609,65.1544,83.8868,86.9022,71.3954,50.2731,30.1121,142.021,50.9562
